Measure Time,Commanded trajectory,Real trajectory,Curve,az LS,2880,el LS,2385
2024-09-23 18:08:57.878951,"(0, 0)","(1757, 2867)","[16  9 20 20 22 21 22 24 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 11 11 10 11
  9  9  9  9 12 11 13 12 22 15 29 26 29 29 26 26 29 28 30 30 32 31 31 32
 29 31 26 27 24 25 22 23 17 21 17 17 17 17 17 17 16 17 15 15 13 14 12 12
 11 11 10 11 10 10 10 10]"
2024-09-23 18:09:23.119612,"(90, 3.0)","(2819, 2835)","[16  8 20 20 22 21 23 24 21 21 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 11 11 15 11
 17 15 19 19 18 19 13 17 14 15 13 14 20 19 19 19 28 19 43 36 50 47 49 50
 46 48 43 44 40 41 36 39 31 33 26 29 21 22 19 20 17 18 15 16 13 14 11 12
 11 11 10 10 10 10  9  9]"
2024-09-23 18:09:43.586284,"(30.0, 3.0)","(2021, 2836)","[16  6 20 20 22 21 24 24 24 24 24 24 23 23 19 21 17 17 16 16 14 15 13 14
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 11 11 10 11
  9  9  9  9 12 11 13 12 14 15 13 14 19 16 31 26 36 36 37 36 43 40 42 43
 41 42 39 40 37 38 38 37 39 39 37 38 33 35 23 30 23 23 23 23 22 23 20 21
 17 18 14 16 12 13 11 12]"
2024-09-23 18:10:04.060334,"(-30.0, 3.0)","(1511, 2836)","[16  5 20 20 22 21 23 24 21 20 22 22 21 22 17 19 17 17 16 17 15 16 13 14
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 11 11 10 11
  9  9  9  9 12 11 17 12 25 21 35 30 42 39 44 44 44 44 40 42 37 38 35 36
 32 34 28 29 21 27 20 20 19 19 18 18 18 17 24 21 25 25 22 24 17 17 15 16
 13 14 11 12 10 11  9  9]"
2024-09-23 18:10:24.532753,"(-90, 3.0)","(900, 2833)","[16 12 20 20 22 21 23 24 22 20 23 23 22 22 19 21 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 11 11 10 11
  9  9 15 13 12 15 13 12 14 15 13 14 22 18 27 24 29 28 31 30 33 32 31 33
 28 30 26 27 25 26 21 23 16 20 15 16 14 15 12 13 11 12 10 11  9 10  8  9
  8  8  8  8  9  9  9  9]"
2024-09-23 18:10:53.337940,"(30.0, -3.0)","(2020, 2900)","[16  9 20 20 22 21 23 24 22 21 23 23 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 11 11 10 11
 14  9 14 14 19 16 23 22 23 23 24 23 29 26 34 31 39 37 39 39 39 39 41 40
 43 43 43 43 41 42 38 40 35 37 30 33 23 27 23 23 23 23 23 23 22 22 19 21
 17 18 14 16 12 13 10 11]"
2024-09-23 18:11:13.804160,"(-30.0, -3.0)","(1511, 2899)","[19 20 20 20 22 21 22 24 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 15 11 19 17
 18 19 16 17 30 22 46 39 53 51 54 54 53 54 50 52 45 47 39 42 37 38 37 36
 37 38 36 37 33 35 25 31 25 25 24 25 23 24 28 23 31 31 29 30 24 28 23 24
 22 23 20 20 19 19 18 18]"
2024-09-23 18:11:42.600781,"(90, 6.0)","(2819, 2803)","[19 18 20 20 22 21 23 23 22 21 23 23 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 11 11 14 11
 22 17 28 26 28 28 27 27 25 26 24 24 25 25 25 25 35 24 50 44 54 53 53 54
 48 51 42 45 36 39 31 34 24 29 23 24 21 22 20 21 19 20 18 18 16 17 14 15
 12 13 11 11 11 11 10 10]"
2024-09-23 18:11:58.805675,"(61.12, 5.1391)","(2409, 2811)","[16  7 20 20 22 21 24 23 25 24 25 26 25 25 23 24 21 22 18 19 16 17 14 15
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 11 11 10 11
  9  9 14 12 12 15 13 12 14 15 19 19 18 19 22 18 36 29 48 43 51 50 50 51
 44 48 38 41 35 36 33 34 32 33 30 32 23 28 21 22 19 21 16 18 14 15 12 13
 11 12 10 10  9 10  9  9]"
2024-09-23 18:12:15.214606,"(30.0, 6.0)","(2020, 2803)","[16  8 20 20 22 21 23 23 25 21 27 27 24 26 20 23 17 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 11 11 10 11
  9  9  9  9 12 11 13 12 14 15 18 18 25 21 30 28 38 29 50 45 52 52 50 52
 43 48 36 39 34 35 39 37 41 41 39 40 35 37 30 33 25 28 24 24 21 23 18 19
 15 16 13 13 11 12 10 11]"
