Measure Time,Commanded trajectory,Real trajectory,Curve
2024-09-10 22:07:10.879624,"(-30.0, -20.0)","(1504, 3070)","[18  9 20 21 19 19 19 19 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10 14 10 26 21 31 29 31 31 29 30
 26 27 25 25 30 28 28 30 25 27 24 24 26 25 26 26 24 25 20 22 16 17 16 16
 15 15 14 14 15 14 23 18 33 30 37 35 36 37 33 35 28 31 23 25 18 18 16 17
 14 15 13 13 11 12  9 10]"
2024-09-10 22:07:24.439367,"(-40.42, -18.7262)","(1419, 3059)","[18  6 20 21 19 19 19 19 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10 13  9 16 15 11 16 15 11
 14 15 17 15 20 19 19 19 14 19 13 14 12 13 11 11 10 10 10 10 10 10 10 10
 13 10 16 15 23 19 30 27 31 32 30 30 28 29 25 27 21 23 15 15 14 15 12 13
 10 11  9 10  9  9  9  9]"
2024-09-10 22:07:38.200409,"(-52.47, -17.9863)","(1315, 3052)","[18  7 20 21 19 19 19 19 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 11 11 10 11
  9  9 14 13 12 15 13 12 14 15 13 14 12 13 11 11 10 10 10 10  9 10  9  9
 10 10 18 12 28 24 31 30 29 30 27 28 23 25 19 21 13 17 12 12 10 11  8  9
  7  8  8  7  9  9  9  9]"
2024-09-10 22:07:52.166548,"(-65.34, -17.8722)","(1196, 3051)","[18  7 20 21 19 19 19 19 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 11 11 10 11
  9  9  9  9 12 11 13 12 14 15 13 14 12 13 11 11 10 10 10 10  9 10  9  9
 10 10 21 15 26 24 26 24 29 28 28 29 24 26 20 22 17 18 12 13 11 12 10 11
  9  9  9  9  9  9  9  9]"
2024-09-10 22:08:05.923390,"(-77.81, -18.400399999999998)","(1066, 3056)","[18  8 20 21 19 19 19 19 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 11 11 10 11
  9  9  9  9 12 11 13 12 14 15 13 14 12 13 11 11 10 10 10 10  9 10  9  9
 10 10 17 12 30 24 35 33 36 36 34 35 29 32 24 26 19 21 14 15 13 13 11 12
 10 11  9  9  9  9  9  9]"
2024-09-10 22:08:41.502939,"(90, 18.0)","(2831, 2666)","[18 13 20 21 19 19 19 19 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 12 12 11 11 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 11 11 10 11
  9  9  9  9 12 11 13 12 14 15 13 14 12 13 13 11 24 18 34 30 35 35 33 34
 31 32 28 30 27 28 24 26 21 23 15 15 14 14 12 13 11 12 10 11  8  9  8  8
  7  7  8  8  9  9  9  9]"
2024-09-10 22:08:54.859911,"(81.45, 16.6856)","(2711, 2678)","[18 13 20 21 19 19 19 19 20 19 22 22 21 22 19 20 19 19 18 19 17 18 17 17
 16 16 15 16 13 14 11 12 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 11 11 10 11
  9  9  9  9 12 11 13 12 14 15 13 14 12 13 16 11 29 21 40 36 42 42 40 41
 37 38 36 37 33 34 29 31 23 26 18 18 16 17 15 16 13 14 12 12 10 11 10 10
 10 10 10 10  9 10  9  9]"
2024-09-10 22:09:08.422911,"(71.69, 15.8001)","(2567, 2683)","[18  9 20 21 19 19 21 20 22 22 23 23 22 22 20 20 20 20 20 20 19 19 17 18
 16 16 15 15 14 14 13 13 11 12 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 11 11 10 11
  9  9  9  9 12 11 13 12 14 15 13 14 17 14 25 20 38 31 48 44 50 49 47 49
 43 45 37 40 32 35 28 30 25 27 20 20 19 20 17 18 15 16 13 14 11 12  9 10
  8  9  8  8  9  9  9  9]"
2024-09-10 22:09:21.982368,"(61.12, 15.4174)","(2412, 2687)","[18 10 20 21 20 20 24 23 23 24 23 23 22 22 21 21 21 20 21 21 20 21 19 20
 18 18 17 17 16 16 15 15 13 14 12 13 12 12 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 11 11 10 11
  9  9  9  9 12 11 13 12 14 15 13 14 13 13 26 19 42 34 53 48 54 54 52 54
 46 49 40 43 33 37 27 30 21 24 19 20 16 18 15 16 13 14 12 13 11 12 11 11
 10 10 10 10 10 10 10 10]"
2024-09-10 22:09:35.539735,"(50.4, 15.5746)","(2263, 2685)","[18 12 20 21 19 19 21 20 22 22 22 22 22 22 20 20 20 20 19 20 19 19 18 18
 17 17 16 17 16 16 15 16 14 15 12 13 12 12 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 11 11 10 11
  9  9  9  9 12 11 13 12 14 15 13 14 15 13 23 17 40 32 51 46 53 53 52 53
 47 50 38 43 31 34 21 27 20 21 19 20 17 18 15 16 13 14 11 12 10 11 10 10
  9 10  9  9  9  9  9  9]"
2024-09-10 22:09:49.099150,"(40.23, 16.2562)","(2132, 2680)","[18 10 20 21 19 19 19 19 20 19 22 22 21 22 19 20 19 19 17 18 16 17 17 16
 17 17 16 17 15 16 14 14 12 13 11 12 12 12 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 11 11 10 11
  9  9  9  9 12 11 13 12 14 15 13 14 12 13 17 11 33 25 46 40 50 48 48 49
 44 47 37 41 30 34 25 27 19 23 17 18 15 16 14 15 12 13 10 11  9 10  9  9
  9  9  9  9  9  9  9  9]"
2024-09-10 22:10:02.653788,"(30.0, 18.0)","(2011, 2664)","[18  7 20 21 19 19 19 19 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 13 13 13 13 12 13 11 12 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 11 11 10 11
  9  9  9  9 12 11 13 12 14 15 13 14 12 13 15 11 29 18 43 37 47 46 46 47
 40 44 34 37 28 31 23 25 17 21 16 16 14 15 12 13 11 12 10 11  9  9  8  9
  8  8  8  8  9  9  9  9]"
2024-09-10 22:10:16.011652,"(21.45, 16.6856)","(1920, 2676)","[18 10 20 21 19 19 19 19 20 19 22 22 21 22 17 19 17 17 16 16 14 15 14 14
 15 15 15 15 13 14 12 13 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 11 11 10 11
  9  9  9  9 12 11 13 12 14 15 13 14 12 13 15 11 29 21 40 36 43 42 42 42
 38 40 35 37 31 33 27 29 23 25 18 18 16 17 14 15 12 13 10 11  9 10  9  9
  8  8  8  8  9  9  9  9]"
2024-09-10 22:10:29.570442,"(11.69, 15.8)","(1825, 2684)","[18 15 20 21 19 19 19 19 20 19 22 22 21 22 18 19 17 18 17 17 16 16 17 17
 17 17 16 16 14 15 12 13 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 11 11 10 11
  9  9  9  9 12 11 13 12 14 15 13 14 14 13 24 18 39 31 50 45 52 52 50 52
 46 49 42 44 37 39 31 34 25 27 20 21 18 19 16 17 14 15 12 13 11 11  9 10
  9  9  8  8  9  9  9  9]"
2024-09-10 22:10:43.135613,"(1.12, 15.4173)","(1731, 2688)","[18 13 20 20 19 19 20 19 22 21 22 22 22 22 20 21 20 20 19 20 19 19 18 19
 18 18 17 17 15 16 13 14 11 12 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 11 11 10 11
  9  9  9  9 12 11 13 12 14 15 13 14 18 16 24 19 39 30 50 46 53 52 51 52
 45 48 39 42 32 35 27 30 21 25 19 20 17 18 15 16 14 15 13 13 11 12 10 11
  9 10  9  9  9  9  9  9]"
2024-09-10 22:10:56.694167,"(-9.6, 15.5746)","(1667, 2685)","[18 10 20 20 19 19 19 19 21 20 22 22 21 22 19 20 18 19 17 18 16 17 16 16
 16 15 15 16 14 15 13 13 11 12 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 11 11 10 11
  9  9  9  9 12 11 13 12 14 15 13 14 16 13 20 17 33 24 44 39 47 46 45 46
 42 44 37 39 32 34 27 30 23 25 19 20 17 18 14 16 12 13 11 11  9 10  9  9
  9  9  9  9  9  9  9  9]"
2024-09-10 22:11:10.248658,"(-19.77, 16.2562)","(1583, 2678)","[18  5 20 20 19 19 19 19 20 19 22 22 21 22 17 19 16 17 16 16 15 15 16 15
 16 17 15 16 13 14 11 12 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 11 11 10 11
  9  9  9  9 12 11 13 12 14 15 13 14 12 13 16 11 22 18 36 28 43 40 43 43
 40 42 34 38 30 31 26 28 22 23 17 17 16 16 14 15 12 13 11 12 10 10  9  9
  8  9  8  8  9  9  9  9]"
2024-09-10 22:11:23.806285,"(-30.0, 18.0)","(1504, 2662)","[18  9 20 20 19 19 19 19 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 13 13 11 12 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 11 11 10 11
  9  9  9  9 12 11 13 12 14 15 13 14 12 13 11 11 20 10 37 30 44 41 43 44
 40 42 32 37 27 29 24 25 21 23 17 17 16 16 14 15 12 13 10 11  9  9  7  8
  7  7  8  7  9  9  9  9]"
2024-09-10 22:11:37.159284,"(-38.55, 16.6856)","(1435, 2676)","[18  7 20 20 19 19 19 19 20 19 22 22 21 22 17 19 16 17 16 16 15 15 16 15
 17 17 16 17 14 15 12 13 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 11 11 10 11
  9  9  9  9 12 11 13 12 14 15 13 14 12 13 11 11 23 10 38 31 44 42 43 44
 39 41 35 37 30 33 25 27 21 23 17 18 15 16 14 14 12 13 11 12 10 11 10 10
  9  9  8  8  9  9  9  9]"
2024-09-10 22:11:50.714901,"(-48.31, 15.8)","(1352, 2680)","[18  9 20 20 19 19 19 19 20 19 22 22 21 22 18 19 17 17 16 16 15 15 17 16
 17 17 17 17 15 16 13 14 11 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 11 11 10 11
  9  9  9  9 12 11 13 12 14 15 13 14 12 13 11 11 25 19 36 31 41 39 41 41
 39 40 37 38 33 35 27 30 22 24 16 17 14 15 13 14 11 12 10 11 10 10 10 10
 10 10 10 10 10 10 10 10]"
2024-09-10 22:12:04.269559,"(-58.88, 15.4174)","(1257, 2686)","[18  7 20 20 19 19 19 19 22 20 22 22 21 22 19 20 18 19 18 18 17 18 17 17
 17 17 16 17 15 16 14 15 12 13 10 11 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 11 11 10 11
  9  9  9  9 12 11 13 12 14 15 13 14 12 13 11 11 20 15 25 23 32 28 37 35
 38 38 36 37 32 34 27 29 23 25 20 22 16 16 15 16 13 14 11 12 10 10  9  9
  8  8  8  8  9  9  9  9]"
2024-09-10 22:12:17.833502,"(-69.6, 15.5747)","(1153, 2685)","[18  5 20 20 19 19 20 19 22 21 23 23 22 22 20 21 19 20 18 19 18 18 17 18
 16 17 15 16 14 15 12 13 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 11 11 10 11
  9  9  9  9 12 11 13 12 14 15 13 14 12 13 11 11 21 10 34 28 39 38 38 38
 37 37 36 36 32 34 27 29 24 25 21 23 17 17 15 16 14 14 12 13 11 12 11 11
 10 11 10 10  9 10  9  9]"
2024-09-10 22:12:31.390538,"(-79.77, 16.2562)","(1042, 2678)","[18  7 20 20 19 19 18 18 21 19 22 22 21 22 19 20 18 18 16 17 16 16 17 17
 17 17 16 17 14 15 12 13 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 11 11 10 11
  9  9  9  9 12 11 13 12 14 15 13 14 12 13 13 11 25 16 38 33 43 41 40 42
 38 38 37 38 36 37 32 34 28 30 24 26 19 19 17 18 15 16 13 14 10 11 10 10
  9  9 10 10 10 10  9  9]"
2024-09-10 22:12:45.442615,"(-90, 18.0)","(913, 2661)","[20 21 20 20 19 19 18 18 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 14
 12 13 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 11 11 10 11
  9  9  9  9 12 11 13 12 14 15 13 14 12 13 15 11 19 19 36 24 51 44 55 54
 54 55 50 52 45 47 39 42 32 34 28 30 22 26 19 21 16 18 13 14 11 12  9 10
  7  8 14 10 27 21 33 31]"
2024-09-10 22:13:21.422632,"(81.45, -21.6856)","(2711, 3089)","[18  9 20 20 18 19 18 18 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 17 10
 31 25 39 36 39 39 37 38 35 36 32 34 25 29 21 23 15 19 14 15 13 13 11 12
 10 10 10 10 12 11 13 12 14 15 13 14 12 13 16 11 19 19 17 18 17 17 17 17
 18 17 20 19 23 22 26 25 27 27 26 27 26 26 24 25 21 22 16 16 15 15 13 14
 11 12 10 11  9 10  9  9]"
2024-09-10 22:13:34.979568,"(71.69, -20.8001)","(2568, 3083)","[18  7 20 20 18 19 18 18 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 14 10
 26 19 36 32 39 38 39 39 38 39 33 36 29 31 25 27 21 23 16 16 15 16 13 14
 11 12 11 11 12 11 13 12 14 15 13 14 18 18 23 20 26 27 25 25 24 24 25 24
 26 26 25 26 26 25 29 27 29 30 28 29 27 27 24 25 23 24 18 18 16 17 14 15
 12 13 11 12 11 11 10 11]"
2024-09-10 22:13:49.036819,"(61.12, -20.4174)","(2412, 3078)","[18 12 20 20 18 19 18 18 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 18 14 28 23 35 31 40 38 41 41 38 40 32 35 27 29 22 24 16 20 14 15
 13 13 12 12 12 12 13 12 17 15 27 22 34 31 38 37 38 38 38 38 37 38 36 37
 32 34 30 31 30 30 29 29 27 28 26 27 30 28 29 29 26 28 21 22 18 20 16 17
 13 14 12 13 12 12 12 12]"
2024-09-10 22:14:02.596873,"(50.4, -20.5746)","(2264, 3080)","[18  7 20 20 18 19 18 18 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 15 12 28 20 38 34 39 39 37 39 34 35 32 33 30 32 26 28
 20 23 16 16 16 16 16 16 22 16 24 23 31 27 38 35 40 40 39 39 39 39 39 39
 36 38 32 34 24 29 23 24 23 23 29 28 29 29 24 28 23 23 20 21 17 18 14 15
 12 13 11 11 10 10 10 10]"
2024-09-10 22:14:16.159633,"(40.23, -21.2562)","(2132, 3086)","[18  4 20 20 18 19 18 18 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 21 18 27 24 32 30 33 33 32 32 33 33
 32 33 29 30 26 27 23 25 16 21 17 17 17 17 17 17 17 17 25 20 38 32 40 40
 38 40 34 36 31 32 28 29 26 28 22 22 21 21 19 20 18 19 16 17 14 15 13 13
 12 12 11 11 10 10  9 10]"
2024-09-10 22:14:29.714514,"(30.0, -23.0)","(2011, 3101)","[18  7 20 20 19 19 19 19 21 19 22 22 21 22 17 19 16 17 16 16 14 15 15 14
 16 16 15 15 14 14 13 13 12 12 10 11 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 17 13 20 19 19 20 18 19 20 19 26 24
 30 28 32 31 32 33 30 32 28 29 27 28 25 26 24 25 23 24 23 23 17 22 22 17
 23 23 24 23 26 25 25 25 21 24 17 18 15 16 14 14 13 14 12 13 11 11 10 11
 10 10  9  9  9  9  9  9]"
2024-09-10 22:14:43.071840,"(21.45, -21.6856)","(1920, 3091)","[18 10 20 20 18 19 18 18 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 11 11 10 11
 14  9 14 14 12 11 13 12 22 15 24 24 23 23 30 27 32 32 32 32 32 32 34 33
 37 36 37 38 36 37 31 33 28 29 26 27 26 26 21 26 21 21 20 21 20 20 19 19
 17 18 15 16 13 14 11 12]"
2024-09-10 22:14:57.643683,"(11.69, -20.8)","(1825, 3083)","[18  6 20 20 18 19 18 18 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 12 11 13 13 11 12 12 12 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10 16  9 17 17 20 18 29 25
 34 32 35 35 34 34 32 33 30 31 29 30 28 29 26 26 28 26 32 30 36 34 38 35
 48 43 53 52 52 52 48 50 44 46 42 43 41 42 41 41 39 40 37 38 30 35 28 29
 25 26 23 24 21 22 25 21]"
2024-09-10 22:15:11.202625,"(1.12, -20.417299999999997)","(1742, 3079)","[18 13 20 20 18 19 18 18 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 19 10 26 23 25 26 21 23 18 19 14 16 10 10 10 10 10 10 10 10 11 11 15 11
 17 18 27 20 30 29 36 32 41 40 41 41 41 41 39 40 35 37 39 35 42 41 41 42
 38 39 38 38 37 38 35 36 33 33 41 35 48 45 47 48 43 46 39 41 35 37 29 33
 26 28 23 25 23 23 22 22]"
2024-09-10 22:15:25.265928,"(-9.6, -20.5746)","(1667, 3079)","[18 16 20 20 18 19 18 18 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 15 13 18 17 16 18 13 15 12 13 12 12 12 12 11 11 10 10 11 10
 23 16 31 28 31 31 26 29 21 24 17 18 11 15 12 11 12 12 12 12 15 12 19 17
 21 20 33 24 46 40 50 49 50 50 47 48 41 44 36 38 33 34 32 32 32 32 29 31
 24 27 24 24 22 23 20 21 26 19 40 32 48 45 48 49 45 48 37 41 32 34 30 31
 25 28 23 24 21 22 20 20]"
2024-09-10 22:15:38.830008,"(-19.77, -21.2562)","(1582, 3086)","[18  6 20 20 18 19 18 18 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 13 12 17 15 16 16 13 15 10 12 12 11 12 12 12 12 11 11 10 10 10 10
 17 10 23 21 22 23 19 21 17 18 16 17 15 15 19 16 24 22 29 27 32 31 30 31
 31 29 43 35 53 49 58 56 58 59 56 58 50 53 45 47 41 42 38 39 35 36 28 33
 26 27 25 25 24 25 25 23 39 29 54 48 59 57 58 59 53 56 47 50 43 45 39 42
 33 37 28 30 25 27 23 24]"
2024-09-10 22:15:52.384513,"(-30.0, -23.0)","(1504, 3102)","[18  8 19 20 18 19 18 18 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10 18 10 29 27 30 30 27 29 24 26
 22 22 29 24 33 32 34 34 33 34 31 32 28 29 26 27 23 25 18 18 17 18 16 17
 15 15 21 18 22 22 20 21 23 19 32 28 36 34 36 36 36 36 33 35 28 31 21 26
 20 21 18 19 16 17 13 14]"
2024-09-10 22:16:05.744330,"(-38.55, -21.6856)","(1435, 3094)","[18  6 19 20 19 19 21 20 21 21 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 11 11 10 11
  9  9  9  9 12 11 13 12 14 15 13 14 12 13 11 11 10 10 10 10  9 10  9  9
 10 10  9  9 16 15 15 16 19 15 26 22 31 29 31 31 27 30 22 25 14 20 14 14
 12 13 10 11  9 10  9  9]"
2024-09-10 22:16:19.299711,"(-48.31, -20.8)","(1352, 3087)","[18 13 19 20 18 19 18 18 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 11 11 10 11
  9  9  9  9 12 11 13 12 14 15 13 14 12 13 11 11 10 10 10 10  9 10  9  9
 10 10  9  9 14 13 16 15 16 16 15 16 20 18 24 23 22 24 18 20 12 17 12 12
 10 11  9  9  9  9  9  9]"
2024-09-10 22:16:32.860103,"(-58.88, -20.4174)","(1257, 3082)","[18 11 19 20 18 19 18 18 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 11 11 10 11
  9  9  9  9 12 11 13 12 14 15 13 14 12 13 11 11 10 10 10 10  9 10  9  9
 10 10  9  9 13  8 23 17 32 28 35 34 34 35 30 33 24 27 19 22 14 14 12 13
 11 11 10 11 10 10  9  9]"
2024-09-10 22:16:46.420183,"(-69.6, -20.5747)","(1152, 3084)","[18 12 19 20 18 19 18 18 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 11 11 10 11
  9  9  9  9 12 11 13 12 14 15 13 14 12 13 11 11 10 10 10 10  9 10  9  9
 10 10  9  9 12  8 16 13 24 20 31 28 31 31 27 29 22 24 18 19 13 13 12 12
 11 11 10 10  9 10  9  9]"
2024-09-10 22:17:00.999838,"(-79.77, -21.2562)","(1041, 3089)","[18 14 19 20 18 19 18 18 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 11 11 10 11
  9  9  9  9 12 11 13 12 14 15 13 14 12 13 11 11 10 10 10 10  9 10  9  9
 10 10  9  9 16 13 28 23 33 32 33 34 32 33 28 30 21 24 16 18 12 13 10 11
  9  9  8  8  9  9  9  9]"
2024-09-10 22:17:36.777706,"(90, 21.0)","(2831, 2631)","[18  9 19 20 18 19 18 18 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 11 11 10 11
  9  9  9  9 12 11 13 12 14 15 13 14 12 13 11 11 19 10 25 23 25 25 30 29
 29 30 26 27 23 24 21 22 18 20 14 14 13 14 12 13 12 12 11 11 10 10  9  9
  8  8  8  8  9  9  9  9]"
2024-09-10 22:17:49.928451,"(82.75, 19.6573)","(2732, 2645)","[18 10 19 20 18 19 18 18 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 11 11 10 11
  9  9  9  9 12 11 13 12 14 15 13 14 12 13 11 11 18 10 22 20 33 28 33 34
 30 30 30 30 27 29 23 25 20 21 14 14 14 14 13 14 12 13 11 12 10 11 10 10
  9  9  9  9  9  9  9  9]"
2024-09-10 22:18:03.082473,"(74.58, 18.672)","(2611, 2654)","[18  4 20 20 18 19 18 18 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 11 11 10 11
  9  9  9  9 12 11 13 12 14 15 13 14 12 13 11 11 24 10 38 33 43 41 40 42
 37 38 33 35 28 31 24 26 20 22 16 16 15 16 14 15 12 13 11 12 10 10  9 10
  8  9  8  8  9  9  9  9]"
2024-09-10 22:18:17.457723,"(65.71, 18.1024)","(2480, 2661)","[18 10 19 20 18 19 18 18 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 11 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 11 11 10 11
  9  9  9  9 12 11 13 12 14 15 13 14 12 13 14 11 29 19 42 37 44 44 42 44
 36 39 32 34 29 30 25 27 17 22 16 16 14 15 12 13 11 12 10 11  8  9  8  8
  7  7  8  7  9  9  9  9]"
2024-09-10 22:18:30.806329,"(56.5, 17.988)","(2347, 2663)","[18 12 19 20 18 19 18 18 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 11 11 10 11
  9  9  9  9 12 11 13 12 14 15 13 14 12 13 15 11 26 16 38 34 40 40 39 40
 36 37 33 34 30 32 27 29 23 25 17 17 15 16 13 14 11 12 10 11 10 10  9  9
  8  8  8  8  9  9  9  9]"
