Measure Time,Commanded trajectory,Real trajectory,Curve,az LS,2894,el LS,2386
2024-09-13 14:35:15.920567,"(0, 0)","(1730, 2875)","[18  8 19 20 16 18 16 15 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 11 11 10 11
  9  9  9  9 17 15 23 20 29 26 39 34 45 43 45 45 43 44 40 41 41 40 42 42
 39 42 35 37 32 33 32 32 32 32 33 32 33 33 31 32 25 30 24 25 21 22 19 20
 17 17 15 16 14 15 13 14]"
2024-09-13 14:35:40.650453,"(90, 3.0)","(2837, 2843)","[18 11 19 20 16 18 16 15 20 19 22 22 25 24 26 26 25 26 23 24 19 21 16 17
 15 15 14 15 13 14 12 12 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 14 10 16 15 16 16 16 16 16 16 22 18
 34 29 39 37 38 39 33 36 27 29 23 25 16 21 16 16 26 16 40 34 46 44 46 46
 44 45 41 43 39 40 35 37 31 33 25 25 23 24 21 22 19 20 17 19 15 16 13 14
 11 12 11 11 19 15 24 23]"
2024-09-13 14:36:01.120035,"(30.0, 3.0)","(2017, 2840)","[18 11 19 20 16 18 16 15 20 19 22 22 23 22 23 23 22 23 21 22 20 20 18 19
 17 17 15 16 13 14 12 12 11 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 11 11 10 11
 13  9 20 16 27 23 29 28 28 29 25 26 26 25 34 30 37 37 36 37 36 36 37 37
 36 37 36 36 34 35 31 32 29 30 27 28 22 22 20 21 20 20 20 20 20 20 18 19
 16 17 14 15 14 14 14 14]"
2024-09-13 14:36:21.584604,"(-30.0, 3.0)","(1502, 2843)","[17  9 19 20 16 18 19 18 20 19 22 22 22 22 21 22 21 21 20 20 18 19 17 17
 16 16 14 15 13 13 11 12 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 11 11 10 11
 13  9 24 18 31 28 33 32 38 34 47 43 50 49 50 48 55 53 55 55 51 53 45 48
 41 43 39 40 37 38 36 37 33 34 28 28 28 28 28 28 28 28 28 28 26 27 23 25
 21 22 18 19 15 17 13 14]"
2024-09-13 14:36:42.051156,"(-90, 3.0)","(923, 2842)","[17  8 19 20 17 18 19 18 20 19 22 22 22 22 21 22 20 21 19 20 19 19 17 18
 16 17 13 15 11 12 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 11 11 10 11
 16  9 17 17 17 17 13 16 14 15 13 14 16 13 21 18 28 24 33 31 33 33 30 31
 29 30 26 28 24 25 23 24 22 22 17 17 17 17 16 17 15 16 14 15 13 13 11 12
 11 11 10 10 10 10 10 10]"
2024-09-13 14:37:10.846042,"(30.0, -3.0)","(2017, 2906)","[17 10 19 20 16 18 17 15 22 21 23 23 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 11 11 10 11
 13  9 13 14 12 11 13 12 14 15 13 14 21 19 22 22 27 22 33 31 35 34 38 36
 41 40 41 42 38 40 34 36 31 33 27 29 21 25 24 21 29 26 30 30 29 30 26 28
 21 24 19 20 18 19 17 17]"
2024-09-13 14:37:31.312977,"(-30.0, -3.0)","(1502, 2907)","[17 10 19 20 16 18 16 15 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 16 11 24 21
 25 26 23 25 26 24 39 34 47 42 56 52 57 57 54 56 48 51 42 45 41 41 46 44
 46 47 43 45 36 39 29 34 29 29 28 28 28 28 28 28 27 27 25 26 22 23 20 21
 18 19 16 17 16 16 15 16]"
2024-09-13 14:38:00.103771,"(90, 6.0)","(2837, 2808)","[18 10 20 20 20 20 22 22 22 20 25 24 24 25 19 21 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 11 11 20 11
 32 28 35 34 33 34 29 32 25 26 22 23 20 21 14 19 21 14 30 25 35 33 42 39
 42 43 40 41 33 37 28 30 21 25 20 21 18 19 19 18 19 19 18 18 16 17 13 15
 12 12 11 11 10 10 10 10]"
2024-09-13 14:38:16.306396,"(61.12, 5.1391)","(2424, 2816)","[17 12 19 20 23 21 25 25 24 25 25 24 24 25 21 23 20 20 19 19 15 17 13 14
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 11 11 10 11
  9  9 16 14 12 16 13 12 14 15 13 14 15 13 16 16 23 15 35 30 38 37 36 37
 35 35 34 34 31 32 27 29 24 25 23 24 19 19 18 19 17 18 15 16 13 14 12 12
 11 11 11 11 11 11 11 11]"
2024-09-13 14:38:32.713383,"(30.0, 6.0)","(2017, 2810)","[17 12 19 20 20 19 21 21 21 20 22 22 21 22 18 20 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 11 11 10 11
 14  9 15 15 12 15 13 12 14 15 13 14 23 20 30 28 31 29 39 34 48 44 48 48
 46 48 41 43 37 39 33 35 28 31 22 22 22 22 20 21 18 19 16 17 15 15 14 15
 13 14 12 13 11 12 10 11]"
2024-09-13 14:38:48.913178,"(1.12, 5.1391)","(1735, 2812)","[17 13 21 20 22 22 21 22 21 20 23 22 22 23 19 21 17 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 11 11 10 11
 14  9 18 16 20 19 24 23 25 25 25 25 24 24 30 26 42 37 44 44 47 45 50 49
 47 49 44 46 41 43 37 39 33 34 31 32 25 30 24 25 22 24 19 21 18 18 17 17
 15 16 13 14 11 12 10 11]"
2024-09-13 14:39:05.320280,"(-30.0, 6.0)","(1503, 2806)","[20 21 19 20 21 20 24 23 22 23 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 11 11 10 11
 15  9 23 19 27 25 29 28 29 29 28 29 37 31 50 44 55 54 55 56 53 54 51 52
 48 50 45 47 40 42 34 37 27 31 26 27 25 26 23 25 21 22 18 19 15 17 13 14
 11 12 10 11  9 10  9  9]"
