Measure Time,Commanded trajectory,Real trajectory,Curve,az LS,923,el LS,2322
2024-11-05 18:03:21.473530,"(0.0, 0.0)","(3596, 2728)","[28 19 26 27 25 25 26 26 27 26 28 27 29 28 29 29 28 29 27 28 26 27 25 26
 23 24 22 23 20 21 17 18 14 15 11 13 12 12 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 14 10 17 16 20 19 22 21 21 21 19 19
 21 18 24 23 26 25 31 29 35 33 40 37 41 41 40 41 45 40 56 50 59 58 57 58
 54 56 51 53 47 49 42 45 38 40 31 31 29 30 26 27 23 24 20 21 18 19 16 17
 15 16 14 14 13 13 11 12]"
2024-11-05 18:03:46.211405,"(-90.0, 3.33)","(2853, 2687)","[28  9 26 27 25 25 26 26 25 26 24 24 23 23 21 22 20 21 18 20 14 16 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10 14 10 14 14 14 14 11 11 14 11
 14 14 10  9 17 15 13 17 14 15 19 19 19 18 28 23 37 33 46 42 49 48 47 48
 43 44 39 41 36 38 31 34 26 28 20 22 18 19 16 17 14 15 13 13 12 12 11 11
 11 11 10 10 10 10 10 10]"
2024-11-05 18:04:06.680729,"(-30.0, 3.33)","(3338, 2689)","[27 11 26 27 25 25 27 27 26 26 24 25 23 24 22 22 21 21 19 20 14 16 13 14
 13 13 11 12 10 11 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10 16 14 16 16 15 16 11 11 16 11
 17 17 17 17 18 17 18 18 21 19 23 22 23 23 28 24 41 35 52 47 55 54 53 54
 47 51 40 43 36 38 31 34 24 29 23 24 20 22 18 19 15 17 13 14 11 12 10 11
  9  9 10  9 10 10 10 10]"
2024-11-05 18:04:27.649970,"(30.0, 3.33)","(3897, 2689)","[27 17 25 27 25 25 26 26 25 25 24 24 22 23 21 21 20 20 16 19 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 11 11 10 11
  9  9  9  9 12 11 13 12 21 15 25 24 25 25 35 29 47 40 58 53 59 59 56 58
 50 54 46 48 43 45 38 41 31 35 25 26 23 24 20 21 17 18 14 15 12 13 11 11
 10 11  9 10  9  9  9  9]"
2024-11-05 18:04:48.120334,"(90.0, 3.33)","(820, 2692)","[27 26 25 27 25 25 25 26 22 23 22 22 21 22 18 19 17 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10 13 10 15 15 16 15 16 16 17 17
 16 17 11 11 21 18 22 22 25 21 34 29 35 34 43 38 57 50 68 64 70 69 67 69
 61 65 54 58 49 52 43 46 37 41 31 32 28 29 24 26 20 22 18 19 17 17 17 17
 16 17 15 16 14 14 12 13]"
2024-11-05 18:05:16.915835,"(-30.0, -3.33)","(3366, 2767)","[27  8 25 27 25 25 26 26 25 25 24 25 21 23 18 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 11 11 10 11
  9  9  9  9 12 11 13 12 14 15 19 17 34 26 47 42 52 52 47 51 54 50 53 54
 50 52 45 48 39 42 32 35 25 30 24 25 22 23 19 20 18 18 17 17 16 17 15 16
 15 15 14 14 14 14 14 14]"
2024-11-05 18:05:37.381654,"(30.0, -3.33)","(3895, 2765)","[27  5 25 26 25 25 26 26 24 25 23 23 21 22 18 20 17 18 16 17 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 11 11 10 11
  9  9  9  9 12 11 13 12 14 15 13 14 16 13 31 23 45 40 50 49 50 50 48 49
 46 47 44 45 39 42 33 36 27 29 22 22 20 21 18 19 16 17 14 15 13 13 11 12
 10 11 10 10  9  9  9  9]"
2024-11-05 18:06:07.694347,"(-90.0, 6.66)","(2836, 2655)","[26  6 25 26 25 25 25 26 22 22 22 22 21 22 18 19 17 18 16 16 14 15 13 14
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 11 11 10 11
  9  9  9  9 12 11 13 12 14 15 18 15 21 20 20 20 30 21 44 38 48 47 46 48
 42 43 39 41 34 36 30 31 25 28 19 20 18 19 16 17 14 15 13 13 12 12 10 11
  9 10  9  9  9  9  9  9]"
2024-11-05 18:06:24.100470,"(-60.0, 6.66)","(3139, 2657)","[26 13 25 26 25 25 24 26 21 20 22 22 21 22 19 19 18 18 17 17 16 16 14 15
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 11 11 10 11
  9  9  9  9 12 11 13 12 18 15 23 20 26 25 25 26 33 25 47 41 52 50 50 52
 46 48 43 44 38 41 31 34 27 29 21 22 19 20 16 17 13 15 12 12 10 11 10 10
  9  9  9  9  9  9  9  9]"
2024-11-05 18:06:40.307929,"(-30.0, 6.66)","(3335, 2657)","[26  3 25 26 25 25 24 26 21 21 22 22 21 22 17 19 16 17 16 16 14 15 13 14
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 11 11 10 11
  9  9  9  9 12 11 13 12 14 15 13 14 17 13 16 16 18 16 32 23 41 38 41 42
 38 40 36 37 32 34 28 30 25 27 21 23 17 17 15 16 13 14 11 12 10 11  9  9
  8  8  8  8  9  9  9  9]"
