Measure Time,Commanded trajectory,Real trajectory,Curve,az LS,5600,el LS,5600
2024-11-26 13:00:11.886992,"(0.0, 0.0)","(5600, 5600)","[23 26 20 22 18 19 18 17 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 11 11 10 11
  9  9  9  9 17 14 22 19 28 24 36 31 40 38 43 40 56 47 68 64 70 70 68 70
 65 67 59 62 52 56 46 49 40 43 34 37 29 31 26 27 22 24 19 20 16 18 14 15
 12 13 12 12 12 12 12 12]"
2024-11-26 13:00:50.925105,"(-90.0, 3.33)","(5600, 5600)","[23  5 19 22 23 21 25 25 24 24 24 24 23 24 21 22 20 20 18 19 14 16 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10 14  9 14 14 11 11 15 11
 14 15  9  9 12 11 13 12 19 15 23 22 23 23 25 23 38 30 51 46 55 53 53 54
 49 51 43 47 38 41 33 36 28 31 23 24 20 22 17 19 14 16 12 13 11 12 11 11
 10 11  9 10  9  9  9  9]"
2024-11-26 13:01:20.717233,"(-30.0, 3.33)","(5600, 5600)","[23  9 19 22 24 21 27 26 26 26 25 25 23 24 21 22 19 19 17 18 14 16 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 11 11 10 11
 14  9 14 14 12 11 13 12 14 15 22 19 21 22 23 20 38 29 49 45 51 51 49 50
 43 47 38 40 35 36 30 32 25 27 21 22 19 20 17 18 15 16 13 14 12 12 11 11
 10 10 10 10 10 10 10 10]"
2024-11-26 13:01:50.508819,"(30.0, 3.33)","(5600, 5600)","[23 24 23 23 25 24 26 26 25 26 25 25 23 24 21 22 19 19 16 18 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 11 11 10 11
  9  9  9  9 16 11 20 19 19 20 23 20 23 23 27 23 40 33 50 46 51 51 49 50
 47 48 45 46 39 42 34 36 31 32 27 29 23 24 21 22 19 20 16 17 13 14 12 12
 11 11 10 11  9 10  9  9]"
2024-11-26 13:02:21.307642,"(90.0, 3.33)","(5600, 5600)","[22  7 19 22 24 21 26 26 24 25 23 23 22 23 20 21 17 18 16 17 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 11 11 10 11
  9  9  9  9 16 11 19 18 14 19 23 19 24 24 35 30 48 40 58 54 59 59 55 56
 52 53 48 50 43 46 37 40 30 34 25 26 22 23 20 21 18 19 16 17 15 15 13 14
 11 12  9 10  9  9  9  9]"
2024-11-26 13:03:07.827781,"(-30.0, -3.33)","(5600, 5600)","[23 18 22 23 20 20 25 23 27 27 25 26 24 24 25 24 26 26 25 25 24 25 23 24
 22 23 20 21 19 20 17 18 15 16 13 14 12 12 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 13 10 18 16 18 18 17 17 18 18 21 20
 21 21 24 22 29 26 33 30 38 35 41 39 44 42 45 45 52 46 61 57 63 62 62 63
 59 61 54 57 48 51 43 45 38 40 32 33 31 32 28 29 26 27 25 25 24 24 23 23
 23 23 23 23 23 23 23 23]"
2024-11-26 13:03:37.607509,"(30.0, -3.33)","(5600, 5600)","[22 17 20 22 20 19 24 22 26 26 24 25 23 23 21 22 21 21 21 21 19 20 16 18
 13 14 11 12 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10 14 10 14 14 13 13 11 11 10 11
  9  9  9  9 15 11 21 17 29 26 33 31 36 35 38 37 46 39 55 51 57 56 55 56
 53 55 50 52 46 48 40 43 34 37 27 28 25 26 22 24 21 21 21 21 21 21 21 21
 21 21 21 21 21 21 20 21]"
2024-11-26 13:04:24.132424,"(-90.0, 6.66)","(5600, 5600)","[22  7 20 22 19 19 18 18 20 19 22 22 21 22 17 19 17 17 17 17 15 16 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 11 11 10 11
  9  9  9  9 12 11 13 12 14 15 13 14 12 13 11 11 17 10 32 24 40 37 42 41
 40 41 36 39 33 34 30 32 27 29 25 26 18 24 17 18 15 16 13 14 12 12 10 11
  9 10  9  9 14  9 16 16]"
2024-11-26 13:04:45.410339,"(-60.0, 6.66)","(5600, 5600)","[22 13 20 21 19 19 18 18 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 11 11 10 11
  9  9  9  9 12 11 13 12 14 15 13 14 12 13 11 11 22 10 38 31 44 42 43 44
 38 41 35 36 34 35 30 32 25 27 21 23 16 17 14 15 11 12 10 11  8  9  7  8
  7  7 17 11 21 20 20 21]"
2024-11-26 13:05:06.683747,"(-30.0, 6.66)","(5600, 5600)","[22 11 20 21 19 19 18 18 20 19 22 22 21 22 18 19 19 18 19 19 16 18 13 14
 12 12 11 11 10 11 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 11 11 10 11
  9  9 14 13 12 15 13 12 14 15 13 14 12 13 11 11 22 10 38 30 44 42 43 44
 41 43 36 39 31 34 26 28 21 24 17 18 16 17 14 15 13 14 12 13 10 11  9 10
  8  8  8  8  9  9  9  9]"
2024-11-26 13:05:27.947855,"(0.0, 6.66)","(5600, 5600)","[22 17 20 21 19 19 18 18 20 19 22 22 21 22 20 20 21 21 20 21 19 20 17 18
 15 16 12 13 10 11 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 11 11 13 11
 24 17 35 31 36 36 32 34 30 31 27 28 25 26 29 25 41 35 51 46 55 54 53 55
 49 51 45 47 40 43 33 36 33 31 38 35 39 39 37 38 33 35 28 28 25 27 22 24
 19 21 16 17 14 15 12 13]"
2024-11-26 13:05:49.210524,"(30.0, 6.66)","(5600, 5600)","[22  9 20 21 19 19 18 18 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 11 11 10 11
 19  9 35 28 42 39 41 42 38 41 32 35 28 30 25 27 32 24 46 40 52 50 51 52
 47 49 42 44 38 40 33 35 33 31 39 36 40 40 37 39 31 34 26 27 22 24 18 20
 15 17 13 14 11 12  9 10]"
2024-11-26 13:06:10.482648,"(60.0, 6.66)","(5600, 5600)","[22  9 20 21 19 19 18 18 20 19 22 22 21 22 18 19 18 18 18 18 16 17 13 14
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 11 11 14 11
 26 19 34 31 34 34 30 31 27 28 23 25 21 22 21 20 33 23 46 41 50 49 48 49
 44 45 41 42 35 38 29 33 23 26 31 28 31 31 24 29 23 24 20 21 17 19 15 16
 13 14 11 12  9 10  9  9]"
2024-11-26 13:06:31.747022,"(90.0, 6.66)","(5600, 5600)","[21  5 20 21 18 19 18 18 20 19 22 22 21 22 17 19 17 17 17 17 16 17 14 15
 13 14 12 12 10 11 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 11 11 18 11
 31 26 36 35 36 36 35 36 31 34 26 28 23 24 23 22 34 26 47 42 51 50 49 50
 44 47 39 41 34 37 29 31 24 28 33 30 32 33 29 31 24 27 22 23 18 20 15 17
 13 14 11 12 10 10  9  9]"
2024-11-26 13:07:26.485043,"(-60.0, -6.66)","(5600, 5600)","[21 14 19 21 19 19 20 20 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 11 11 10 11
  9  9  9  9 12 11 13 12 14 15 13 14 14 13 21 16 35 27 45 41 45 46 42 43
 40 41 38 39 34 36 30 32 25 27 19 19 17 18 16 16 16 16 21 19 31 26 34 33
 32 33 28 30 19 25 18 18]"
2024-11-26 13:07:47.756330,"(-30.0, -6.66)","(5600, 5600)","[21  8 19 21 19 19 20 20 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 11 11 10 11
  9  9  9  9 12 11 13 12 14 15 13 14 18 16 21 20 28 21 38 34 38 39 39 38
 39 40 37 39 34 36 29 32 24 26 18 18 16 17 20 16 26 25 29 28 35 32 36 36
 34 36 31 33 27 29 20 24]"
