,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Máximo,Segundo Máximo,Tercer Máximo,Dif Max-2Max,Dif Max-3Max
3.58004303859309,3.6755923302394,7.17135041600517,3.30988901441135,0.859232095749883,13.604054714216,19.8119227906112,20.5609428431853,14.87755709575,9.57516814851008,10.3917294088911,1.76614186858819,0.000668634994300621,0.000662516865564006,3.62774792379094,17.8031294344803,34.1036774199179,,,,,,,,,,,,,,34.1036774199179,20.5609428431853,19.8119227906112,13.5427345767326,14.2917546293066
4.48698001954082,3.6755923302394,7.17135041600517,3.30988901441135,0.859232095749883,10.2928218124085,9.74297752808995,10.869339858562,19.1725085490964,19.9051578965735,19.9726659187663,20.2525928676113,12.4084794891916,8.02524891246196,9.47012472448071,5.55776746458235,4.53468490473867,19.823549852281,37.1189120402682,,,,,,,,,,,,37.1189120402682,20.2525928676113,19.9726659187663,16.8663191726569,17.146246121502
2.19130459593518E-16,3.6755923302394,7.32600984447337,2.34067961651198,0.859232095749883,11.7901807523205,15.4089698571662,17.2044407669762,13.6907495999736,4.00000000000003,7.63964245236937,5.87017732105059,2.77625793844652,17.231802638007,27.5917217705354,27.8998694372719,36.248409039361,,,,,,,,,,,,,,36.248409039361,27.8998694372719,27.5917217705354,8.34853960208906,8.65668726882551
3.92158906425864E-17,3.6755923302394,7.17422810286399,3.24761659745971,-0.0265672962719834,0.000653951485332781,0.00333347174727244,0.724286434852402,2.7305208912433,0,5.74035464210114,0,6.62573277967762,19.0456765999024,29.613784399935,29.8840870495733,35.3891899731316,,,,,,,,,,,,,,35.3891899731316,29.8840870495733,29.613784399935,5.50510292355831,5.77540557319659
5.54133410552159E-16,3.6755923302394,7.17710578972281,0.017090994879266,0.000653951485332781,0.00333347174727244,5.1388212017587,-0.026160735222277,0.000642387306046038,0.000668634994300621,0.000662516865564006,3.62774792379094,16.3248656570592,22.6667102845048,32.4769337968457,,,,,,,,,,,,,,,,32.4769337968457,22.6667102845048,16.3248656570592,9.81022351234098,16.1520681397866
2.67310605764535,2.7768991206644,7.17422810286399,0.859232095749883,0.00333347174727244,-0.0335387186823926,-0.0061569048127924,0.000642387306046038,0.000668634994300621,0.000662516865564006,21.7664875427455,29.3671738694258,,,,,,,,,,,,,,,,,,,29.3671738694258,21.7664875427455,7.17422810286399,7.60068632668029,22.1929457665618
1.76616907669762,2.7768991206644,6.31516717692271,2.34067961651198,-0.0258065284817212,0.000653951485332781,0.00333347174727244,-0.0244941866145583,-0.0061569048127924,0.000642387306046038,0.000668634994300621,0.000662516865564006,26.5315324255009,29.6062148876406,,,,,,,,,,,,,,,,,29.6062148876406,26.5315324255009,6.31516717692271,3.07468246213977,23.2910477107179
0.859232095749883,2.7768991206644,6.32600984447337,2.30770453102102,-0.0258065284817212,0.000653951485332781,0.00333347174727244,-0.0244941866145583,-0.0061569048127924,0.000642387306046038,0.000668634994300621,0.000662516865564006,21.4789631167563,24.4775862470051,,,,,,,,,,,,,,,,,24.4775862470051,21.4789631167563,6.32600984447337,2.99862313024874,18.1515764025317
1.76616907669762,2.7768991206644,6.32600984447337,3.21464151196875,-0.0265672962719834,0.000653951485332781,0.00333347174727244,-0.0244941866145583,-0.0061569048127924,0.000642387306046038,0.000668634994300621,0.000662516865564006,23.3561385564241,34.8752849698748,,,,,,,,,,,,,,,,,34.8752849698748,23.3561385564241,6.32600984447337,11.5191464134507,28.5492751254015
3.92158906425864E-17,2.7768991206644,6.31516717692271,2.34067961651198,0.859232095749883,0.00333347174727244,-0.0244941866145583,-0.0061569048127924,0.000642387306046038,0.000668634994300621,0.000662516865564006,22.0918875183196,36.5650545513762,,,,,,,,,,,,,,,,,,36.5650545513762,22.0918875183196,6.31516717692271,14.4731670330566,30.2498873744535
0.859232095749883,3.6755923302394,7.17710578972281,0.017090994879266,0.000653951485332781,0.00333347174727244,-0.0244941866145583,-0.0061569048127924,0.000642387306046038,0.000668634994300621,0.000662516865564006,24.1138022105521,32.0698583292625,,,,,,,,,,,,,,,,,,32.0698583292625,24.1138022105521,7.17710578972281,7.95605611871041,24.8927525395397
6.30085398143629,3.6755923302394,7.17422810286399,0.00506970517612898,0.000653951485332781,0.00333347174727244,-0.0335387186823926,-0.0061569048127924,0.000642387306046038,0.000668634994300621,0.000662516865564006,36.2073548398355,38.4629310169356,39.0305019540794,,,,,,,,,,,,,,,,,39.0305019540794,38.4629310169356,36.2073548398355,0.567570937143799,2.82314711424388
3.58004303859309,2.7768991206644,6.31516717692271,0.017090994879266,0.000653951485332781,0.00333347174727244,-0.0273340812338616,-0.0061569048127924,0.000642387306046038,0.000668634994300621,0.000662516865564006,36.3216172185779,40.1899175186687,40.2360248447207,,,,,,,,,,,,,,,,,40.2360248447207,40.1899175186687,36.3216172185779,0.0461073260520521,3.91440762614283
1.76616907669762,3.6755923302394,7.17422810286399,3.24761659745971,-0.0265672962719834,0.000653951485332781,0.00333347174727244,-0.0244941866145583,-0.0061569048127924,0.000642387306046038,0.000668634994300621,0.000662516865564006,20.3271148835696,23.0886281753788,23.1490683229815,,,,,,,,,,,,,,,,23.1490683229815,23.0886281753788,20.3271148835696,0.0604401476027618,2.82195343941193
3.92158906425864E-17,3.6755923302394,7.17135041600517,0.00506970517612898,0.000653951485332781,0.00333347174727244,0.724286434852402,0.000642387306046038,0.000668634994300621,0.000662516865564006,19.3123091719591,24.2405621903135,,,,,,,,,,,,,,,,,,,24.2405621903135,19.3123091719591,7.17135041600517,4.92825301835445,17.0692117743083
0.859232095749883,3.6755923302394,7.17422810286399,2.34067961651198,-0.0258065284817212,0.000653951485332781,0.00333347174727244,-0.0335387186823926,-0.0061569048127924,0.000642387306046038,0.000668634994300621,0.000662516865564006,19.0456765999024,28.1299564403194,,,,,,,,,,,,,,,,,28.1299564403194,19.0456765999024,7.17422810286399,9.084279840417,20.9557283374554
1.42150990982326E-17,-0.02502273906937,2.7768991206644,6.31516717692271,0.017090994879266,0.000653951485332781,0.00333347174727244,-0.0244941866145583,-0.0061569048127924,0.000642387306046038,0.000668634994300621,0.000662516865564006,21.2618542379092,32.8993242142976,,,,,,,,,,,,,,,,,32.8993242142976,21.2618542379092,6.31516717692271,11.6374699763883,26.5841570373748
5.54133410552159E-16,2.7768991206644,6.31516717692271,0.017090994879266,0.000653951485332781,0.00333347174727244,-0.0244941866145583,-0.0061569048127924,0.000642387306046038,0.000668634994300621,0.000662516865564006,25.8462383976552,33.8993242142976,,,,,,,,,,,,,,,,,,33.8993242142976,25.8462383976552,6.31516717692271,8.05308581664236,27.5841570373749
0.859232095749883,2.7768991206644,6.32600984447337,0.017090994879266,0.000653951485332781,0.00333347174727244,-0.0244941866145583,-0.0061569048127924,0.000642387306046038,0.000668634994300621,0.000662516865564006,16.3248656570592,26.3291903656921,,,,,,,,,,,,,,,,,,26.3291903656921,16.3248656570592,6.32600984447337,10.004324708633,20.0031805212188
1.76616907669762,2.7768991206644,6.31516717692271,0.00506970517612898,0.000653951485332781,3.62774792379093,5.65617395375349,1.68615078977366,1.6812961651197,-0.0261335610547961,0.000642387306046038,0.000668634994300621,18.0924037707622,22.6045279677578,20.770395701026,1.81387396189547,15.1083216292136,23.1707173098845,27.595604848559,,,,,,,,,,,,27.595604848559,23.1707173098845,22.6045279677578,4.42488753867453,4.99107688080121
3.58004303859309,2.7768991206644,6.31516717692271,0.859232095749883,12.14202055447,13.3887125660084,12.7454214738286,30.0508948552762,,,,,,,,,,,,,,,,,,,,,,,30.0508948552762,13.3887125660084,12.7454214738286,16.6621822892678,17.3054733814475
0.859232095749883,2.7768991206644,6.32600984447337,2.30770453102102,-0.0258065284817212,0.000653951485332781,8.90693698094778,21.3490150365228,22.646019087166,23.2515017522741,,,,,,,,,,,,,,,,,,,,,23.2515017522741,22.646019087166,21.3490150365228,0.605482665108056,1.90248671575128
0.859232095749883,2.7768991206644,6.31516717692271,2.34067961651198,-0.0258065284817212,0.000653951485332781,19.6005511113826,23.1705697361995,23.1143528857563,18.8774044333172,24.3521311675624,,,,,,,,,,,,,,,,,,,,24.3521311675624,23.1705697361995,23.1143528857563,1.18156143136297,1.23777828180613
5.39391700048855,3.6755923302394,7.17710578972281,3.21464151196875,-0.0265672962719834,0.000653951485332781,6.07483948635638,21.1844816456139,30.6067797386421,,,,,,,,,,,,,,,,,,,,,,30.6067797386421,21.1844816456139,7.17710578972281,9.42229809302818,23.4296739489193
0.859232095749883,3.6755923302394,7.17422810286399,3.24761659745971,-0.0265672962719834,0.000653951485332781,8.1624328285296,21.5029027671158,22.8687212122271,26.879389044944,,,,,,,,,,,,,,,,,,,,,26.879389044944,22.8687212122271,21.5029027671158,4.01066783271688,5.3764862778282
3.58004303859309,3.6755923302394,7.17422810286399,3.24761659745971,-0.0265672962719834,-0.0248929989008307,8.21372740595999,27.9352075191339,34.1644203480124,,,,,,,,,,,,,,,,,,,,,,34.1644203480124,27.9352075191339,8.21372740595999,6.22921282887853,25.9506929420524
3.58004303859309,2.7768991206644,6.31516717692271,2.34067961651198,-0.0258065284817212,0.000653951485332781,18.4976871641428,30.1391249098566,,,,,,,,,,,,,,,,,,,,,,,30.1391249098566,18.4976871641428,6.31516717692271,11.6414377457139,23.8239577329339
1.76616907669762,3.6755923302394,7.17710578972281,0.017090994879266,0.000653951485332781,24.6834697117735,24.8770991084515,24.740998005211,22.8239802149488,6.07623525717081,4.53468490473867,0.00333347174727244,0.655633219345388,-0.0061569048127924,0.000642387306046038,0.000668634994300621,0.000662516865564006,23.580361504641,31.3924962052483,,,,,,,,,,,,31.3924962052483,24.8770991084515,24.740998005211,6.51539709679676,6.65149820003728
1.76616907669762,3.6755923302394,7.17422810286399,3.24761659745971,-0.0265672962719834,0.000653951485332781,21.6570336671553,26.4607559407497,26.8783483960269,,,,,,,,,,,,,,,,,,,,,,26.8783483960269,26.4607559407497,21.6570336671553,0.417592455277173,5.22131472887154
3.58004303859309,2.7768991206644,6.17422810286398,-1.16739720627749,0.00506970517612898,0.000653951485332781,21.28027296043,28.5293242724546,28.871405890153,,,,,,,,,,,,,,,,,,,,,,28.871405890153,28.5293242724546,21.28027296043,0.342081617698373,7.59113292972299
5.54133410552159E-16,2.7768991206644,6.31516717692271,2.34067961651198,0.859232095749883,18.5652326575477,26.7358929007609,,,,,,,,,,,,,,,,,,,,,,,,26.7358929007609,18.5652326575477,6.31516717692271,8.17066024321311,20.4207257238381
5.54133410552159E-16,2.7768991206644,6.31516717692271,0.859232095749883,17.6411440522717,26.7549920615537,,,,,,,,,,,,,,,,,,,,,,,,,26.7549920615537,17.6411440522717,6.31516717692271,9.11384800928193,20.4398248846309
2.67310605764535,3.6755923302394,7.17422810286399,0.00506970517612898,0.000653951485332781,13.9559721543723,19.1621522204389,19.0370708004747,20.4550561797754,14.0508235047806,13.5019050090726,7.67701209086473,4.04996277944497,1.8590118527113,1.5257722887152,-0.0261335610547961,0.000642387306046038,0.000668634994300621,0.000662516865564006,12.2484090393608,28.2136459859959,,,,,,,,,,28.2136459859959,20.4550561797754,19.1621522204389,7.75858980622054,9.05149376555708
3.92158906425864E-17,3.6755923302394,7.17422810286399,2.34067961651198,-0.0258065284817212,0.000653951485332781,8.1624328285296,12.9319329099496,19.5346849047388,15.9069369809478,14.5372231191989,11.2444392973458,1.76614186858819,0.000668634994300621,0.000662516865564006,11.7901807523205,19.270395701026,26.3511006961409,,,,,,,,,,,,,26.3511006961409,19.5346849047388,19.270395701026,6.8164157914021,7.08070499511486
1.76616907669762,3.6755923302394,7.17710578972281,0.017090994879266,0.000653951485332781,16.7404476934888,18.0863764044945,22.0486600600183,22.0033334717474,21.9726659187663,21.3887125660085,19.5592054703531,10.7434162508433,7.39391700048856,2.02446960709053,19.7799600024427,27.3094772838301,,,,,,,,,,,,,,27.3094772838301,22.0486600600183,22.0033334717474,5.26081722381186,5.30614381208274
1.42150990982326E-17,-0.02502273906937,2.7768991206644,6.32600984447337,0.017090994879266,0.000653951485332781,4.53468490473867,8.73173248598419,16.1094851350409,16.0286638041735,20.8075275682184,21.693031411059,11.5465794333171,8.03670441063582,5.87368455870383,2.7208109428432,3.62774792379094,20.3478675239027,16.0000000000001,28.2663654127994,,,,,,,,,,,28.2663654127994,21.693031411059,20.8075275682184,6.57333400174038,7.45883784458095
1.42150990982326E-17,-0.02502273906937,3.6755923302394,7.17422810286399,0.017090994879266,0.000653951485332781,4.29597909135323,9.46417503911072,13.7454214738287,12.8951382999512,3.01223480354528,2.02481854979414,1.81387396189547,4.53468490473867,12.7508549096239,24.8507495725453,36.0458190848398,,,,,,,,,,,,,,36.0458190848398,24.8507495725453,13.7454214738287,11.1950695122945,22.3003976110112
3.58004303859309,3.6755923302394,7.32600984447337,3.24761659745971,0.859232095749883,4.29597909135323,-0.122800635075723,6.00325696140697,-0.026160735222277,0.000642387306046038,5.39391700048855,5.87619585572386,5.44162188568641,0,7.25549584758187,0,29.9289203712751,42.2982311512786,,,,,,,,,,,,,42.2982311512786,29.9289203712751,7.32600984447337,12.3693107800034,34.9722213068052
3.92158906425864E-17,3.6755923302394,7.17422810286399,2.34067961651198,0.859232095749883,0.00333347174727244,-0.0273340812338616,-0.0061569048127924,0.000642387306046038,0.000668634994300621,0.000662516865564006,6.6326941866146,0,6.34855886663412,5.87559792786195,3.62774792379093,0,1.98490478923862,1.97421392281389,13.0123162235095,14.781463727406,18.5801172447485,,,,,,,,,18.5801172447485,14.781463727406,13.0123162235095,3.79865351734248,5.56780102123902
2.67310605764535,2.7768991206644,6.31516717692271,2.34067961651198,-0.0258065284817212,0.000653951485332781,0.00333347174727244,-0.0335387186823926,-0.0061569048127924,0.000642387306046038,0.000668634994300621,0.000662516865564006,15.7888067904251,16.3545050683929,,,,,,,,,,,,,,,,,16.3545050683929,15.7888067904251,6.31516717692271,0.565698277967748,10.0393378914702
5.54133410552159E-16,2.7768991206644,6.31516717692271,3.24761659745971,-0.0265672962719834,0.000653951485332781,0.00333347174727244,-0.0244941866145583,-0.0061569048127924,0.000642387306046038,0.000668634994300621,0.000662516865564006,9.97630679042505,30.9661060320564,31.0783387274061,,,,,,,,,,,,,,,,31.0783387274061,30.9661060320564,9.97630679042505,0.112232695349732,21.1020319369811
3.92158906425864E-17,3.6755923302394,7.17422810286399,0.859232095749883,0.00333347174727244,0.724286434852402,0.000642387306046038,0.000668634994300621,0.000662516865564006,20.8595505617978,33.9954811919885,,,,,,,,,,,,,,,,,,,,33.9954811919885,20.8595505617978,7.17422810286399,13.1359306301907,26.8212530891245
2.67310605764535,3.6755923302394,7.17422810286399,2.34067961651198,-0.0258065284817212,0.000653951485332781,0.00333347174727244,-0.0244941866145583,-0.0061569048127924,0.000642387306046038,0.000668634994300621,0.000662516865564006,16.3248656570592,24.3038680298697,30.0440031288531,,,,,,,,,,,,,,,,30.0440031288531,24.3038680298697,16.3248656570592,5.74013509898342,13.7191374717939
5.54133410552159E-16,3.6755923302394,7.17422810286399,2.34067961651198,-0.0258065284817212,0.000653951485332781,4.29597909135323,-0.122800635075723,5.09631998045924,-0.026160735222277,0.000642387306046038,0.000668634994300621,0.000662516865564006,4.53468490473866,26.9442389559636,31.1384212087377,31.220435829437,,,,,,,,,,,,,,31.220435829437,31.1384212087377,26.9442389559636,0.0820146206992689,4.27619687347338
1.76616907669762,3.6755923302394,7.17422810286399,3.24761659745971,-0.0265672962719834,0.000653951485332781,0.00333347174727244,-0.0244941866145583,-0.0061569048127924,0.000642387306046038,0.000668634994300621,0.000662516865564006,11.7901807523205,27.3975504222208,27.6536656431016,,,,,,,,,,,,,,,,27.6536656431016,27.3975504222208,11.7901807523205,0.256115220880719,15.8634848907811
1.76616907669762,2.7768991206644,6.32600984447337,0.017090994879266,0.000653951485332781,0.00333347174727244,-0.0244941866145583,-0.0061569048127924,0.000642387306046038,0.000668634994300621,0.000662516865564006,18.1387396189546,35.4412845744064,,,,,,,,,,,,,,,,,,35.4412845744064,18.1387396189546,6.32600984447337,17.3025449554518,29.1152747299331
1.76616907669762,3.6755923302394,7.17135041600517,3.30988901441135,0.859232095749883,0.00333347174727244,-0.0335387186823926,-0.0061569048127924,0.000642387306046038,0.000668634994300621,0.000662516865564006,29.0219833903274,40.2741919068558,,,,,,,,,,,,,,,,,,40.2741919068558,29.0219833903274,7.17135041600517,11.2522085165284,33.1028414908507
2.67310605764535,3.6755923302394,7.17422810286399,3.24761659745971,0.859232095749883,0.00333347174727244,0.724286434852402,0.000642387306046038,0.000668634994300621,0.000662516865564006,23.580361504641,34.430479708982,,,,,,,,,,,,,,,,,,,34.430479708982,23.580361504641,7.17422810286399,10.850118204341,27.256251606118
5.54133410552159E-16,3.6755923302394,7.17710578972281,2.30770453102102,-0.0258065284817212,0.000653951485332781,4.29597909135323,5.1388212017587,-0.026160735222277,0.000642387306046038,0.000668634994300621,0.000662516865564006,13.9702613580851,25.2146063053948,,,,,,,,,,,,,,,,,25.2146063053948,13.9702613580851,7.17710578972281,11.2443449473097,18.037500515672
0.859232095749883,2.7768991206644,6.17135041600517,0.859232095749883,0.00333347174727244,-0.0244941866145583,-0.0061569048127924,0.000642387306046038,0.000668634994300621,0.000662516865564006,7.73084958824765,14.6156963151651,29.2139236862309,,,,,,,,,,,,,,,,,,29.2139236862309,14.6156963151651,7.73084958824765,14.5982273710658,21.4830740979832
5.54133410552159E-16,2.7768991206644,6.17422810286398,0.017090994879266,0.000653951485332781,0.00333347174727244,-0.0244941866145583,-0.0061569048127924,0.000642387306046038,0.000668634994300621,0.000662516865564006,9.49216841719595,24.2229994678625,27.6010098256451,,,,,,,,,,,,,,,,,27.6010098256451,24.2229994678625,9.49216841719595,3.37801035778261,18.1088414084492
4.48698001954082,2.7768991206644,6.31516717692271,0.00506970517612898,0.000653951485332781,0.00333347174727244,-0.0244941866145583,-0.0061569048127924,0.000642387306046038,4.48698001954082,10.8832437713728,25.9500106863704,28.8292885058275,,,,,,,,,,,,,,,,,,28.8292885058275,25.9500106863704,10.8832437713728,2.87927781945706,17.9460447344547
1.42150990982326E-17,-0.02502273906937,3.6755923302394,7.17710578972281,1.76616907669762,0.00333347174727244,-0.0244941866145583,-0.0061569048127924,0.000642387306046038,0.000668634994300621,0.000662516865564006,8.16243282852958,30.5992796514064,33.0684959987905,,,,,,,,,,,,,,,,,33.0684959987905,30.5992796514064,8.16243282852958,2.4692163473841,24.9060631702609
5.39391700048855,3.6755923302394,7.17135041600517,3.30988901441135,1.76616907669762,0.00333347174727244,-0.0244941866145583,-0.0061569048127924,0.000642387306046038,0.859232095749882,9.31350757205671,26.3702165771049,26.3898387884711,,,,,,,,,,,,,,,,,,26.3898387884711,26.3702165771049,9.31350757205671,0.0196222113661975,17.0763312164144
0.859232095749883,2.7768991206644,6.31516717692271,0.859232095749883,0.00333347174727244,-0.0244941866145583,-0.0061569048127924,0.000642387306046038,0.000668634994300621,0.000662516865564006,7.25549584758188,21.8173088666342,26.9758884226628,28.0248185497943,28.0745254379233,,,,,,,,,,,,,,,,28.0745254379233,28.0248185497943,26.9758884226628,0.0497068881289664,1.09863701526044
7.20779096238402,3.6755923302394,7.17422810286399,0.859232095749883,0.00333347174727244,5.1388212017587,-0.026160735222277,0.000642387306046038,0.000668634994300621,35.8312303948725,,,,,,,,,,,,,,,,,,,,,35.8312303948725,7.20779096238402,7.17422810286399,28.6234394324885,28.6570022920085
2.67310605764535,2.7768991206644,6.17135041600517,1.76616907669762,12.6971177332683,13.9815327308257,13.9664612813177,13.5827953381256,10.7531942998138,15.7299858238393,30.4820357982502,,,,,,,,,,,,,,,,,,,,30.4820357982502,15.7299858238393,13.9815327308257,14.752049974411,16.5005030674246
2.67310605764535,2.7768991206644,6.31516717692271,0.017090994879266,0.000653951485332781,3.62774792379093,15.1052302149488,28.3897166585248,30.6985186073699,,,,,,,,,,,,,,,,,,,,,,30.6985186073699,28.3897166585248,15.1052302149488,2.30880194884502,15.5932883924211
3.58004303859309,2.7768991206644,6.32600984447337,0.017090994879266,0.000653951485332781,19.3328815252287,18.9026435317655,13.8699028921535,13.0000000000001,15.6545554469957,23.0941927210553,24.7265064693979,,,,,,,,,,,,,,,,,,,24.7265064693979,23.0941927210553,19.3328815252287,1.63231374834254,5.3936249441692
5.94307312437003E-16,2.7768991206644,6.32600984447337,0.017090994879266,0.000653951485332781,18.626685102473,25.4848406204203,27.0609177629285,27.1143528857563,,,,,,,,,,,,,,,,,,,,,,27.1143528857563,27.0609177629285,25.4848406204203,0.0534351228278389,1.62951226533605
3.58004303859309,3.6755923302394,7.17710578972281,8.1179470676455,8.04407471503017,3.67537860283344,0.906936980947734,20.910680118408,20.8138739618956,19.0159554051226,4.02463244701889,2.86813019052273,0.96507622711518,1.5257722887152,-0.0261335610547961,0.000642387306046038,0.000668634994300621,0.000662516865564006,17.1284708894551,21.1258374624888,21.1959429594995,,,,,,,,,,21.1959429594995,21.1258374624888,20.910680118408,0.0701054970107116,0.28526284109148
6.30085398143629,3.6755923302394,7.17422810286399,0.017090994879266,0.000653951485332781,7.25549584758187,22.6498559884385,26.7797768075234,24.9631211180126,16.1360527601369,6.88499139274669,3.62774792379093,0.00333347174727244,-0.0244941866145583,-0.0061569048127924,0.000642387306046038,0.000668634994300621,0.000662516865564006,3.62774792379092,19.0456765999024,28.3523448949684,,,,,,,,,,28.3523448949684,26.7797768075234,24.9631211180126,1.57256808744506,3.38922377695586
0.859232095749883,3.6755923302394,7.17422810286399,3.24761659745971,0.859232095749883,0,27.7037749057856,31.4414615901321,,,,,,,,,,,,,,,,,,,,,,,31.4414615901321,27.7037749057856,7.17422810286399,3.73768668434644,24.2672334872681
6.30085398143629,2.7768991206644,6.17135041600517,2.34067961651198,-0.0258065284817212,0.000653951485332781,24.6837750366391,31.7439836462188,,,,,,,,,,,,,,,,,,,,,,,31.7439836462188,24.6837750366391,6.30085398143629,7.06020860957967,25.4431296647825
0.859232095749883,3.6755923302394,6.30995263877019,3.30988901441135,0.859232095749883,0,26.7076376288182,29.9331004140789,,,,,,,,,,,,,,,,,,,,,,,29.9331004140789,26.7076376288182,6.30995263877019,3.22546278526068,23.6231477753087
3.58004303859309,3.6755923302394,7.17135041600517,1.76616907669762,0,18.775952613581,28.1140642810619,28.4717858015216,,,,,,,,,,,,,,,,,,,,,,,28.4717858015216,28.1140642810619,18.775952613581,0.357721520459666,9.6958331879406
1.76616907669762,3.6755923302394,7.17422810286399,2.34067961651198,-0.0258065284817212,0.000653951485332781,23.0529738641916,29.7612119652455,,,,,,,,,,,,,,,,,,,,,,,29.7612119652455,23.0529738641916,7.17422810286399,6.70823810105386,22.5869838623815
1.42150990982326E-17,-0.02502273906937,3.6755923302394,6.17422810286398,0.859232095749883,0,27.0356008793358,33.5224239304908,,,,,,,,,,,,,,,,,,,,,,,33.5224239304908,27.0356008793358,6.17422810286398,6.48682305115504,27.3481958276268
0.859232095749883,3.6755923302394,7.17422810286399,0.017090994879266,0.000653951485332781,27.7090559355156,36.619001093354,,,,,,,,,,,,,,,,,,,,,,,,36.619001093354,27.7090559355156,7.17422810286399,8.90994515783847,29.44477299049
5.54133410552159E-16,3.6755923302394,6.31516717692271,0.017090994879266,0.000653951485332781,19.2977833414754,30.6159754693281,,,,,,,,,,,,,,,,,,,,,,,,30.6159754693281,19.2977833414754,6.31516717692271,11.3181921278527,24.3008082924054
2.67310605764535,3.6755923302394,6.17422810286398,0.017090994879266,0.000653951485332781,19.817866447996,24.8810367087726,,,,,,,,,,,,,,,,,,,,,,,,24.8810367087726,19.817866447996,6.17422810286398,5.06317026077654,18.7068086059086
1.42150990982326E-17,-0.02502273906937,3.6755923302394,6.31516717692271,2.34067961651198,-0.0258065284817212,0.000653951485332781,4.53468490473867,17.3449920179358,21.901102368158,20.5326010625307,14.1270587619514,6.62491058343224,0,0.906936980947733,0.00333347174727244,-0.0335387186823926,-0.0061569048127924,0.000642387306046038,0.000668634994300621,0.000662516865564006,8.6115090027218,24.3483495010121,,,,,,,,24.3483495010121,21.901102368158,20.5326010625307,2.44724713285414,3.81574843848144
3.92158906425864E-17,2.7768991206644,6.31516717692271,2.34067961651198,-0.0258065284817212,0.000653951485332781,7.60458358050113,16.0366346220952,16.0126186405193,14.0378035801522,14.0489159513342,14.9069369809478,14.9053524655711,6.84096356165822,5.38518133854424,-0.026160735222277,0.000642387306046038,0.000668634994300621,0.000662516865564006,12.4769337968456,21.4792019244191,,,,,,,,,,21.4792019244191,16.0366346220952,16.0126186405193,5.44256730232398,5.46658328389981
0.859232095749883,3.6755923302394,7.17422810286399,0.00506970517612898,0.000653951485332781,13.7789829628726,16.8751195855725,20.0486600600183,20.0539941365996,15.8790341556751,19.7573088974575,19.810627298951,14.4639264847949,11.2686839460186,2.87017732105057,6.34855886663412,0,18.8759770395702,27.815186858818,,,,,,,,,,,,27.815186858818,20.0539941365996,20.0486600600183,7.7611927222184,7.7665267987997
4.48698001954082,2.7768991206644,6.31516717692271,0.859232095749883,7.25549584758187,13.1581451950591,17.4190860771862,21.7949729005282,21.7615252448416,20.8652971048334,18.9286019052273,9.86985527601374,5.03722782469122,3.75946507083539,0.906936980947733,19.0456765999024,31.5705213203994,,,,,,,,,,,,,,31.5705213203994,21.7949729005282,21.7615252448416,9.77554841987119,9.80899607555779
1.76616907669762,2.7768991206644,6.31516717692271,2.34067961651198,-0.0258065284817212,0.000653951485332781,0.00333347174727244,-0.124656765999023,5.78241823283787,5.72690470956339,-0.026160735222277,12.7632699124155,11.0000000000001,11.85923209575,12.7322937021658,2.00000000000001,3.75946507083539,0.906936980947733,0.906936980947733,0,0.906936980947733,6.34855886663413,0,7.08714226103245,7.08844243608538,0,7.25549584758187,0,23.580361504641,37.8369666992349,37.8369666992349,23.580361504641,12.7632699124155,14.2566051945939,25.0736967868194
0.859232095749883,2.7768991206644,6.17422810286398,0.017090994879266,0.000653951485332781,0.00333347174727244,-0.0244941866145583,-0.0061569048127924,0.000642387306046038,0.000668634994300621,0.000662516865564006,6.73709675308819,3.62774792379094,5.44162188568641,8.48896505048044,0,10.8832437713728,26.5431874752834,,,,,,,,,,,,,26.5431874752834,10.8832437713728,8.48896505048044,15.6599437039106,18.054222424803
0.859232095749883,2.7768991206644,6.31516717692271,2.34067961651198,-0.0258065284817212,0.000653951485332781,0.00333347174727244,-0.0244941866145583,4.1893829995115,-0.026160735222277,0.000642387306046038,7.57569261419155,11.6118197798172,17.5334483390328,18.8138739618956,17.9736635408671,18.0248108070464,17.8237584137357,18.8782506193734,19.7365766103707,,,,,,,,,,,19.7365766103707,18.8782506193734,18.8138739618956,0.858325990997262,0.922702648475116
2.67310605764535,2.7768991206644,6.17135041600517,0.859232095749883,0.00333347174727244,-0.0244941866145583,-0.0061569048127924,0.000642387306046038,0.000668634994300621,0.000662516865564006,12.4753461075442,12.7608390327309,13.2059382510992,20.1711952674647,21.8806059826228,23.4761021500688,,,,,,,,,,,,,,,23.4761021500688,21.8806059826228,20.1711952674647,1.59549616744597,3.30490688260405
4.48698001954082,2.7768991206644,6.17135041600517,0.017090994879266,0.000653951485332781,0.00333347174727244,-0.0335387186823926,-0.0061569048127924,0.000642387306046038,0.000668634994300621,0.000662516865564006,3.62774792379094,0,5.4416218856864,5.44162188568641,6.38983878847095,0.906936980947735,6.34855886663414,9.75035330448746,0,1.83234182034686,7.39206428920375,15.8819359631983,23.7322569904856,,,,,,,23.7322569904856,15.8819359631983,9.75035330448746,7.85032102728736,13.9819036859982
5.54133410552159E-16,3.6755923302394,6.31516717692271,2.34067961651198,-0.0258065284817212,0.000653951485332781,0.00333347174727244,-0.0244941866145583,-0.0061569048127924,0.000642387306046038,0.000668634994300621,0.000662516865564006,22.323422997069,24.6386211238283,,,,,,,,,,,,,,,,,24.6386211238283,22.323422997069,6.31516717692271,2.31519812675924,18.3234539469056
