Measure Time,Commanded trajectory,Real trajectory,Curve
2024-09-06 20:37:28.076261,"(81.45, 16.6856)","(1906, 2629)","[23 25 22 22 24 22 27 26 26 27 23 24 22 23 22 22 21 21 18 20 17 17 14 16
 12 13 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 11 11 19 11
 30 27 31 31 30 31 30 29 32 30 37 34 38 38 41 38 56 46 69 65 72 71 69 71
 65 67 58 62 54 56 48 51 42 45 37 39 33 34 32 33 30 31 28 29 25 27 22 24
 18 20 15 16 12 13 10 11]"
2024-09-06 20:37:41.630090,"(71.69, 15.8001)","(1813, 2636)","[30 33 28 29 26 27 27 27 26 27 24 25 23 23 23 23 22 23 20 21 19 19 17 18
 15 16 13 14 12 12 11 12 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10 13 10 15 14 15 16 16 11 32 24
 42 39 43 43 41 42 40 40 39 39 42 40 42 42 45 41 61 51 74 70 77 76 75 76
 69 73 62 65 58 60 52 55 46 49 39 39 37 38 36 37 34 35 31 33 28 30 24 26
 20 22 17 19 15 16 14 14]"
2024-09-06 20:37:55.184769,"(61.12, 15.4174)","(1718, 2641)","[33 36 30 32 27 28 27 27 25 26 23 24 22 23 22 22 21 21 19 20 17 18 15 16
 13 14 11 12 10 11 11 11 10 11 11 10 12 12 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 17 12 18 18 16 17 10 16 10 10 10 10 10 10 16 11 37 28
 48 45 49 49 47 48 43 45 42 42 45 43 44 45 47 44 64 53 77 72 79 79 77 79
 71 75 65 68 60 63 55 58 48 51 41 41 39 40 38 39 37 38 33 35 28 31 24 26
 20 22 18 19 16 17 15 15]"
2024-09-06 20:38:08.845108,"(50.4, 15.5746)","(1623, 2639)","[34 37 31 33 28 29 28 28 26 27 24 25 24 24 23 23 22 23 21 21 19 20 17 18
 15 16 13 14 11 12 11 11 10 11 11 10 12 12 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 15 10 15 15 16 15 15 16 18 11 40 31
 50 47 52 52 49 51 46 47 45 45 45 45 44 45 47 43 64 54 77 72 80 79 78 79
 72 76 66 69 61 64 55 59 48 52 42 42 40 41 39 39 37 38 33 36 29 31 25 27
 22 23 20 21 18 19 17 17]"
2024-09-06 20:38:22.906312,"(40.23, 16.2562)","(1534, 2633)","[33 36 30 32 27 29 27 27 26 27 24 25 23 23 22 23 21 22 19 20 17 18 14 16
 12 13 11 11 10 11 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 17 12 16 16 10 10 10 10 16 10 17 18 19 17 41 31
 50 48 52 52 49 51 45 47 43 44 44 43 43 44 47 43 64 54 76 71 79 78 77 78
 72 75 66 69 60 63 53 57 46 50 40 41 38 39 36 37 35 36 32 34 28 30 24 26
 20 22 18 19 16 17 15 15]"
2024-09-06 20:38:36.465046,"(30.0, 18.0)","(1442, 2616)","[23 25 21 22 24 22 26 25 23 24 23 22 23 23 21 22 19 19 19 19 17 18 13 14
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 16 11 29 22
 39 36 40 40 36 38 31 33 32 30 38 35 38 38 40 38 54 43 68 63 69 69 65 68
 57 62 52 53 48 50 41 44 33 38 31 32 28 29 26 27 25 26 21 23 18 20 16 17
 14 15 13 14 12 13 11 11]"
2024-09-06 20:38:49.819217,"(21.45, 16.6856)","(1363, 2629)","[28 31 26 27 25 25 25 25 23 24 23 23 21 22 17 19 16 17 16 16 15 15 13 14
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10 14 10 17 15 17 17 18 16 39 30
 49 46 50 50 48 49 42 46 37 37 41 38 42 42 44 41 59 48 72 67 74 73 72 73
 66 70 58 62 50 54 42 46 35 39 32 34 30 31 30 30 30 30 28 29 24 26 21 22
 18 19 15 17 14 14 13 13]"
2024-09-06 20:39:03.376886,"(11.69, 15.8)","(1268, 2635)","[30 33 27 29 26 26 27 27 26 26 23 25 22 22 21 22 20 21 18 19 15 16 14 15
 12 13 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 15 10 17 16 18 17 18 18 19 17 42 33
 52 49 54 54 51 53 46 49 42 43 42 42 42 42 44 41 60 49 72 68 75 74 73 74
 68 71 62 65 56 59 49 52 41 45 37 38 35 36 35 35 34 35 32 33 28 30 24 26
 19 22 16 18 15 16 14 15]"
2024-09-06 20:39:16.932870,"(1.12, 15.4173)","(1191, 2640)","[30 32 27 29 26 26 28 27 26 27 24 25 24 24 24 24 23 24 21 22 19 20 18 19
 16 17 13 14 11 12 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 16 12 17 17 17 17 18 17 19 19 19 20 21 19 43 34
 53 50 54 54 52 53 48 50 45 46 44 44 42 43 43 40 59 49 72 67 74 74 72 74
 67 70 62 64 57 59 50 53 43 46 38 39 37 38 37 37 36 37 33 35 29 31 24 26
 20 21 17 18 14 16 13 14]"
2024-09-06 20:39:31.501558,"(-9.6, 15.5746)","(1075, 2639)","[27 29 25 26 25 25 27 26 26 27 24 25 23 23 24 24 23 24 21 22 18 19 17 18
 14 15 12 13 10 11 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10 14 10 16 15 16 16 18 16 42 32
 52 49 53 53 50 52 46 48 42 44 41 41 39 40 41 38 56 46 69 64 71 70 69 70
 64 67 58 61 53 56 46 50 40 43 36 36 34 35 35 35 34 34 32 33 28 30 23 25
 18 20 16 17 15 15 15 15]"
2024-09-06 20:39:45.067377,"(-19.77, 16.2562)","(953, 2632)","[21 16 22 23 23 22 25 25 24 25 23 23 21 22 19 19 18 18 16 17 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10 15  9 16 16 18 16 39 30
 48 46 49 49 46 48 41 44 37 39 35 35 34 34 34 33 48 37 60 56 62 62 60 61
 55 58 50 52 43 47 36 40 30 33 28 29 28 28 28 28 27 28 26 27 23 25 19 21
 15 17 13 14 13 13 13 13]"
2024-09-06 20:39:58.628902,"(-30.0, 18.0)","(817, 2617)","[21 12 22 23 23 22 25 25 23 24 22 22 22 23 21 22 20 20 19 20 17 18 14 16
 13 14 11 12 10 11 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10 14  9 14 14 15 11 30 22
 40 37 41 42 39 40 35 37 30 33 27 28 25 26 23 24 24 23 33 28 40 37 41 41
 40 41 37 39 33 35 29 31 23 27 21 22 18 20 16 17 15 15 13 14 11 12 11 11
 10 10 16 13 17 17 16 17]"
2024-09-06 20:40:11.982878,"(-38.55, 16.6856)","(700, 2630)","[21 10 22 23 23 22 25 25 23 24 22 22 21 22 18 19 17 17 16 16 16 16 15 15
 12 13 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 12 11 36 26
 45 43 46 47 42 45 39 41 34 37 31 32 28 30 25 26 29 24 37 33 35 36 40 39
 39 40 35 37 30 33 23 27 21 22 19 20 17 18 17 17 17 17 16 16 14 15 12 13
 10 11  9 10  9  9  9  9]"
2024-09-06 20:40:25.539029,"(-48.31, 15.8)","(563, 2637)","[21  2 23 23 25 24 27 26 25 26 23 24 22 22 22 22 22 22 19 21 18 18 17 17
 15 16 12 14 10 11 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10 14 10 15 14 15 15 18 15 38 29
 47 45 49 49 45 47 39 42 33 37 29 30 26 28 19 24 31 19 41 38 42 42 44 44
 43 44 40 42 36 38 32 34 26 30 25 26 23 24 22 23 21 22 18 20 16 17 14 15
 12 13 12 12 11 12 11 11]"
2024-09-06 20:40:39.098505,"(-58.88, 15.4174)","(415, 2642)","[22  7 25 26 26 25 28 28 27 28 25 26 25 25 26 26 25 25 22 24 20 20 19 19
 17 18 15 16 14 14 12 13 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 15 13 17 17 16 17 15 15 17 11 37 28
 46 44 47 48 44 46 37 40 30 34 26 28 24 25 19 23 33 19 44 40 47 46 48 48
 46 47 41 44 34 37 26 31 25 26 23 24 22 22 26 25 21 26 21 21 19 20 16 17
 14 15 13 13 12 13 11 12]"
2024-09-06 20:40:52.650592,"(-69.6, 15.5747)","(266, 2641)","[22 10 24 24 25 25 28 27 27 28 25 26 25 24 25 25 24 25 21 23 19 20 18 18
 17 17 15 16 13 14 11 12 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10 14 10 15 14 14 15 18 11 35 27
 43 41 44 44 41 43 35 38 30 32 28 29 28 28 26 27 26 24 37 30 46 42 48 47
 46 47 43 45 38 41 33 35 26 30 24 25 22 23 21 21 19 20 18 19 16 17 14 15
 12 13 11 12 10 10  9  9]"
2024-09-06 20:41:07.228260,"(-79.77, 16.2562)","(133, 2634)","[21 10 22 23 23 22 26 25 25 26 23 25 22 22 20 20 19 20 17 18 15 16 13 14
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 13 11 28 20
 37 35 39 39 37 38 33 35 31 32 30 30 29 30 26 28 27 24 35 30 39 37 37 38
 38 37 38 38 35 36 32 33 28 30 23 23 20 21 18 19 15 16 13 14 12 12 10 11
  9 10  9  9  9  9  9  9]"
2024-09-06 20:41:20.786597,"(-90, 18.0)","(9, 2617)","[21 10 22 23 24 23 26 26 23 25 22 22 22 22 21 22 20 20 18 19 17 18 15 15
 14 14 13 14 12 12 11 12 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 11 11 20 11
 33 28 36 35 34 35 29 31 26 27 26 26 24 25 21 22 25 20 37 31 43 41 44 44
 44 44 41 43 37 39 32 35 27 29 22 23 20 21 18 19 16 17 14 15 13 14 12 12
 10 11  9 10  9  9  9  9]"
2024-09-06 20:41:56.767937,"(81.45, -21.6856)","(1906, 3047)","[20 11 22 23 20 21 19 20 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 19 14 25 23
 28 26 35 31 38 37 36 38 30 34 24 27 20 22 14 18 13 14 13 13 12 12 11 12
 10 11 10 10 12 11 13 12 14 15 13 14 19 15 24 23 24 24 23 23 23 23 21 22
 20 20 19 20 19 19 21 19 26 23 27 27 26 26 24 25 23 24 22 23 17 21 16 17
 14 15 13 13 11 12 10 11]"
2024-09-06 20:42:10.327659,"(71.69, -20.8001)","(1812, 3043)","[20  5 22 23 20 21 19 20 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 19 15
 22 22 23 22 31 27 31 31 29 30 27 28 23 25 19 21 16 17 12 12 11 12 10 11
  9 10  9  9 12 11 13 12 14 15 18 14 25 22 31 29 32 33 32 32 31 32 30 31
 29 29 31 29 32 32 32 32 33 33 32 32 30 31 27 29 20 25 19 19 18 18 17 17
 15 16 14 15 11 12 10 10]"
2024-09-06 20:42:23.879351,"(61.12, -20.4174)","(1716, 3040)","[20  8 22 23 20 21 19 20 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 14 10 25 20 32 29 33 33 33 33 32 33 31 32 29 30 25 27 19 22 14 15 13 13
 11 12 10 10 12 11 13 12 14 15 13 14 22 17 31 27 34 34 31 33 33 32 34 34
 33 34 29 31 26 27 25 25 24 25 21 23 18 18 16 17 15 15 15 15 14 14 13 14
 11 12 10 10  9 10  9  9]"
2024-09-06 20:42:37.435407,"(50.4, -20.5746)","(1622, 3042)","[20 11 22 23 20 21 19 20 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 17 14 19 18 19 20 19 19 27 23 27 27 25 26 22 23 21 21 20 21
 17 19 12 12 12 12 13 12 18 15 25 22 27 27 26 27 25 25 30 26 33 32 31 32
 28 29 25 26 18 23 18 18 18 18 18 18 18 18 17 17 15 16 14 14 13 13 12 12
 10 11  9 10  9  9  9  9]"
2024-09-06 20:42:50.987063,"(40.23, -21.2562)","(1533, 3046)","[20  7 22 23 20 21 23 23 22 23 22 22 22 22 20 21 18 19 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10 18  9 26 23 27 27 27 27
 28 28 27 27 26 26 25 26 25 25 23 24 20 21 15 20 15 15 15 15 20 15 21 20
 16 20 16 16 18 16 20 20 16 19 16 16 16 16 16 16 15 16 15 15 15 15 14 14
 12 13 11 11  9 10  9  9]"
2024-09-06 20:43:04.543808,"(30.0, -23.0)","(1442, 3062)","[20  8 22 23 20 21 23 22 24 24 23 23 21 22 19 20 17 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 11 11 10 11
 15  9 16 16 12 16 18 12 27 22 31 30 30 31 29 30 28 28 28 28 27 28 26 27
 24 25 22 23 17 21 16 17 16 16 16 16 16 16 15 16 19 15 24 22 26 25 25 25
 23 24 20 22 17 17 15 16]"
2024-09-06 20:43:18.417040,"(21.45, -21.6856)","(1363, 3050)","[20 10 22 23 20 21 19 20 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10 14  9 19 17 18 19 16 17
 14 15 17 14 27 22 29 29 27 28 26 26 25 26 26 25 30 29 30 31 28 29 27 27
 26 26 26 25 28 27 26 27 24 24 24 24 29 26 38 34 43 42 43 43 39 41 35 38
 29 32 24 24 22 23 20 21]"
2024-09-06 20:43:31.979809,"(11.69, -20.8)","(1282, 3042)","[20  9 22 23 20 21 19 20 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10 24 17 37 32 41 40 40 41 34 37
 31 31 42 34 53 48 55 54 52 54 50 50 48 49 47 47 50 47 52 52 45 48 45 45
 47 45 48 48 46 47 42 44 41 41 39 40 34 39 34 34 34 34 33 33 33 33 32 33
 31 32 29 30 29 29 29 29]"
2024-09-06 20:43:45.536910,"(1.12, -20.417299999999997)","(1189, 3037)","[23 25 22 23 20 21 19 20 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10 17 10 29 25 32 31 31 32 28 29
 26 26 41 30 54 48 60 58 60 60 58 59 53 56 48 50 44 46 41 43 35 38 33 34
 28 32 33 32 36 35 35 35 29 34 29 29 29 29 27 27 32 27 35 34 35 35 32 34
 27 30 26 27 25 26 25 25]"
2024-09-06 20:43:59.096531,"(-9.6, -20.5746)","(1074, 3039)","[22 23 22 23 20 21 19 20 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 20 15 37 29 50 45 55 54 54 55 50 53
 48 47 59 52 66 63 65 66 62 64 58 60 56 57 54 55 50 53 47 48 45 46 44 44
 42 43 41 42 37 37 37 37 36 37 34 36 33 33 36 33 42 39 45 44 44 45 40 43
 34 38 30 32 27 28 24 25]"
2024-09-06 20:44:12.651539,"(-19.77, -21.2562)","(952, 3046)","[20  7 22 23 20 21 19 20 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 15 10 26 19 38 34 41 41 38 40 31 35
 27 28 35 29 40 38 39 40 35 38 29 32 25 27 20 24 19 20 18 18 16 17 15 15
 14 14 14 14 22 21 24 24 24 24 22 23 21 21 28 25 33 31 34 34 34 34 34 34
 33 33 30 31 27 28 21 26]"
2024-09-06 20:44:26.213908,"(-30.0, -23.0)","(817, 3061)","[20  8 22 22 20 21 19 20 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 11 11 10 11
  9  9  9  9 12 11 13 12 14 15 13 14 12 13 11 11 10 10 10 10  9 10  9  9
 14 10 14 15 10 10 10 10 10 10 10 10 12 10 19 15 27 23 32 30 34 33 31 33
 27 29 23 25 16 21 15 15]"
2024-09-06 20:44:39.573653,"(-38.55, -21.6856)","(700, 3049)","[20 14 22 22 20 21 23 22 22 23 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 11 11 10 11
  9  9  9  9 12 11 13 12 14 15 13 14 12 13 11 11 10 10 10 10  9 10  9  9
 14 10 15 15  9 14  9  9  9  9  9  9 13  9 25 21 29 27 33 30 33 34 30 32
 25 28 21 23 15 19 14 15]"
2024-09-06 20:44:53.130857,"(-48.31, -20.8)","(562, 3039)","[20  6 22 22 22 22 24 24 22 23 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 11 11 10 11
  9  9  9  9 12 11 13 12 14 15 13 14 12 13 16 11 17 17 16 16 15 15 15 15
 16 15 17 17 16 17 15 16 10 14 16 14 22 19 28 25 32 32 30 31 26 28 22 24
 18 20 14 15 13 13 12 12]"
2024-09-06 20:45:06.690985,"(-58.88, -20.4174)","(415, 3036)","[20  8 22 22 20 21 19 20 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 11 11 10 11
  9  9  9  9 12 11 13 12 14 15 13 14 12 13 11 11 13 10 15 15 15 15  9 14
 10 10  9  9 13 13  8 12  8  8 16 13 28 22 34 32 34 35 31 33 26 28 20 23
 14 18 13 14 11 12 10 10]"
2024-09-06 20:45:20.250650,"(-69.6, -20.5747)","(266, 3037)","[20  9 22 22 20 21 19 20 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 11 11 10 11
  9  9  9  9 12 11 13 12 14 15 13 14 12 13 11 11 10 10 10 10  9 10  9  9
 10 10  9  9  8  8  8  8 12  8 20 15 28 24 30 30 29 30 24 27 20 22 17 19
 12 16 11 12 10 10  9  9]"
2024-09-06 20:45:33.809707,"(-79.77, -21.2562)","(133, 3045)","[20  9 22 22 20 21 19 20 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 11 11 10 11
  9  9  9  9 12 11 13 12 14 15 13 14 12 13 11 11 10 10 10 10  9 10  9  9
 10 10  9  9 13 13  7 12 14  7 27 20 35 32 35 35 32 34 30 31 27 29 22 25
 15 19 14 14 13 13 11 12]"
2024-09-06 20:46:09.568722,"(90, 21.0)","(1992, 2583)","[20  8 22 22 20 21 19 20 20 19 22 22 21 22 17 19 17 17 16 17 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 11 11 10 11
 14  9 16 15 12 15 13 12 14 15 13 14 12 13 14 11 29 19 42 37 45 44 43 45
 39 41 34 37 31 32 27 29 22 24 17 18 15 16 13 14 12 13 10 11  9  9  8  8
  7  7  8  7  9  9  9  9]"
2024-09-06 20:46:23.219075,"(82.75, 19.6573)","(1917, 2596)","[20  7 22 22 21 21 24 23 23 24 23 23 21 22 19 20 18 19 17 18 16 17 14 15
 13 13 12 13 10 11 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10 13  9 15 14 11 11 10 11
  9  9  9  9 17 16 13 16 14 15 13 14 12 13 17 11 28 21 40 35 43 42 42 43
 38 41 35 36 31 33 26 29 21 24 17 18 15 16 13 14 11 12 10 11  8  9  7  8
  7  7  8  8  9  9  9  9]"
2024-09-06 20:46:36.367624,"(74.58, 18.672)","(1840, 2605)","[21 20 22 22 24 23 25 25 23 24 23 23 22 22 21 22 20 20 19 19 17 18 15 16
 14 15 13 14 11 12 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 11 11 10 11
  9  9  9  9 12 11 13 12 18 15 22 20 23 23 25 23 40 30 52 47 52 52 50 51
 46 48 43 44 39 41 34 37 28 31 23 23 21 22 18 19 16 17 14 15 13 14 12 13
 11 12 10 10  9 10  9  9]"
2024-09-06 20:46:49.725873,"(65.71, 18.1024)","(1758, 2611)","[21 19 22 22 24 22 26 26 23 25 22 22 22 22 20 21 19 19 18 18 16 17 13 14
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 11 11 13 11
 20 18 20 21 19 20 21 20 25 22 31 28 31 31 33 31 48 37 61 56 61 62 57 60
 50 54 47 48 43 45 37 40 31 35 26 27 22 24 19 20 17 18 15 16 13 14 12 12
 11 11 10 11 10 10  9 10]"
2024-09-06 20:47:03.084329,"(56.5, 17.988)","(1676, 2613)","[22 24 22 22 24 23 26 26 23 25 22 22 22 22 19 21 18 18 18 18 16 17 13 14
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 11 11 18 11
 28 26 29 29 27 28 26 26 29 26 35 32 35 35 37 35 51 40 64 60 65 65 61 64
 54 57 50 51 46 48 39 42 32 35 27 28 23 25 20 22 18 19 16 17 14 15 13 14
 12 12 10 11  9 10  9  9]"
2024-09-06 20:47:16.440188,"(47.41, 18.3375)","(1596, 2607)","[22 24 22 22 24 23 26 26 23 25 22 22 22 22 20 21 19 19 19 19 17 18 15 16
 14 14 12 13 11 11 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 11 11 18 11
 28 26 29 30 27 28 24 25 26 24 33 30 33 34 36 33 51 40 63 59 64 64 60 63
 54 57 50 51 46 48 40 43 34 37 28 29 24 26 21 23 19 20 16 18 14 15 12 13
 10 11  9  9  9  9  9  9]"
2024-09-06 20:47:30.808469,"(38.86, 19.1254)","(1521, 2604)","[20 17 22 22 22 22 25 25 24 25 23 23 21 22 19 20 19 19 19 19 17 18 16 17
 14 15 13 14 11 12 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 11 11 10 11
 16  9 19 19 18 19 17 18 14 17 26 20 27 27 32 28 47 38 59 55 61 61 59 60
 54 57 50 52 45 47 41 43 36 39 31 33 26 27 25 26 23 24 20 22 18 19 16 17
 14 15 12 13 11 11 10 10]"
2024-09-06 20:47:44.163922,"(30.0, 21.0)","(1442, 2585)","[20 12 22 22 20 21 20 20 20 19 22 22 21 22 17 19 18 17 18 18 16 17 13 14
 12 12 11 11 10 11 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 11 11 22 16
 32 29 34 34 31 33 26 28 23 24 21 22 20 20 19 19 28 20 42 36 46 44 45 46
 43 44 41 42 37 39 33 35 28 30 22 23 21 21 19 20 18 19 16 17 14 15 13 13
 11 12 10 11 10 10  9  9]"
2024-09-06 20:47:57.312099,"(22.75, 19.6573)","(1375, 2597)","[20 10 22 22 20 21 19 20 20 19 22 22 21 22 17 19 17 17 17 17 15 16 13 14
 13 12 13 13 11 12 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 13 11 28 21
 38 35 39 40 36 38 30 32 26 27 25 25 26 26 28 26 39 32 50 46 53 52 52 53
 50 52 47 49 42 45 36 39 31 34 26 27 24 25 23 23 22 23 20 21 17 18 13 15
 11 12 10 10  9 10  9  9]"
2024-09-06 20:48:10.666728,"(14.58, 18.672)","(1298, 2606)","[21 20 22 22 21 21 23 22 23 23 23 23 22 22 20 21 20 20 19 19 17 18 15 16
 13 14 12 13 11 11 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 16 11 27 21
 36 33 37 38 34 36 30 32 28 28 31 29 31 32 32 31 44 35 55 51 57 57 55 56
 52 54 48 50 44 46 40 42 35 38 29 29 28 29 28 28 26 27 23 25 20 22 17 19
 15 16 13 14 12 13 11 11]"
2024-09-06 20:48:24.023192,"(5.71, 18.1024)","(1235, 2610)","[21 19 22 22 24 23 26 25 24 25 23 24 23 23 23 23 22 22 21 22 20 21 18 19
 16 17 14 15 13 14 11 12 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 16 11 21 17
 29 27 31 31 29 30 28 29 29 28 34 31 34 34 32 32 44 34 56 52 57 57 54 56
 50 53 46 48 43 45 39 41 34 37 28 29 28 28 28 28 26 27 23 25 20 22 18 19
 16 17 15 15 14 15 13 14]"
