Measure Time,Commanded trajectory,Real trajectory,Curve
2024-09-06 16:09:42.825676,"(81.45, 16.6856)","(1913, 2598)","[20 16 21 21 20 20 19 20 22 19 23 24 22 23 21 22 20 21 18 19 16 16 15 15
 15 15 13 14 12 13 11 12 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 15 11 34 25
 47 43 51 50 50 51 46 48 44 44 47 45 47 47 44 46 38 41 31 34 31 31 37 36
 33 37 30 31 25 26 23 24 20 21 18 19 16 17 15 16 13 14 12 12 10 11  9 10
  8  8  8  8  9  9  9  9]"
2024-09-06 16:09:56.885627,"(71.69, 15.8001)","(1821, 2605)","[20 11 21 21 20 20 20 19 24 21 25 25 24 24 24 24 23 24 22 23 20 21 19 20
 18 19 17 18 15 16 13 14 11 12 11 11 12 12 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 16 11 34 25
 46 42 49 49 48 49 45 46 43 43 46 44 47 47 44 46 38 41 35 36 34 34 32 32
 30 32 25 25 25 25 24 25 22 23 19 20 17 18 15 16 13 14 12 13 10 11  9 10
  8  9  8  8  9  9  9  9]"
2024-09-06 16:10:10.439915,"(61.12, 15.4174)","(1724, 2609)","[20  9 21 21 20 20 19 19 22 19 23 23 23 23 23 23 23 23 22 22 21 21 20 21
 19 20 18 19 16 17 14 15 13 13 11 12 12 12 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 18 11 34 26
 45 42 48 48 47 48 44 45 41 42 40 40 40 40 37 38 32 34 30 31 30 30 30 30
 31 31 30 30 30 30 24 29 23 24 21 23 19 20 16 17 14 15 13 13 11 12  9 10
  8  8  8  8  9  9  9  9]"
2024-09-06 16:10:24.007538,"(50.4, 15.5746)","(1627, 2607)","[20 10 21 21 20 20 19 19 20 19 22 22 22 22 22 22 22 22 21 21 20 20 19 20
 19 19 18 19 16 17 14 15 13 13 12 12 12 12 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 19 13 35 28
 46 43 49 49 47 48 42 45 37 39 33 35 30 31 29 30 27 29 29 27 31 30 32 32
 31 32 29 30 23 29 23 23 22 23 19 21 17 18 15 16 13 14 12 13 10 11  9  9
  7  8  8  7  9  9  9  9]"
2024-09-06 16:10:37.567553,"(40.23, 16.2562)","(1536, 2602)","[20 12 21 21 20 20 19 19 20 19 22 22 22 22 20 21 20 21 18 19 16 17 16 16
 17 17 16 17 14 15 11 12 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 11 11 28 20
 40 36 42 42 40 41 37 38 34 35 33 33 31 32 29 30 27 28 25 26 27 25 32 31
 30 32 27 29 20 26 20 20 19 20 17 18 15 16 13 14 13 13 12 12 11 11 10 10
  9  9  8  8  9  9  9  9]"
2024-09-06 16:10:51.122003,"(30.0, 18.0)","(1443, 2586)","[20  7 21 21 20 20 19 19 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 13 11 26 19
 35 33 36 36 36 36 35 35 30 34 32 29 35 34 31 34 27 28 31 28 36 34 35 35
 31 33 26 29 21 21 20 21 18 19 16 17 14 15 13 13 12 12 11 11 10 10  9  9
  8  8  8  8  9  9  9  9]"
2024-09-06 16:11:04.470788,"(21.45, 16.6856)","(1363, 2595)","[20 11 21 21 19 20 19 19 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 13 11 32 24
 44 40 46 46 44 45 40 42 34 37 32 32 33 33 31 32 30 29 38 32 43 41 41 42
 37 39 34 36 31 33 28 30 23 27 21 23 18 20 16 17 14 15 13 13 12 12 11 11
 10 11  9  9  9  9  9  9]"
2024-09-06 16:11:18.022596,"(11.69, 15.8)","(1266, 2602)","[20  4 21 21 19 20 19 19 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 13 12 13 13 11 12 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 15 11 34 25
 45 41 47 47 45 46 38 42 31 34 29 30 28 28 27 27 33 27 44 39 48 47 46 47
 42 44 38 40 32 35 25 30 23 24 19 21 17 18 14 16 12 13 10 11 10 10 10 10
 10 10  9 10  9  9  9  9]"
2024-09-06 16:11:32.596915,"(1.12, 15.4173)","(1153, 2606)","[19 11 21 21 19 20 19 19 20 19 22 22 21 22 18 19 17 18 16 16 15 16 16 16
 15 16 15 15 13 14 11 12 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 14 11 29 22
 40 36 42 42 40 41 35 38 29 31 25 26 24 24 25 24 33 26 45 39 49 47 47 48
 43 45 38 41 33 35 29 31 24 27 21 22 18 19 16 17 14 15 13 13 11 12 10 10
  9  9  8  8  9  9  9  9]"
2024-09-06 16:11:46.158822,"(-9.6, 15.5746)","(1068, 2606)","[19  9 21 21 19 20 19 19 20 19 22 22 21 22 17 19 16 17 16 16 15 15 15 15
 15 16 14 15 12 13 11 12 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 11 11 20 15
 30 27 33 33 31 32 28 29 25 26 21 23 20 21 22 20 29 25 35 32 40 38 40 40
 38 39 34 36 28 31 21 26 20 21 17 19 15 16 14 14 12 13 11 11 10 10  9  9
  9  9 10  9 10 10  9 10]"
2024-09-06 16:11:59.720960,"(-19.77, 16.2562)","(945, 2599)","[19  5 21 21 19 20 19 19 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 12 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 11 11 11 11
 18 15 20 20 19 20 13 17 14 15 13 14 17 16 21 16 38 31 47 44 47 47 44 46
 40 42 36 38 33 35 28 31 20 25 18 19 15 17 13 14 11 12 10 11  8  9  7  8
  7  7  8  7  9  9  9  9]"
2024-09-06 16:12:13.273001,"(-30.0, 18.0)","(810, 2582)","[19 10 21 21 19 20 19 19 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 11 11 10 11
  9  9 15 14 12 15 13 12 14 15 13 14 12 13 22 15 38 31 46 43 45 46 41 43
 38 40 35 36 31 33 26 29 18 22 16 17 14 15 13 13 12 12 11 11 11 11 10 10
  9 10  9  9  9  9  9  9]"
2024-09-06 16:12:26.630525,"(-38.55, 16.6856)","(693, 2595)","[19 13 21 21 19 20 19 19 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 11 11 10 11
  9  9  9  9 12 11 13 12 14 15 13 14 12 13 21 11 37 30 47 43 47 47 44 46
 38 41 32 35 28 30 24 26 18 22 16 17 13 15 12 12 11 12 10 11 10 10  9 10
  8  9  8  8  9  9  9  9]"
2024-09-06 16:12:40.190779,"(-48.31, 15.8)","(558, 2602)","[19  9 21 21 19 20 19 19 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 13 13 12 13 11 11 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 11 11 10 11
  9  9  9  9 12 11 13 12 14 15 13 14 12 13 17 11 36 28 46 42 46 46 42 45
 38 39 34 36 31 32 27 29 22 24 17 18 15 16 13 14 11 12 10 11  8  9  7  8
  7  7  8  8  9  9  9  9]"
2024-09-06 16:12:54.764575,"(-58.88, 15.4174)","(413, 2607)","[19  9 21 21 19 20 19 19 20 19 22 22 21 22 17 19 16 17 16 16 14 15 14 13
 15 15 15 15 13 14 11 12 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 11 11 10 11
  9  9  9  9 12 11 13 12 14 15 13 14 12 13 20 11 39 32 48 45 49 49 46 48
 42 44 38 40 34 36 27 30 21 25 19 20 16 17 14 15 12 12 10 11  8  9  7  8
  7  7  8  7  9  9  9  9]"
2024-09-06 16:13:08.329596,"(-69.6, 15.5747)","(268, 2604)","[19 12 21 21 19 20 19 19 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 13 13 12 12 11 11 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 11 11 10 11
  9  9  9  9 12 11 13 12 14 15 13 14 18 16 23 18 38 30 49 44 51 50 49 50
 44 46 40 42 37 39 32 34 28 30 25 27 21 22 18 20 15 17 13 14 11 12 10 10
  9 10  9  9 14  9 19 18]"
2024-09-06 16:13:21.895374,"(-79.77, 16.2562)","(138, 2597)","[19 14 20 21 19 20 18 19 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 11 11 10 11
  9  9  9  9 12 11 13 12 14 15 13 14 21 18 21 21 31 21 44 40 45 45 45 45
 44 45 43 44 40 42 37 38 32 35 28 30 21 27 20 21 17 19 14 16 12 13 10 11
  9 10  9  9 22 15 30 27]"
2024-09-06 16:13:35.456397,"(-90, 18.0)","(16, 2582)","[19  7 20 21 19 20 18 19 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 11 11 10 11
  9  9  9  9 12 11 13 12 14 15 13 14 12 13 15 11 23 19 36 28 53 45 59 57
 58 59 53 56 49 51 44 46 39 41 35 37 30 32 24 28 22 23 19 21 17 18 14 15
 13 13 12 12 21 16 30 27]"
2024-09-06 16:14:11.435965,"(81.45, -21.6856)","(1913, 3016)","[19 10 20 21 19 20 18 19 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 32 22 40 37 42 42 41 41 38 39 33 35 28 30 26 27 24 25 17 22
 16 17 14 15 13 13 13 13 14 15 13 14 23 17 30 28 30 31 29 30 25 27 23 24
 22 23 20 22 28 24 30 29 31 31 31 32 29 31 26 28 25 25 22 24 18 19 16 17
 13 14 10 12  9 10  9  9]"
2024-09-06 16:14:24.989261,"(71.69, -20.8001)","(1820, 3012)","[19 10 20 21 19 20 18 18 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 21 17 25 22 32 29 34 34 33 33 32 33 29 31 24 27 20 22 15 19
 15 15 14 14 13 13 13 13 14 15 19 15 29 24 33 32 36 34 37 37 37 37 35 37
 31 33 28 29 26 27 20 25 20 20 20 20 21 21 21 21 20 21 18 20 16 17 15 16
 14 14 13 14 12 13 11 12]"
2024-09-06 16:14:39.044391,"(61.12, -20.4174)","(1724, 3007)","[19  5 20 21 19 20 18 18 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 15 12 20 18 24 22 24 24 30 28 30 30 30 30 30 30 27 29
 24 25 21 22 21 21 21 21 20 20 27 22 33 31 35 35 35 35 38 36 41 39 42 42
 41 42 35 38 32 33 29 31 24 29 24 24 24 24 24 24 23 23 22 23 21 22 18 20
 16 17 14 15 12 13 12 12]"
2024-09-06 16:14:52.603047,"(50.4, -20.5746)","(1627, 3009)","[19  8 20 21 19 20 18 18 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10 18 10 27 25 28 28 26 27 22 23
 25 22 28 27 32 30 32 32 29 31 25 27 23 24 21 22 16 20 16 16 24 21 26 25
 27 26 26 27 25 26 18 23 18 18 18 18 20 18 27 23 35 32 36 36 34 35 29 32
 25 27 21 21 19 20 17 18]"
2024-09-06 16:15:06.155222,"(40.23, -21.2562)","(1536, 3012)","[19 10 20 21 19 20 18 18 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 11 11 10 11
 16  9 23 19 30 26 33 32 32 33 31 32 29 30 34 33 34 35 33 34 35 34 33 34
 32 32 31 31 33 32 31 33 26 29 21 21 19 20 17 18 16 16 15 15 14 15 13 14
 12 13 10 11 10 10 10 10]"
2024-09-06 16:15:19.712311,"(30.0, -23.0)","(1443, 3027)","[19 10 20 21 19 20 18 18 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 14 14 13 13 11 12 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 11 11 10 11
  9  9  9  9 12 11 13 12 14 15 13 14 12 13 15 11 24 22 28 27 29 29 31 28
 34 34 34 34 32 33 29 30 29 29 28 29 27 27 25 26 23 24 18 18 16 17 15 16
 15 15 15 15 13 14 11 12]"
2024-09-06 16:15:33.068602,"(21.45, -21.6856)","(1363, 3015)","[19  7 20 21 19 20 18 18 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 19 17 22 21
 25 24 25 25 24 25 22 23 20 20 21 20 21 21 24 21 32 29 36 35 37 36 42 39
 44 44 44 44 43 43 42 43 41 42 38 40 36 37 35 36 33 35 28 31 24 25 23 23
 20 21 19 20 18 18 17 17]"
2024-09-06 16:15:46.626626,"(11.69, -20.8)","(1266, 3008)","[19 16 20 21 19 20 18 18 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10 13  9 18 16 19 19 19 19
 22 21 25 24 33 29 42 38 44 44 43 43 42 42 39 40 41 39 40 41 42 41 41 42
 39 41 35 37 31 33 25 30 25 25 25 25 29 25 31 31 30 31 25 26 28 25 32 31
 31 32 25 26 24 25 23 23]"
2024-09-06 16:16:00.182368,"(1.12, -20.417299999999997)","(1153, 3005)","[19  8 20 21 19 19 18 18 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 19 14 22 21 20 21
 21 18 33 25 40 37 43 41 48 47 47 48 42 45 37 39 34 35 30 32 27 29 22 26
 21 22 21 21 21 21 21 21 21 21 31 26 42 37 46 45 45 46 42 44 37 40 34 35
 31 33 26 27 22 24 20 21]"
2024-09-06 16:16:14.751985,"(-9.6, -20.5746)","(1068, 3006)","[26 27 26 26 23 24 19 21 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 17 10 21 20 21 21 18 20 12 16 11 11 10 10  9 10 21  9 33 28 36 35 34 35
 32 33 44 35 55 50 58 57 57 58 56 57 53 55 48 51 43 46 40 41 37 38 28 33
 25 27 23 24 21 22 19 20 19 19 30 25 36 34 37 37 35 37 32 33 29 31 23 28
 22 23 21 22 20 21 18 19]"
2024-09-06 16:16:28.816893,"(-19.77, -21.2562)","(944, 3009)","[19 11 20 21 19 20 18 18 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 18 17 17 17 12 16 12 12 11 11 10 10  9 10 22  9 33 28 35 35 33 35
 29 31 27 27 33 30 34 34 32 33 31 31 32 32 31 32 30 31 28 29 27 28 20 25
 19 20 17 18 16 17 21 16 30 27 33 32 32 33 29 30 26 28 22 24 19 19 17 18
 15 16 13 14 12 13 10 11]"
2024-09-06 16:16:42.377261,"(-30.0, -23.0)","(810, 3024)","[19  8 20 21 19 20 18 18 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 11 11 10 11
  9  9  9  9 12 11 13 12 14 15 19 17 20 19 18 19 17 17 17 17 16 16 10 15
 11 11 11 11 11 11 11 11 11 11 11 11 25 20 27 27 25 26 20 22 14 18 13 14
 12 13 11 12  9 10  9  9]"
2024-09-06 16:16:55.735382,"(-38.55, -21.6856)","(693, 3012)","[19  4 20 21 19 20 18 18 20 19 22 22 21 22 17 19 16 17 16 16 15 15 15 15
 14 15 13 14 11 12 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 11 11 10 11
  9  9  9  9 12 11 13 12 14 15 13 14 12 13 11 11 10 10 10 10  9 10  9  9
 10 10  9  9 13  9 20 17 25 23 29 27 31 30 29 30 25 28 20 23 14 19 14 14
 12 13 11 11 10 10  9  9]"
2024-09-06 16:17:09.288089,"(-48.31, -20.8)","(558, 3004)","[19 12 20 21 19 20 18 18 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 11 11 10 11
  9  9  9  9 12 11 13 12 14 15 13 14 12 13 11 11 10 10 10 10 16 15 16 16
 16 16 15 15 14 14 20 17 29 24 35 33 34 35 31 33 24 27 18 20 13 14 12 13
 10 11  9 10  9  9  9  9]"
2024-09-06 16:17:22.846316,"(-58.88, -20.4174)","(413, 3002)","[19  8 20 21 19 20 18 18 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 11 11 10 11
  9  9  9  9 12 11 13 12 14 15 13 14 12 13 11 11 10 10 15 13 15 15 14 15
 10 14  9  9 15 14 27 21 33 31 33 33 31 32 27 30 22 24 18 20 14 15 13 14
 11 12 10 11  9 10  9  9]"
2024-09-06 16:17:36.903989,"(-69.6, -20.5747)","(269, 3003)","[19  8 20 21 19 20 18 18 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 11 11 10 11
  9  9  9  9 12 11 13 12 14 15 13 14 12 13 11 11 10 10 10 10 15 10 16 15
 15 15 15 15 22 18 26 25 28 26 29 29 25 27 21 23 18 19 13 13 12 13 11 11
 10 10  9  9  9  9  9  9]"
2024-09-06 16:17:50.470483,"(-79.77, -21.2562)","(138, 3008)","[19  8 20 21 19 20 18 18 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 11 11 10 11
  9  9  9  9 12 11 13 12 14 15 13 14 12 13 11 11 10 10 10 10  9 10  9  9
 10 10 14 11 18 16 21 18 26 24 27 27 24 26 20 22 17 18 12 12 11 12 10 11
  9 10  9  9  9  9  9  9]"
2024-09-06 16:18:26.249653,"(90, 21.0)","(2001, 2543)","[19  9 20 21 19 20 18 18 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 15 10 18 17
 17 18 15 16 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 11 11 15 11
 26 21 30 29 30 30 27 28 25 26 28 26 28 28 26 27 25 24 34 28 41 38 40 41
 37 39 32 34 27 29 21 25 19 20 17 18 15 16 13 14 12 12 10 11  9 10  8  9
  7  8  8  7  9  9  9  9]"
2024-09-06 16:18:39.403107,"(82.75, 19.6573)","(1925, 2544)","[19 10 20 21 19 20 18 18 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 11 11 14 11
 24 20 28 27 27 28 24 26 25 23 31 28 32 32 29 31 26 26 32 27 40 36 39 40
 36 39 32 34 26 29 20 24 18 19 15 16 13 14 12 13 11 12 10 11  8  9  7  8
  7  7  8  7  9  9  9  9]"
2024-09-06 16:18:52.556860,"(74.58, 18.672)","(1848, 2549)","[19 12 20 21 19 20 18 18 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 11 11 12 11
 20 16 23 23 21 22 18 20 23 16 32 29 33 33 30 31 27 28 29 27 34 32 33 34
 31 32 28 30 24 26 18 23 17 18 16 17 14 15 12 13 11 12 10 11  9  9  9  9
  8  9  8  8  9  9  9  9]"
2024-09-06 16:19:06.415067,"(65.71, 18.1024)","(1766, 2555)","[19 12 20 21 19 20 18 18 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 11 11 12 11
 22 17 26 25 25 26 23 24 22 21 28 24 28 29 25 27 21 22 29 23 38 34 39 39
 38 39 33 36 27 30 19 25 18 19 15 16 14 14 12 13 11 12 11 11 10 11  9 10
  9  9  8  8  9  9  9  9]"
2024-09-06 16:19:20.780923,"(56.5, 17.988)","(1683, 2556)","[19  8 20 21 19 19 18 18 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 11 11 12 11
 21 18 25 24 24 25 22 23 20 21 19 19 17 18 16 16 11 16 29 19 40 35 42 41
 39 41 33 37 29 31 24 26 18 20 16 17 14 15 12 13 11 12 10 11  9  9  8  8
  7  7  8  7  9  9  9  9]"
2024-09-06 16:19:34.137189,"(47.41, 18.3375)","(1601, 2556)","[19  6 20 21 19 19 18 18 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 11 11 11 11
 24 16 32 29 32 32 30 31 28 29 25 26 25 25 23 24 20 21 22 20 31 26 34 33
 32 34 28 30 24 26 18 23 17 18 15 16 13 14 12 12 11 12 10 11  9  9  8  8
  8  8  8  8  9  9  9  9]"
2024-09-06 16:19:47.495797,"(38.86, 19.1254)","(1525, 2562)","[19  9 20 21 19 19 18 18 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 11 11 16 11
 34 27 42 39 42 42 38 40 34 36 30 32 28 29 25 26 22 23 24 22 29 26 32 31
 30 32 26 28 20 24 19 19 17 18 15 16 19 15 22 21 21 22 16 16 14 15 12 13
 10 11  9 10  9  9  9  9]"
2024-09-06 16:20:01.870532,"(30.0, 21.0)","(1443, 2536)","[19 13 20 21 19 19 18 18 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 11 11 10 11
 15  9 19 18 23 21 28 26 32 32 32 33 30 31 28 29 27 28 27 27 31 29 37 35
 38 38 36 37 33 34 29 31 24 26 19 20 18 18 18 18 17 17 14 16 12 13 10 11
  8  9  8  8  9  9  9  9]"
2024-09-06 16:20:15.024576,"(22.75, 19.6573)","(1374, 2502)","[19  4 20 21 18 19 18 18 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 11 11 10 11
 13  9 15 15 29 22 37 34 38 39 34 37 28 31 24 26 20 22 18 19 14 14 18 14
 22 22 21 21 15 20 15 15 14 15 12 13 11 12 11 11 11 12 10 11  9  9  8  8
  7  8  8  8  9  9  9  9]"
2024-09-06 16:20:28.178805,"(14.58, 18.672)","(1296, 2511)","[19 10 20 21 18 19 18 18 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 11 11 10 11
  9  9  9  9 24 18 31 29 31 31 28 29 26 27 23 25 19 21 17 18 13 13 13 13
 22 13 25 25 23 24 20 21 15 18 14 14 12 13 11 11 11 12 10 11  8  9  7  8
  7  7  8  7  9  9  9  9]"
2024-09-06 16:20:41.530392,"(5.71, 18.1024)","(1204, 2515)","[19 10 20 21 18 19 18 18 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 11 11 10 11
  9  9  9  9 22 16 25 24 29 25 34 32 33 34 31 33 27 29 24 25 21 22 26 21
 39 34 42 41 40 41 36 39 29 33 22 25 18 19 15 17 13 14 10 12  9 10  8  8
  8  8  8  8  9  9  9  9]"
