Measure Time,Commanded trajectory,Real trajectory,Curve
2024-09-03 17:17:19.574096,"(81.45, 16.6856)","(1909, 2636)","[21 20 22 22 25 23 27 26 25 26 25 25 23 24 21 22 19 19 19 19 16 18 14 15
 13 13 11 12 10 11 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10 14  9 14 14 14 11 21 16
 33 26 42 39 42 42 40 41 38 39 35 36 31 33 36 32 48 40 58 54 59 59 56 57
 53 55 49 51 44 47 38 40 34 36 30 31 27 28 23 25 20 21 17 18 15 16 13 14
 11 12 10 11 10 10 10 10]"
2024-09-03 17:17:33.141166,"(71.69, 15.8001)","(1815, 2643)","[21 21 22 22 23 22 25 25 22 24 22 22 21 22 17 19 18 17 19 19 16 17 14 15
 12 13 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 16 13 17 16 25 20
 40 33 48 45 49 49 46 48 42 45 39 40 38 39 43 39 57 49 68 63 69 69 66 68
 62 63 57 59 51 54 45 47 41 43 36 36 33 35 29 31 24 27 20 22 17 18 14 15
 12 13 11 11 10 10  9  9]"
2024-09-03 17:17:46.700711,"(61.12, 15.4174)","(1720, 2648)","[25 27 22 24 22 22 25 25 23 25 22 22 21 22 18 20 16 17 16 16 14 15 13 13
 13 13 11 12 10 11 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 16 11 17 17 12 17 11 11 10 10 10 10 14 10 19 16 20 20 29 23
 44 38 53 49 53 53 50 51 44 48 43 43 43 43 47 43 62 55 73 69 75 75 72 74
 67 69 62 64 56 59 48 51 44 46 39 40 37 38 33 35 29 31 24 26 20 22 17 19
 15 16 14 15 12 13 12 12]"
2024-09-03 17:18:00.757362,"(50.4, 15.5746)","(1625, 2645)","[28 31 25 27 24 24 24 25 22 24 22 22 21 22 17 19 17 17 17 17 16 17 15 16
 15 15 12 14 11 11 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10 16  9 22 19 23 23 32 26
 47 41 56 52 56 56 53 55 47 50 45 45 45 45 49 44 64 56 74 70 76 76 73 75
 67 69 62 64 56 59 48 51 44 46 40 40 37 39 34 36 30 32 25 27 22 23 19 20
 16 18 14 15 12 13 11 11]"
2024-09-03 17:18:14.311216,"(40.23, 16.2562)","(1535, 2641)","[28 31 25 27 24 25 25 25 23 24 23 23 21 22 19 20 18 17 18 19 15 17 13 14
 12 13 11 12 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 16 14 17 17 18 17 22 20 23 22 34 28
 49 42 57 54 57 57 53 56 48 51 45 46 43 44 48 44 62 54 72 68 74 74 70 73
 64 66 58 61 53 55 48 50 43 45 39 40 37 38 33 35 28 31 24 26 20 22 17 18
 15 16 14 14 13 13 12 12]"
2024-09-03 17:18:27.861726,"(30.0, 18.0)","(1444, 2621)","[21 20 22 23 21 21 24 23 22 24 22 22 22 22 20 20 19 19 18 19 18 18 17 17
 17 17 15 16 14 14 12 13 11 12 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10 16  9 21 19 22 21 34 27
 49 42 57 54 57 57 53 55 49 51 45 47 42 43 41 40 50 42 61 56 64 63 62 63
 56 60 51 53 46 49 41 44 34 37 32 33 30 31 27 28 24 26 21 22 18 19 15 17
 13 14 11 12 11 11 11 11]"
2024-09-03 17:18:41.213262,"(21.45, 16.6856)","(1365, 2631)","[25 27 22 24 24 23 27 26 25 26 24 25 22 23 21 22 19 20 17 18 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10 15  9 19 17 22 20 33 27
 46 39 53 51 52 53 47 50 42 43 40 41 38 39 42 39 55 48 66 61 67 67 65 67
 59 63 54 56 51 53 46 48 40 43 35 36 32 34 28 30 25 26 21 23 18 19 15 16
 13 14 12 13 12 12 12 12]"
2024-09-03 17:18:54.770815,"(11.69, 15.8)","(1279, 2642)","[27 29 25 26 25 25 27 27 26 26 25 25 24 25 22 23 21 21 20 21 17 19 14 16
 13 14 12 12 11 11 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 17 15 27 22
 41 34 49 46 49 49 45 47 39 43 37 37 36 36 46 41 58 51 69 65 70 70 67 69
 60 63 55 57 51 53 46 49 41 44 35 36 32 34 29 31 25 27 21 23 17 19 14 15
 12 13 11 12 10 11 10 10]"
2024-09-03 17:19:08.829587,"(1.12, 15.4173)","(1161, 2645)","[25 28 23 24 23 22 25 25 24 25 25 24 23 24 21 22 20 20 20 20 17 18 14 15
 13 14 11 12 10 11 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 11 11 17 11
 31 24 39 36 39 40 35 37 33 34 37 34 36 36 46 41 58 50 69 65 70 70 66 69
 59 61 54 56 49 52 44 46 38 41 32 33 29 31 26 28 23 25 20 21 17 18 14 15
 12 13 11 11 10 10  9 10]"
2024-09-03 17:19:22.388608,"(-9.6, 15.5746)","(1077, 2643)","[24 26 22 23 23 22 26 25 25 25 25 25 24 25 21 22 21 20 21 21 16 19 13 14
 12 13 11 12 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 11 11 17 11
 23 20 27 26 26 27 25 26 26 25 33 28 34 34 43 39 55 47 66 62 67 67 63 66
 57 59 53 55 48 50 42 45 36 40 30 31 28 29 25 27 23 24 21 22 18 19 16 16
 14 15 13 14 12 13 11 11]"
2024-09-03 17:19:35.942273,"(-19.77, 16.2562)","(955, 2641)","[22 21 22 23 24 23 27 26 26 26 25 25 24 25 21 23 21 20 21 21 16 19 13 14
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 11 11 13 11
 23 17 31 28 31 31 30 30 28 29 29 28 29 29 37 33 49 41 60 55 61 61 57 59
 51 53 47 49 43 45 38 41 32 36 27 28 24 25 21 23 19 20 17 18 15 16 13 14
 12 13 11 12 11 11 10 10]"
2024-09-03 17:19:49.500939,"(-30.0, 18.0)","(821, 2623)","[21 10 22 23 21 21 23 22 22 23 22 22 22 22 22 22 21 21 21 21 20 21 20 20
 19 19 18 19 16 17 14 15 12 13 11 11 12 12 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 11 11 14 11
 24 18 31 28 31 31 29 30 26 28 23 24 21 22 32 26 46 39 54 51 54 54 51 52
 47 48 44 45 38 41 33 35 25 30 22 24 19 21 17 18 15 16 14 15 13 14 12 12
 10 11  9  9  9  9  9  9]"
2024-09-03 17:20:02.849511,"(-38.55, 16.6856)","(704, 2636)","[21 11 22 23 24 23 27 26 26 27 24 25 23 23 21 22 20 20 19 20 16 17 13 15
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 11 11 10 11
 18  9 27 23 27 27 26 26 23 24 22 22 20 21 23 20 37 27 49 45 51 51 47 50
 42 44 35 39 30 33 27 28 22 25 20 21 18 19 16 17 15 15 13 14 11 12 10 11
  9 10  9  9  9  9  9  9]"
2024-09-03 17:20:16.413652,"(-48.31, 15.8)","(567, 2644)","[23  9 24 25 24 24 26 26 25 25 25 24 24 24 21 23 20 20 19 20 15 17 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 11 11 10 11
 18  9 23 21 22 23 20 21 14 19 21 19 21 21 24 21 34 30 46 40 50 49 48 49
 44 46 39 41 35 37 31 33 27 29 21 22 19 20 17 18 16 16 14 15 13 14 12 13
 11 12 11 11 10 10 10 10]"
2024-09-03 17:20:29.969590,"(-58.88, 15.4174)","(420, 2650)","[21  4 22 23 21 21 23 23 22 21 24 22 23 24 20 22 19 18 19 19 15 17 13 14
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 11 11 10 11
  9  9 15 13 12 15 13 12 14 15 13 14 18 18 22 18 31 30 42 34 50 47 48 49
 46 47 43 45 39 41 34 37 30 32 25 27 20 21 17 19 14 15 12 13 11 11 11 11
 11 11 10 11  9 10  9  9]"
2024-09-03 17:20:43.529293,"(-69.6, 15.5747)","(271, 2646)","[21  9 22 23 21 21 23 23 22 22 25 23 24 24 21 22 20 19 20 21 17 19 15 16
 14 15 11 13 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 11 11 10 11
  9  9  9  9 12 11 13 12 14 15 13 14 16 13 21 17 27 29 41 30 50 47 49 50
 47 49 44 46 38 42 31 34 26 28 21 21 19 20 16 18 14 15 13 14 12 12 11 11
  9 10  9  9  9  9  9  9]"
2024-09-03 17:20:57.080812,"(-79.77, 16.2562)","(138, 2640)","[22 13 23 24 23 22 26 25 26 26 27 26 26 26 23 24 22 21 22 22 19 20 16 17
 14 15 11 13 10 11 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 11 11 10 11
  9  9  9  9 12 11 13 12 14 15 13 14 16 13 26 22 30 29 42 34 49 46 49 49
 48 49 45 46 39 42 32 36 27 29 21 21 20 20 18 19 16 17 15 16 14 14 13 14
 13 13 12 13 11 12 10 10]"
2024-09-03 17:21:10.641596,"(-90, 18.0)","(14, 2623)","[21 13 22 23 21 21 23 23 24 24 23 23 22 22 22 22 21 22 21 21 20 20 20 20
 19 19 18 19 16 17 14 15 12 13 11 11 12 12 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 11 11 10 11
  9  9  9  9 12 11 13 12 14 15 13 14 14 13 19 15 29 24 39 34 44 42 43 44
 42 42 42 42 40 41 34 37 28 31 24 26 20 20 18 19 16 17 15 16 14 14 12 13
 12 12 11 11 11 11 10 10]"
2024-09-03 17:21:46.621737,"(81.45, -21.6856)","(1908, 5601)","[21  7 22 23 21 21 20 21 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 13 10
 27 18 39 34 41 41 39 40 37 38 34 36 29 32 23 26 15 20 15 15 14 15 13 14
 12 13 11 12 12 11 13 12 14 15 13 14 23 18 27 26 27 28 25 26 23 24 21 22
 18 20 14 14 20 17 28 25 29 29 29 29 28 29 25 27 23 24 18 18 18 18 17 17
 15 16 13 14 11 12 10 10]"
2024-09-03 17:22:00.676904,"(71.69, -20.8001)","(1815, 3048)","[21  4 22 23 21 21 20 21 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 19 10 30 24 36 34 37 37 37 37 36 36 32 34 27 30 22 24 17 17 15 16 14 14
 12 13 12 12 12 12 13 12 14 15 22 16 27 25 29 28 33 30 34 34 33 33 30 32
 27 28 26 27 28 27 31 30 33 33 33 34 32 33 27 29 21 25 20 21 18 19 16 17
 14 14 12 13 11 12 10 11]"
2024-09-03 17:22:14.240708,"(61.12, -20.4174)","(1719, 3044)","[21  8 22 23 21 21 20 21 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 25 19 31 29 32 32 35 33 37 36 35 37 30 33 25 27 21 23 15 21
 15 15 14 15 14 14 14 13 14 15 23 20 27 25 31 28 36 35 37 38 37 37 36 37
 33 34 31 32 28 29 26 27 21 26 21 21 20 21 19 19 18 18 17 17 14 16 12 13
 10 11  9  9  9  9  9  9]"
2024-09-03 17:22:27.799521,"(50.4, -20.5746)","(1625, 3046)","[21 15 22 23 21 21 20 21 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 17 13 27 22 30 29 29 29 28 29 26 27 25 25
 23 24 22 23 22 22 21 22 20 20 20 19 15 20 19 15 27 21 37 32 40 39 39 40
 37 38 35 36 33 34 31 32 29 30 24 27 20 21 18 18 23 18 24 24 18 23 18 18
 18 18 16 17 15 16 14 15]"
2024-09-03 17:22:41.349510,"(40.23, -21.2562)","(1535, 3052)","[21  7 22 23 21 21 22 22 22 22 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10 14  9 16 15 22 19 23 23
 22 22 23 22 31 27 35 33 34 35 29 32 25 27 21 23 16 20 16 16 22 22 24 22
 28 27 29 29 27 28 26 27 25 26 23 24 18 19 17 18 16 17 15 16 14 14 13 13
 12 12 11 11 10 11 10 10]"
2024-09-03 17:22:54.909166,"(30.0, -23.0)","(1443, 3069)","[21  5 22 23 21 21 24 24 22 24 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 11 11 10 11
  9  9  9  9 15 11 20 17 25 24 26 26 25 25 24 25 23 23 24 23 28 26 27 27
 26 27 25 25 23 24 16 21 16 16 22 21 21 22 22 22 17 22 17 17 17 17 16 17
 15 15 13 14 12 12 11 11]"
2024-09-03 17:23:08.265572,"(21.45, -21.6856)","(1365, 3057)","[21  8 22 23 21 21 20 21 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10 15  9 19 17 19 19 17 18
 15 16 15 15 19 17 19 19 23 20 26 25 26 26 25 25 30 26 33 32 31 32 34 31
 40 38 41 41 39 40 33 35 31 31 30 30 29 29 30 29 35 34 35 36 31 33 29 30
 24 27 23 24 20 22 18 19]"
2024-09-03 17:23:21.820137,"(11.69, -20.8)","(1270, 3050)","[21 11 22 23 21 21 20 21 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10 13  9 15 15 11 11 15 11
 16 16 27 20 40 34 44 42 44 44 46 45 47 47 46 47 45 46 44 44 38 41 39 38
 41 41 40 40 38 39 36 37 32 35 27 27 36 32 41 39 42 42 40 41 35 38 29 33
 26 27 25 25 25 25 25 25]"
2024-09-03 17:23:35.374524,"(1.12, -20.417299999999997)","(1162, 3043)","[21 14 22 23 21 21 20 20 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 11 10 13 12 13 13 12 12 12 12 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 12 10 18 14 28 25 30 30 29 30 25 27
 25 23 40 30 52 46 55 54 54 55 52 53 48 50 45 47 43 44 39 41 35 37 32 34
 28 31 27 28 27 27 27 27 26 28 35 29 46 41 48 48 46 48 42 45 37 40 30 35
 29 30 26 28 23 25 21 22]"
2024-09-03 17:23:49.952696,"(-9.6, -20.5746)","(1077, 3046)","[21 19 22 22 21 21 20 20 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 11 10 20 13 33 28 37 36 37 37 35 36
 34 33 44 37 53 49 53 53 51 51 50 50 47 49 46 47 43 45 41 42 37 39 29 34
 27 28 25 26 23 24 22 23 20 20 25 22 35 30 39 38 38 39 37 38 35 36 31 33
 27 29 23 24 21 22 19 20]"
2024-09-03 17:24:03.509846,"(-19.77, -21.2562)","(955, 3052)","[21  7 22 22 21 21 20 20 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 21 16 33 27 43 40 46 46 43 45 37 40
 32 34 29 30 30 29 28 29 27 28 27 27 26 26 25 26 20 25 20 20 19 20 18 18
 16 17 15 16 14 15 14 14 13 13 19 16 31 25 37 35 37 38 35 36 30 33 24 27
 18 21 16 17 13 15 11 12]"
2024-09-03 17:24:17.061119,"(-30.0, -23.0)","(822, 3068)","[21  7 22 22 21 21 20 20 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 11 11 10 11
  9  9  9  9 12 11 13 12 14 15 13 14 12 13 11 11 10 10 10 10  9 10  9  9
 10 10  9  9  9  9 10 10 10 10 10 10 21 17 29 25 34 32 34 35 32 33 29 31
 23 26 18 21 14 15 12 13]"
2024-09-03 17:24:30.425180,"(-38.55, -21.6856)","(704, 3055)","[21  7 22 22 21 21 23 23 22 22 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 11 11 10 11
  9  9  9  9 12 11 13 12 14 15 13 14 12 13 11 11 10 10 10 10  9 10 13  9
 15 16 16 15 15 15 15 15 10 15 16 15 27 21 35 31 37 37 35 36 31 33 25 28
 21 23 16 16 14 15 13 14]"
2024-09-03 17:24:43.984749,"(-48.31, -20.8)","(568, 3051)","[21 14 22 22 23 22 25 25 23 24 23 23 21 22 19 20 17 18 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10 14  9 15 15 11 11 10 11
  9  9  9  9 12 11 13 12 14 15 13 14 12 13 11 11 10 10 10 10 10 10 10 10
 11 10 11 11 11 11 11 11 17 11 25 21 31 29 31 31 30 31 28 29 24 26 20 22
 15 18 13 14 12 13 11 11]"
2024-09-03 17:24:58.047139,"(-58.88, -20.4174)","(420, 3046)","[21  9 22 22 21 21 20 20 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 11 11 10 11
  9  9  9  9 12 11 13 12 14 15 13 14 12 13 11 11 10 10 15 14  9 15  9  9
 10 10  9  9 15 14 15 15 24 17 30 29 31 31 36 35 35 36 30 33 24 26 16 21
 15 16 13 14 11 12  9 10]"
2024-09-03 17:25:11.602292,"(-69.6, -20.5747)","(271, 3048)","[21  7 22 22 21 21 20 20 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 11 11 10 11
  9  9  9  9 12 11 13 12 14 15 13 14 12 13 11 11 10 10 10 10  9 10  9  9
 10 10 14 14 14 14 14 14 20 13 29 26 30 30 28 29 24 26 19 21 13 18 13 13
 12 13 11 12 10 11  9 10]"
2024-09-03 17:25:25.160849,"(-79.77, -21.2562)","(138, 3054)","[21 10 22 22 21 21 20 20 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 11 11 10 11
  9  9  9  9 12 11 13 12 14 15 13 14 12 13 11 11 10 10 10 10  9 10  9  9
 10 10  9  9  8  8  7  7 15  7 22 19 32 27 32 32 30 31 26 28 23 25 19 21
 14 18 13 13 11 12 10 10]"
2024-09-03 17:26:01.945055,"(90, 21.0)","(1996, 5601)","[21  9 22 22 20 21 20 20 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 11 11 10 11
 15  9 22 18 25 24 25 26 24 25 22 23 18 20 17 18 25 17 38 32 43 41 42 43
 40 41 38 39 37 38 33 35 28 31 23 26 19 20 17 18 14 15 13 14 12 12 10 11
  9 10  9  9  9  9  9  9]"
2024-09-03 17:26:15.601735,"(82.75, 19.6573)","(1920, 2607)","[21 15 22 22 20 21 19 20 21 19 22 22 22 22 22 22 21 22 20 21 19 19 18 19
 18 18 17 17 15 16 13 14 12 13 10 11 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 11 11 15 11
 25 20 32 29 33 33 33 33 31 32 26 29 22 24 22 21 31 23 42 37 45 44 44 45
 41 42 36 39 33 35 30 32 26 28 21 22 19 20 16 17 13 14 11 12 10 10  9 10
  9  9  9  9  9  9  9  9]"
2024-09-03 17:26:28.754871,"(74.58, 18.672)","(1842, 2617)","[20 10 22 22 21 21 22 22 23 23 23 23 22 22 21 21 21 21 21 21 21 21 21 21
 20 20 18 19 17 18 15 16 13 14 11 12 12 12 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 18 15 27 22
 41 34 48 45 49 49 47 48 44 46 40 42 32 36 29 30 35 28 45 41 47 47 45 46
 43 44 40 41 36 38 28 33 27 28 24 26 21 22 18 19 16 17 13 14 12 12 12 12
 12 12 11 12 10 11 10 10]"
2024-09-03 17:26:42.105768,"(65.71, 18.1024)","(1760, 2620)","[20  9 22 22 22 22 25 25 25 25 23 24 22 22 21 21 22 22 22 23 21 22 21 21
 20 20 18 19 17 18 16 16 15 15 14 14 12 13 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 18 14 22 20 33 27
 48 41 56 53 56 56 54 55 51 52 47 49 39 43 34 36 41 34 52 48 55 54 54 55
 50 53 43 47 38 40 31 35 29 30 26 28 24 25 21 22 19 20 17 18 15 16 13 14
 12 12 10 11  9 10  9  9]"
2024-09-03 17:26:55.461510,"(56.5, 17.988)","(1679, 2622)","[20 14 21 22 23 22 25 25 24 25 23 23 21 22 20 19 22 22 21 22 20 21 20 20
 19 19 17 18 15 16 13 14 12 12 11 12 12 12 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10 17  9 23 20 25 24 37 30
 51 44 59 56 59 60 57 58 53 55 48 51 41 45 37 38 46 38 57 52 60 59 59 60
 54 57 48 51 42 45 33 37 31 32 28 30 25 27 23 24 20 21 17 18 15 16 13 14
 12 12 10 11 10 10 10 10]"
2024-09-03 17:27:08.817241,"(47.41, 18.3375)","(1598, 2617)","[20  8 21 22 21 21 22 22 22 22 22 22 22 22 20 20 19 20 19 19 19 18 20 19
 19 20 18 19 16 17 13 15 11 12 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 17 16 17 17 15 15 18 14 24 21 25 25 38 31
 53 46 61 58 61 61 58 59 53 55 47 50 39 43 37 37 45 37 56 51 59 58 58 59
 53 56 48 50 44 46 34 40 32 33 29 31 27 28 24 25 21 23 19 20 17 18 15 16
 13 14 12 12 10 11  9  9]"
2024-09-03 17:27:22.173053,"(38.86, 19.1254)","(1523, 2612)","[20 13 21 22 20 21 20 20 20 19 22 22 22 22 22 22 22 22 20 21 19 19 19 19
 19 19 17 18 15 16 13 14 11 12 10 11 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10 13  9 20 15 21 20 35 27
 52 45 59 57 59 60 56 58 50 53 43 47 37 40 34 35 40 34 50 45 52 51 51 52
 47 49 43 44 38 40 31 36 29 30 26 27 23 24 20 21 18 19 16 17 15 15 13 14
 12 13 11 12 10 10  9 10]"
2024-09-03 17:27:36.033037,"(30.0, 21.0)","(1444, 2590)","[21 21 21 22 20 21 20 20 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 14
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 15 11 26 18
 45 37 54 51 55 55 52 54 47 50 42 45 37 40 31 34 28 28 30 28 32 31 32 32
 33 32 32 32 30 31 24 28 22 23 19 21 16 18 14 15 13 13 12 12 10 11  9 10
  8  9  8  8  9  9  9  9]"
2024-09-03 17:27:49.181245,"(22.75, 19.6573)","(1377, 2603)","[20 15 21 22 20 21 20 20 20 19 22 22 21 22 17 19 16 17 16 16 15 15 15 15
 15 15 14 15 12 13 11 12 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 13 11 30 20
 47 40 56 53 56 56 52 54 47 49 42 45 36 39 31 33 29 29 33 30 33 34 34 33
 37 37 35 36 25 33 25 25 22 24 19 21 16 17 13 15 11 12 10 11  8  9  7  8
  7  7  8  7  9  9  9  9]"
2024-09-03 17:28:02.335545,"(14.58, 18.672)","(1300, 2612)","[20 12 21 22 20 21 20 20 21 19 22 22 22 22 23 22 23 24 23 23 21 22 19 20
 18 19 16 17 14 15 12 13 11 12 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 12 11 26 18
 44 37 51 49 51 51 46 49 41 43 36 39 29 33 25 27 33 25 44 39 46 46 46 46
 44 45 41 43 38 40 33 35 27 31 24 26 20 22 17 19 14 16 12 13 11 12 10 10
 10 10  9  9  9  9  9  9]"
2024-09-03 17:28:15.685866,"(5.71, 18.1024)","(1244, 2616)","[20  5 21 22 20 21 19 20 20 19 22 22 22 22 21 21 22 22 21 21 20 20 20 20
 19 20 18 19 15 17 12 13 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10 14 10 14 14 10  9 14 11 26 18
 42 35 50 47 50 50 46 48 40 43 35 38 30 32 28 28 37 29 49 44 52 51 51 52
 48 50 45 46 41 43 36 39 29 33 26 27 22 24 19 20 16 17 15 15 13 14 12 12
 11 12 10 10  9 10  9  9]"
