Measure Time,Commanded trajectory,Real trajectory,Curve,az LS,2803,el LS,2356
2024-10-10 13:57:16.856416,"(0, 0)","(1560, 2889)","[17 10 17 18 19 17 20 21 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 12 11 12 12 12 12 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 14 11 20 18
 20 21 22 21 30 26 30 30 30 30 28 29 26 27 29 27 31 30 31 31 35 32 40 38
 41 41 40 41 38 39 35 37 30 34 23 23 23 23 21 22 21 21 21 21 21 21 19 20
 18 18 16 17 14 15 13 13]"
2024-10-10 13:57:41.599490,"(90, 3.0)","(2748, 2856)","[16  6 17 17 18 17 20 20 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 12 12 12 12 11 12 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 16 11 23 19
 29 27 29 29 27 28 29 28 29 30 27 28 25 26 24 25 24 24 35 27 44 40 45 45
 43 44 41 42 38 40 35 37 29 32 23 24 21 22 18 19 17 17 16 17 15 16 14 15
 12 13 11 11 23 17 27 26]"
2024-10-10 13:58:02.075334,"(30.0, 3.0)","(1815, 2857)","[16  9 17 17 18 17 20 20 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 15 11 16 16
 15 16 17 16 20 18 25 23 26 26 25 26 25 25 29 27 30 30 29 30 31 30 31 31
 32 30 33 33 33 33 32 32 28 30 24 26 19 20 18 18 17 17 16 16 15 15 15 15
 15 15 15 15 15 15 15 15]"
2024-10-10 13:58:22.544619,"(-30.0, 3.0)","(1358, 2855)","[16  5 17 17 18 17 20 20 20 19 22 22 21 22 18 19 18 18 17 17 15 16 13 14
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 11 11 17 11
 25 20 35 30 41 38 43 42 45 43 48 47 50 49 49 50 46 49 42 44 41 41 43 42
 40 42 36 38 34 35 32 33 33 32 35 34 34 35 33 34 28 33 28 28 27 28 26 27
 24 25 21 23 18 20 16 17]"
2024-10-10 13:58:43.014122,"(-90, 3.0)","(877, 2855)","[17 10 17 18 18 18 20 20 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 14
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 11 11 15 11
 22 17 31 27 31 31 29 30 26 28 26 26 32 29 31 32 30 30 34 31 41 38 42 42
 38 41 34 36 29 31 22 27 21 21 19 20 19 19 17 18 15 16 14 15 13 14 12 13
 11 11  9 10  9  9  9  9]"
2024-10-10 13:59:11.812128,"(30.0, -3.0)","(1816, 2918)","[16 14 17 17 18 17 20 20 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 11 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 11 11 15 11
 33 27 39 37 39 39 39 39 37 38 35 36 33 34 32 32 33 32 34 34 36 35 43 40
 46 46 45 45 41 43 35 38 32 33 29 31 25 26 24 24 23 23 22 23 21 22 18 19
 16 16 14 15 14 14 14 14]"
2024-10-10 13:59:32.284597,"(-30.0, -3.0)","(1341, 2917)","[16 11 17 17 18 17 20 20 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 11 11 10 11
 14  9 25 19 36 31 43 39 48 46 50 50 48 49 42 45 39 40 36 37 34 35 35 35
 35 36 34 35 32 33 31 32 29 30 25 25 25 25 24 25 24 24 30 28 30 30 25 30
 25 25 25 25 25 25 24 25]"
2024-10-10 14:00:01.087202,"(90, 6.0)","(2747, 2820)","[18 19 18 18 21 19 22 22 21 20 22 22 22 22 21 22 20 20 19 20 16 18 14 14
 13 13 12 13 10 11 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 13 10 17 16 18 17 22 19 28 24 39 34
 46 43 49 48 48 49 44 46 41 43 39 40 35 37 32 33 37 32 47 42 52 50 50 51
 46 48 43 44 39 41 34 36 28 31 26 27 24 25 21 22 19 20 18 18 17 17 16 16
 16 16 16 16 15 16 17 15]"
2024-10-10 14:00:17.291531,"(61.12, 5.1391)","(2268, 2829)","[16 12 17 17 18 17 20 20 22 19 23 23 21 22 18 19 17 17 16 16 14 15 13 14
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 14 10 16 15 15 16 17 16 23 19 32 28
 35 35 34 35 34 34 33 33 36 35 36 37 33 35 29 32 27 27 37 30 45 42 45 45
 43 44 41 42 39 40 34 37 26 30 24 25 21 23 19 20 17 18 15 16 14 15 13 13
 12 13 11 12 21 17 24 23]"
2024-10-10 14:00:33.700554,"(30.0, 6.0)","(1817, 2820)","[17 17 17 17 22 19 24 24 22 23 22 22 22 22 22 22 18 21 16 16 15 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 16 11 20 18
 27 21 39 33 46 43 48 47 48 49 45 47 39 42 34 36 34 32 39 36 40 40 39 40
 35 37 34 34 31 33 25 30 24 25 22 23 20 21 18 19 17 17 15 16 14 15 12 13
 11 11 10 10  9 10  9  9]"
2024-10-10 14:00:49.904026,"(1.12, 5.1391)","(1560, 2829)","[16  8 17 17 24 20 25 25 22 23 23 22 22 23 21 22 18 20 17 17 15 16 13 14
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 15 10 17 17 18 17 18 18 20 19 24 22
 31 27 40 35 49 45 51 50 51 52 49 51 46 48 43 44 42 42 42 42 43 42 43 43
 41 42 39 40 35 37 29 34 28 29 26 27 23 24 21 22 19 20 19 19 18 19 17 18
 16 17 16 16 15 15 13 14]"
2024-10-10 14:01:06.312850,"(-30.0, 6.0)","(1357, 2820)","[17 18 17 17 24 20 26 26 23 25 22 22 24 23 24 24 22 23 21 22 19 20 16 17
 14 15 11 12 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 14 10 16 15 17 15 20 19 21 21 23 21
 31 26 42 36 51 47 52 52 51 52 48 49 47 47 47 47 47 47 47 47 45 46 44 44
 42 43 41 41 41 41 40 40 37 39 34 36 29 30 27 28 25 26 24 24 22 23 20 21
 18 19 16 17 13 15 12 13]"
2024-10-10 14:01:22.516725,"(-58.88, 5.1391)","(1165, 2830)","[20 19 21 21 22 22 22 23 21 20 22 22 22 22 22 23 19 21 16 17 15 16 13 14
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 12 10 15 14 15 15 16 16 17 17 22 18
 32 29 35 35 35 35 34 33 44 37 54 50 56 56 56 56 54 55 51 53 49 50 47 48
 44 45 42 43 41 42 40 41 37 38 31 31 31 31 29 30 26 28 24 25 22 23 20 21
 20 20 18 19 17 18 16 16]"
2024-10-10 14:01:39.940175,"(-90, 6.0)","(875, 2821)","[16 10 19 18 23 21 23 24 22 22 22 22 23 23 23 23 21 23 18 20 15 17 13 14
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10 15  9 20 18 19 20 23 18
 38 32 47 43 49 48 49 49 47 48 46 47 52 49 54 54 52 54 47 50 45 46 43 44
 40 41 39 40 37 38 30 36 29 30 27 28 26 26 25 25 22 23 19 20 17 18 15 16
 14 15 13 14 12 12 10 11]"
2024-10-10 14:02:13.108050,"(61.12, -5.1391)","(2268, 2941)","[16 13 17 17 19 18 20 20 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10 15 10 28 23 33 32 32 33 29 30
 33 29 46 39 53 50 52 53 49 51 42 46 39 40 38 39 38 38 41 39 43 42 45 45
 46 46 43 45 39 41 36 38 30 35 28 29 26 27 24 25 21 22 20 21 18 19 17 17
 15 16 13 14 13 13 13 13]"
2024-10-10 14:02:30.530901,"(30.0, -6.0)","(1818, 2951)","[16 11 17 17 19 18 20 20 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10 12 10 17 15 20 19 19 19 21 18
 32 27 37 35 36 36 32 34 33 31 38 35 38 38 36 37 35 35 37 36 36 36 35 35
 37 35 39 39 37 38 34 35 31 32 25 26 23 25 21 22 20 20 20 20 20 20 18 19
 16 17 14 15 12 13 11 11]"
2024-10-10 14:02:46.737244,"(1.12, -5.1391)","(1560, 2942)","[17 10 18 19 19 18 20 20 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 11 11 15 11
 23 21 23 24 23 23 28 26 35 30 44 39 47 46 45 47 43 44 42 42 39 40 39 38
 42 41 42 43 37 40 35 36 30 34 25 25 23 24 22 23 21 22 21 21 20 20 18 19
 15 16 13 14 12 13 11 12]"
2024-10-10 14:03:03.145195,"(-30.0, -6.0)","(1341, 2951)","[16 11 17 17 19 18 20 20 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 11 11 10 11
 18  9 30 24 40 36 44 43 45 45 44 45 37 41 33 35 28 29 27 27 29 28 32 31
 32 33 30 31 29 29 27 28 22 26 22 22 20 21 20 20 20 20 20 20 19 19 18 19
 17 18 23 19 26 25 26 26]"
2024-10-10 14:03:19.352259,"(-58.88, -5.1391)","(1165, 2944)","[16  4 17 17 19 18 20 20 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10 13 10 21 18 21 22 26 23 34 31
 36 36 36 36 33 34 36 34 39 39 38 39 31 35 33 31 37 35 39 39 39 39 41 39
 43 43 42 43 35 38 33 34 30 32 26 26 24 25 22 24 19 21 16 18 14 15 13 13
 13 13 13 13 13 13 12 13]"
2024-10-10 14:03:53.318283,"(90, 9.0)","(2744, 2790)","[17 11 17 18 21 19 25 24 23 24 22 22 22 22 19 20 20 18 20 20 16 18 13 14
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 17 16 21 20 26 23 28 27 28 28 37 31
 52 45 61 58 61 61 58 60 54 56 49 51 42 45 39 40 42 38 52 47 56 55 54 56
 48 52 42 44 34 40 33 34 29 31 25 27 22 24 19 20 17 18 16 16 15 15 13 14
 13 13 12 12 11 11 10 11]"
