Measure Time,Commanded trajectory,Real trajectory,Curve,az LS,2798,el LS,2355
2024-10-10 14:37:57.395839,"(0, 0)","(1568, 2887)","[19 10 20 21 18 19 18 18 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 14
 12 13 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 18 14 22 21
 22 23 21 21 29 25 29 29 29 29 28 29 25 26 30 28 31 31 31 31 35 33 40 38
 42 42 40 41 38 39 35 36 31 33 27 29 23 23 21 22 21 21 21 21 20 21 19 19
 17 18 16 16 14 15 12 13]"
2024-10-10 14:38:22.131183,"(90, 3.0)","(2743, 2855)","[19 11 20 21 18 19 18 18 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 13 12 13 13 12 13 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 11 11 22 17
 26 25 25 25 24 24 30 28 31 31 30 30 28 29 27 28 27 27 36 30 45 41 46 46
 44 46 41 43 39 40 34 37 28 31 23 24 20 21 17 18 14 15 12 13 11 12 11 11
 10 10 10 10 21 16 26 25]"
2024-10-10 14:38:42.600362,"(30.0, 3.0)","(1821, 2854)","[19 13 20 21 18 19 18 18 20 19 22 22 21 22 18 19 17 17 16 16 14 15 13 13
 12 12 11 11 11 11 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 11 11 16 11
 20 20 20 21 21 20 29 26 29 30 29 29 27 28 26 26 25 26 27 26 33 31 34 34
 33 33 33 33 33 33 32 33 28 31 24 26 20 20 18 19 17 18 16 17 15 16 14 15
 14 14 14 14 18 14 20 20]"
2024-10-10 14:39:03.077078,"(-30.0, 3.0)","(1359, 2853)","[19  9 20 21 18 19 19 18 21 20 22 22 21 22 17 19 16 17 17 16 17 17 15 16
 12 14 11 11 11 11 11 12 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 11 11 13 11
 22 16 33 28 39 37 41 40 43 41 47 45 49 49 49 49 46 48 41 44 40 40 43 43
 41 43 36 39 33 35 27 31 33 27 35 35 34 35 33 34 28 32 28 28 27 27 26 26
 24 25 23 23 21 22 19 20]"
2024-10-10 14:39:23.533472,"(-90, 3.0)","(871, 2854)","[19  8 20 21 18 19 18 18 20 19 22 22 21 22 17 19 16 17 17 16 17 17 15 16
 12 13 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 11 11 15 11
 23 17 31 28 32 32 31 32 30 30 29 29 34 31 33 34 32 32 34 32 41 38 42 42
 37 41 33 34 29 31 22 27 20 21 19 19 17 18 16 17 14 15 13 14 11 12 10 11
  9  9  9  9  9  9  9  9]"
2024-10-10 14:39:52.329286,"(30.0, -3.0)","(1823, 2916)","[19 12 20 21 18 19 18 18 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 11 11 16 11
 29 23 36 34 35 36 34 34 33 34 32 33 31 32 31 31 32 31 33 33 36 34 43 40
 46 46 44 45 41 43 36 38 32 34 29 31 24 25 23 23 22 22 21 21 19 20 16 18
 14 15 13 14 13 13 12 13]"
2024-10-10 14:40:12.797221,"(-30.0, -3.0)","(1359, 2917)","[19  6 20 21 18 19 18 18 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 16 16 18 17 18 19 18 18 18 18 19 18
 21 20 24 22 32 28 39 37 45 38 49 49 47 48 43 45 38 40 34 36 32 33 31 32
 31 31 30 30 29 30 24 27 23 24 23 23 23 23 22 23 22 22 28 26 22 28 23 23
 23 23 22 23 22 22 20 21]"
2024-10-10 14:40:41.596708,"(90, 6.0)","(2741, 2820)","[21 22 20 21 23 21 22 23 21 20 22 22 22 22 22 22 21 21 18 20 15 17 13 14
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 12 10 15 14 19 17 22 21 24 22 39 32
 47 44 51 49 50 50 46 48 43 44 40 41 36 38 32 33 36 31 47 42 51 49 50 51
 46 48 42 43 38 40 30 35 28 29 24 26 21 22 18 19 15 16 13 14 12 12 12 12
 12 12 12 12 12 12 15 12]"
2024-10-10 14:40:57.798769,"(61.12, 5.1391)","(2269, 2828)","[19  9 20 21 18 19 19 19 21 19 23 23 21 22 19 20 18 18 16 17 14 15 14 14
 12 13 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 19 15 29 25
 34 33 35 34 37 36 36 37 35 35 33 34 29 31 24 26 25 23 37 30 45 42 45 45
 43 44 40 42 38 39 34 36 29 31 23 25 21 22 18 19 15 17 13 14 12 13 10 11
  9 10 14 11 20 17 22 22]"
2024-10-10 14:41:14.210141,"(30.0, 6.0)","(1823, 2817)","[20 19 20 21 23 21 25 25 22 24 22 22 23 23 24 24 20 23 18 18 17 17 14 15
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10 13 10 14 14 14 14 15 11 19 17
 28 19 41 36 48 45 50 49 49 50 46 48 40 43 36 38 35 35 39 36 41 41 40 41
 37 38 35 35 32 33 26 29 24 25 22 23 20 21 18 19 16 17 14 15 13 14 11 12
 10 11 10 10  9 10  9  9]"
