Measure Time,Commanded trajectory,Real trajectory,Curve,az LS,1923,el LS,2334
2024-10-23 17:23:25.321927,"(0, 0)","(1092, 2735)","[16 11 18 18 15 17 15 14 20 19 22 22 21 22 18 19 17 18 17 17 15 16 14 15
 12 13 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 11 11 10 11
 18  9 28 24 32 30 31 31 28 30 25 27 24 24 24 24 31 26 41 36 44 43 43 44
 40 42 35 37 29 32 22 27 22 22 21 21 20 21 19 20 16 17 14 15 13 14 12 12
 11 11 10 10 10 10 10 10]"
2024-10-23 17:23:42.567448,"(-90.0, 27.0)","(3894, 2432)","[16 11 18 18 15 17 15 14 20 19 22 22 21 22 18 19 17 17 17 18 16 17 14 15
 13 14 12 12 11 11 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 16 15 21 18 29 25 33 32 32 32 28 30
 25 27 24 24 23 23 22 22 21 21 16 16 23 21 26 25 26 26 26 26 28 27 28 28
 28 28 27 27 26 27 24 25 20 23 19 20 17 18 15 16 14 14 12 13 11 12 10 11
  9 10  9  9  9  9  9  9]"
2024-10-23 17:23:47.117770,"(-86.21, 27.0)","(3943, 2434)","[16  7 18 18 15 17 15 14 20 19 22 22 21 22 17 19 18 17 19 18 18 18 17 18
 16 17 13 15 11 12 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 19 16 25 22 29 27 30 30 29 30 26 28
 24 25 22 23 21 22 15 20 15 15 15 15 26 22 29 29 29 29 28 28 29 28 31 30
 30 30 29 30 28 29 24 26 20 23 18 19 17 17 15 16 15 15 13 14 11 12 10 11
  8  9  8  8  9  9  9  9]"
2024-10-23 17:23:51.669438,"(-82.42, 27.0)","(3997, 2432)","[16  8 18 18 15 17 15 14 20 19 22 22 21 22 17 19 16 17 16 16 16 16 15 16
 14 15 12 13 11 11 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 16 15 12 16 12 12 11 11 23 18 33 29 36 36 35 36 32 33 27 29
 23 25 22 22 22 22 22 22 21 21 22 21 31 27 35 34 34 35 32 33 31 32 31 31
 29 31 28 28 26 27 22 25 21 21 20 20 18 19 16 17 15 16 13 14 12 13 11 11
 10 10  9  9  9  9  9  9]"
2024-10-23 17:23:56.226535,"(-78.63, 27.0)","(4057, 2433)","[16 10 18 18 15 17 15 14 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 17 12 15 16 22 18 34 29 38 38 36 37 34 35 29 31
 25 27 23 24 22 22 24 23 24 24 25 24 31 28 34 33 33 34 32 32 31 31 31 31
 28 30 26 27 22 22 21 22 20 21 19 19 17 18 16 17 15 15 13 14 12 12 11 11
 10 10  9 10  9  9  9  9]"
2024-10-23 17:24:00.776120,"(-74.84, 27.0)","(19, 2432)","[16 11 18 18 15 17 15 14 20 19 22 22 21 22 17 19 16 17 16 16 14 15 14 14
 12 13 11 11 11 11 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 17 15 21 20 20 21 18 19 19 17 30 26 35 33 36 36 35 36 32 34
 29 30 26 27 25 26 25 25 24 25 24 24 29 26 32 31 31 32 29 30 28 29 27 28
 21 26 21 21 21 21 20 20 18 19 17 17 16 16 15 15 15 15 15 15 14 14 13 14
 12 12 11 11 10 11  9 10]"
2024-10-23 17:24:05.328615,"(-71.05, 27.0)","(82, 2433)","[16 12 18 18 15 17 15 14 20 19 22 22 21 22 17 19 16 17 16 16 14 15 14 14
 14 15 13 13 11 12 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 15 11 21 19 22 23 20 21 18 18 28 23 34 32 35 35 34 35 31 33
 27 29 25 26 25 25 24 25 23 24 18 18 21 18 24 23 24 24 25 24 30 28 29 30
 28 29 26 27 20 25 20 20 18 19 16 17 15 16 14 14 14 14 14 14 14 14 13 14
 12 13 11 11 11 11 11 11]"
2024-10-23 17:24:09.877686,"(-67.26, 27.0)","(148, 2432)","[16 10 18 19 15 17 15 14 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 14 11 20 17 22 22 21 22 18 19 23 20 27 26 31 29 31 31 28 29
 24 25 22 23 21 22 21 21 20 21 15 15 16 15 16 16 16 16 22 20 29 26 30 30
 28 29 27 27 26 26 23 25 18 22 16 17 14 15 12 13 12 12 12 12 12 12 12 12
 11 11 10 11 10 10 10 10]"
2024-10-23 17:24:14.427444,"(-63.47, 27.0)","(199, 2431)","[16  9 18 19 15 17 15 14 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 11 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 19 12 20 20 20 20 17 18 20 18 26 23 30 28 30 31 27 29
 23 25 21 22 15 20 15 15 15 15 15 15 20 15 22 22 22 22 22 22 26 24 27 27
 26 26 25 25 24 24 18 23 17 18 16 17 14 15 13 13 13 13 12 12 11 12 10 11
  9  9  8  8  9  9  9  9]"
2024-10-23 17:24:18.978339,"(-59.68, 27.0)","(282, 2431)","[16  6 18 19 15 17 15 14 20 19 22 22 21 22 17 19 17 17 16 17 16 16 14 15
 13 14 12 12 11 11 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 16 11 20 18 21 21 20 21 19 20 19 18 23 20 27 25 27 27 25 26
 21 23 19 20 14 14 14 14 14 15 20 18 27 24 30 29 29 30 28 29 27 28 26 27
 25 26 23 24 19 19 19 19 17 18 15 16 13 14 12 12 11 12 10 11  9  9  8  8
  7  7  8  7 13  9 14 14]"
2024-10-23 17:24:23.526585,"(-55.89, 27.0)","(339, 2433)","[16  6 18 19 15 17 15 14 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 14
 13 13 11 12 11 11 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 18 12 18 18 17 17 16 16 17 15 22 19 22 22 21 22
 20 20 19 19 20 20 19 19 14 17 23 18 33 28 36 36 35 36 33 34 32 33 30 31
 29 30 27 28 26 26 20 25 20 20 18 19 17 18 16 16 15 15 14 14 12 13 11 11
  9 10  9  9  9  9  9  9]"
