Measure Time,Commanded trajectory,Real trajectory,Curve
2024-09-04 22:01:09.932825,"(81.45, 16.6856)","(1904, 2653)","[27 30 25 26 25 24 27 26 25 26 23 24 22 22 22 22 21 21 19 20 17 18 14 15
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 11 11 10 11
 14  9 18 16 25 21 28 26 33 30 38 36 38 39 41 38 57 46 70 65 72 72 70 72
 65 68 58 61 54 56 49 52 43 46 38 40 33 34 29 31 25 27 21 23 18 20 16 17
 13 14 11 12 10 10 10 10]"
2024-09-04 22:01:23.490756,"(71.69, 15.8001)","(1811, 2662)","[33 35 29 32 26 28 26 26 24 26 23 23 22 22 22 22 21 22 19 20 17 18 14 16
 12 13 11 11 10 10 11 11 10 11 11 10 12 12 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10 14 10 16 15 16 16 11 15 17 11
 20 19 22 21 29 25 33 31 38 35 43 40 43 43 45 42 62 51 75 70 77 77 75 77
 69 73 63 65 58 61 53 56 46 50 41 43 35 37 32 34 28 30 25 27 21 23 18 19
 16 17 15 15 14 14 13 13]"
2024-09-04 22:01:37.046470,"(61.12, 15.4174)","(1716, 2666)","[35 37 31 33 27 29 26 26 23 25 22 22 21 22 19 20 18 19 16 17 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 12 11 12 12 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10 10 11 11 15 11
 17 16 19 18 27 23 31 29 38 34 44 41 45 45 48 45 64 54 77 73 80 79 77 79
 71 75 66 68 61 63 54 58 46 51 37 38 34 36 31 32 27 29 24 26 21 23 19 20
 17 18 16 16 14 15 13 13]"
2024-09-04 22:01:51.599972,"(50.4, 15.5746)","(1621, 2663)","[36 38 32 34 28 29 27 27 25 26 23 23 22 22 21 21 20 21 18 19 16 17 14 15
 12 13 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 18 12 19 19 17 18 11 16 11 11 10 10 10 10 16 11 19 18
 20 20 24 21 31 27 35 33 40 37 45 43 45 46 48 44 65 55 78 73 80 80 78 80
 72 76 66 69 62 64 56 59 48 52 42 44 37 38 33 35 29 31 25 27 22 23 19 20
 17 18 15 16 13 14 16 12]"
2024-09-04 22:02:06.174826,"(40.23, 16.2562)","(1532, 2661)","[36 38 32 34 28 30 28 28 26 27 24 25 23 23 23 23 22 22 19 21 17 18 15 16
 13 14 12 13 11 12 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 18 15 22 20
 25 25 27 26 34 30 38 36 42 40 45 43 44 45 47 42 65 55 78 73 80 80 78 80
 72 76 66 69 62 64 56 59 49 52 43 46 38 39 34 36 30 32 26 28 23 25 19 21
 17 18 15 16 14 14 17 14]"
2024-09-04 22:02:20.238544,"(30.0, 18.0)","(1441, 2642)","[28 30 25 27 24 24 25 25 22 24 23 22 23 23 21 23 18 19 17 18 15 16 13 14
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 11 11 10 11
 16  9 22 19 26 24 27 26 33 28 41 38 42 42 43 42 58 46 72 67 73 73 70 73
 63 68 57 59 52 54 43 47 39 41 33 33 30 32 27 29 23 25 19 21 16 18 14 15
 12 13 12 12 11 11 11 11]"
2024-09-04 22:02:33.594722,"(21.45, 16.6856)","(1362, 2654)","[33 35 29 32 27 28 26 26 24 25 23 24 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 11 11 11 11
 10 10 10 10 22 18 28 25 35 32 43 39 43 43 46 43 62 51 75 70 77 77 75 77
 70 73 62 66 56 59 50 53 43 47 35 36 31 34 27 29 23 25 20 22 18 19 16 17
 15 15 13 14 12 13 12 12]"
2024-09-04 22:02:47.150028,"(11.69, 15.8)","(1267, 2662)","[33 36 30 32 27 28 27 27 26 27 23 25 22 23 22 22 21 22 19 20 17 18 15 16
 13 14 11 12 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10 14 10 14 14 15 15 11 15 17 11
 21 20 24 22 31 27 36 33 40 38 43 41 43 43 45 41 63 52 76 71 78 77 76 77
 70 74 65 67 60 62 54 57 47 51 42 44 36 38 32 34 28 30 23 26 20 22 17 19
 15 16 14 15 12 13 11 12]"
2024-09-04 22:03:00.708190,"(1.12, 15.4173)","(1156, 2665)","[32 35 29 31 27 28 27 27 25 27 23 24 23 23 24 24 23 24 22 23 20 21 18 19
 16 17 14 15 12 13 11 12 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10 14 10 14 14 10  9 11 11 17 11
 21 19 24 23 32 28 36 34 40 38 43 41 41 42 44 40 61 51 74 70 77 76 74 76
 69 72 64 66 59 61 53 56 45 49 40 42 36 37 32 34 28 30 24 26 21 23 18 19
 16 17 14 15 12 13 11 11]"
2024-09-04 22:03:14.259915,"(-9.6, 15.5746)","(1071, 2664)","[30 33 27 29 26 26 27 27 25 27 23 24 23 23 24 24 23 24 21 22 19 20 18 19
 16 17 14 15 12 13 11 12 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 11 11 16 11
 20 18 24 22 31 27 35 33 38 37 41 40 40 40 42 38 59 49 72 68 75 74 72 74
 67 70 62 64 57 59 51 54 44 48 39 41 34 35 30 32 26 28 22 24 18 20 15 17
 13 14 11 12 11 11 10 10]"
2024-09-04 22:03:27.817371,"(-19.77, 16.2562)","(947, 2659)","[27 29 24 26 24 24 26 26 25 26 23 24 22 22 22 22 21 22 17 19 15 16 13 14
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 11 11 10 11
 13  9 15 14 22 18 27 24 31 29 36 33 36 36 38 35 55 44 68 63 70 70 68 70
 63 66 58 60 53 56 48 51 41 45 35 38 30 31 26 28 22 24 19 20 16 17 14 15
 12 13 11 11 10 10  9  9]"
2024-09-04 22:03:41.369976,"(-30.0, 18.0)","(811, 2641)","[20 19 21 21 24 22 26 26 23 25 22 22 23 23 22 23 20 21 19 19 18 18 16 17
 14 15 12 13 10 11 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 11 11 10 11
  9  9  9  9 12 11 13 12 20 15 22 21 21 21 27 22 42 36 52 48 52 52 49 50
 45 47 39 42 35 37 30 33 23 26 21 22 19 20 16 18 14 15 12 13 10 11  9 10
  9  9  9  9  9  9  9  9]"
2024-09-04 22:03:54.729780,"(-38.55, 16.6856)","(693, 2654)","[20 19 21 21 22 21 24 24 24 24 23 23 21 22 18 19 17 17 16 16 14 15 13 14
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 11 11 10 11
  9  9  9  9 12 11 13 12 14 15 22 17 23 22 30 25 44 37 55 50 57 56 54 56
 47 52 42 44 38 40 33 36 27 29 22 23 20 21 17 18 15 16 13 14 11 12 10 10
  9 10  9  9  9  9  9  9]"
2024-09-04 22:04:08.289101,"(-48.31, 15.8)","(554, 2663)","[20 18 22 22 24 23 27 26 26 27 23 24 22 22 23 23 22 23 19 21 18 18 16 17
 14 16 11 13 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 11 11 10 11
  9  9  9  9 14 11 18 17 14 18 21 19 21 21 25 20 43 34 55 50 58 57 55 57
 50 53 45 47 42 44 36 39 30 33 24 24 21 22 18 19 16 17 14 15 13 14 12 13
 11 12 10 11  9 10  9  9]"
2024-09-04 22:04:21.844821,"(-58.88, 15.4174)","(407, 2667)","[21 14 23 23 25 24 28 27 26 27 23 24 24 24 25 25 24 25 22 23 20 21 19 20
 16 18 14 15 12 13 11 12 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 11 11 10 11
  9  9  9  9 16 11 20 18 23 22 24 24 23 24 24 21 41 31 54 49 57 56 55 56
 50 53 46 48 42 44 37 40 31 34 25 25 23 24 21 22 17 19 15 16 13 14 12 12
 11 11 10 10 10 10  9  9]"
2024-09-04 22:04:35.404823,"(-69.6, 15.5747)","(260, 2666)","[21 14 23 24 25 24 28 27 26 28 24 25 25 24 25 25 24 25 22 23 20 21 19 20
 16 18 13 15 12 13 11 12 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 11 11 10 11
  9  9  9  9 12 11 13 12 14 15 13 14 17 17 21 17 37 28 50 44 54 53 53 54
 49 52 44 47 38 41 32 35 27 29 22 23 20 21 18 19 16 17 13 14 12 13 11 11
 10 10  9 10  9  9  9  9]"
2024-09-04 22:04:48.958218,"(-79.77, 16.2562)","(127, 2662)","[21  8 22 22 24 23 27 26 27 27 24 26 23 24 23 24 23 23 20 22 18 19 17 18
 15 16 14 15 11 12 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 11 11 10 11
  9  9  9  9 12 11 13 12 14 15 13 14 12 13 17 11 33 26 45 39 50 48 48 50
 45 47 41 43 35 38 31 33 27 29 23 25 19 20 17 18 16 17 15 15 13 14 12 13
 11 12 10 10  9 10  9  9]"
2024-09-04 22:05:02.512692,"(-90, 18.0)","(5, 2642)","[20  5 21 21 23 22 25 25 22 24 22 22 23 23 22 22 19 21 18 18 16 17 13 14
 12 13 11 12 10 11 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 11 11 10 11
  9  9  9  9 12 11 13 12 14 15 13 14 20 18 21 20 26 22 40 31 47 45 47 47
 46 47 43 44 39 41 34 37 29 31 24 26 20 20 17 18 15 16 13 14 12 13 12 12
 11 11 11 11 10 10 10 10]"
2024-09-04 22:05:38.472348,"(81.45, -21.6856)","(1903, 3071)","[20 10 21 21 21 21 21 22 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 19 15 23 22
 25 23 33 28 37 35 35 36 30 33 24 27 21 22 15 19 13 14 13 13 12 12 11 11
  9 10  9  9 12 11 13 12 14 15 13 14 20 16 25 23 24 25 23 23 22 23 20 21
 20 20 19 20 13 18 21 13 28 26 28 29 26 28 24 25 22 23 20 21 16 16 15 16
 13 14 11 12 11 11 10 10]"
2024-09-04 22:05:52.436991,"(71.69, -20.8001)","(1811, 3062)","[20  5 21 21 21 21 21 22 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 15 10
 16 17 25 18 33 30 33 33 32 32 29 30 25 27 22 23 18 20 13 14 12 12 10 11
  9 10  9  9 12 11 13 12 14 15 20 16 26 23 30 28 32 32 33 32 33 33 31 32
 31 30 32 31 32 32 32 32 33 33 33 33 31 32 28 30 23 26 18 19 17 17 15 16
 14 14 12 13 10 11  9 10]"
2024-09-04 22:06:05.996012,"(61.12, -20.4174)","(1716, 3061)","[20 10 21 21 21 21 21 22 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 22 17 29 26 32 31 33 33 32 33 32 32 30 31 26 29 21 23 16 16 14 15
 13 14 12 12 12 12 13 12 14 15 13 14 26 21 33 30 34 35 32 34 33 32 34 34
 32 34 27 30 25 26 19 24 19 19 18 19 17 18 16 17 15 16 14 15 12 13 11 11
 10 10  9  9  9  9  9  9]"
2024-09-04 22:06:19.553934,"(50.4, -20.5746)","(1621, 3061)","[20  7 21 21 21 21 21 22 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 21 16 27 24 27 28 25 27 22 23 23 23 23 23
 20 22 19 19 18 18 13 18 18 15 24 21 26 25 25 26 24 24 30 25 35 33 33 34
 30 32 27 28 25 26 19 24 19 19 17 18 15 16 15 15 15 15 15 15 13 14 11 12
  9 10  9  9  9  9  9  9]"
2024-09-04 22:06:33.106763,"(40.23, -21.2562)","(1532, 3063)","[20 11 21 21 21 21 23 22 22 22 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10 16  9 21 19 22 22 24 22
 27 26 27 27 27 27 29 28 29 29 26 28 23 25 20 22 16 19 15 15 15 15 15 15
 21 15 23 23 21 22 21 21 21 21 17 16 17 17 16 17 15 16 14 15 13 13 12 12
 11 11 10 10  9 10  9  9]"
2024-09-04 22:06:46.663336,"(30.0, -23.0)","(1440, 3080)","[20 12 21 21 21 21 23 23 23 24 23 23 21 22 19 20 17 18 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 11 11 10 11
  9  9  9  9 12 11 16 12 26 23 27 27 25 26 26 26 26 25 27 26 28 28 26 27
 24 24 24 24 22 23 23 23 22 23 20 22 16 16 16 16 16 16 23 20 24 24 23 24
 21 23 17 17 15 16 14 14]"
2024-09-04 22:07:00.015646,"(21.45, -21.6856)","(1362, 3069)","[20  8 21 21 21 21 21 22 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10 12  9 16 15 11 16 10 11
  9  9 17 13 27 22 29 29 27 29 25 26 24 25 25 24 30 28 30 31 28 29 25 27
 23 24 29 24 31 30 29 30 26 27 25 26 30 27 38 35 39 39 38 38 37 37 33 36
 26 29 22 23 22 22 23 23]"
2024-09-04 22:07:13.576685,"(11.69, -20.8)","(1266, 3060)","[20 14 21 21 21 21 21 22 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 12 11 12 12 12 12 12 12 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10 17 10 30 26 34 33 32 34 28 30
 28 27 39 32 50 45 53 52 50 52 48 49 46 47 49 48 48 49 47 48 45 46 44 45
 45 44 45 45 42 44 40 41 39 39 39 39 38 38 33 37 33 33 33 33 33 33 32 33
 29 31 27 28 27 26 27 27]"
2024-09-04 22:07:27.137570,"(1.12, -20.417299999999997)","(1156, 3057)","[21 23 21 21 21 21 21 22 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10 18 10 26 24 27 27 26 26 23 25
 28 21 43 35 53 49 56 55 55 56 52 54 43 47 42 42 42 42 40 41 38 39 37 37
 32 36 36 32 40 38 39 40 36 38 35 36 35 35 38 37 40 40 39 40 37 38 32 37
 31 32 30 31 28 29 25 26]"
2024-09-04 22:07:41.711588,"(-9.6, -20.5746)","(1070, 3059)","[20 21 21 21 21 21 21 22 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 20 14 37 29 49 44 54 52 53 54 49 52
 48 46 59 52 65 63 64 65 61 63 57 58 54 55 53 54 50 52 47 48 45 46 44 45
 42 43 40 41 36 35 36 36 35 36 33 35 32 33 36 32 39 38 39 39 33 38 32 33
 29 31 27 28 25 26 22 24]"
2024-09-04 22:07:55.765954,"(-19.77, -21.2562)","(947, 3062)","[20  9 21 21 21 21 21 22 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 16 13 24 17 38 34 41 41 39 40 32 36
 27 29 29 27 34 32 33 34 30 31 27 29 24 26 19 23 17 18 16 17 15 15 14 14
 13 13 13 13 13 13 13 13 13 13 13 13 23 18 33 29 36 35 36 36 33 34 29 31
 25 27 21 23 17 18 15 16]"
2024-09-04 22:08:09.323570,"(-30.0, -23.0)","(812, 3079)","[20  3 21 21 21 21 21 22 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 11 11 10 11
  9  9  9  9 12 11 13 12 14 15 13 14 12 13 11 11 10 10 10 10 10 10 14  9
 15 15 15 15 10 15 10 10 10 10  8  9  9  8 20 14 28 26 29 29 27 28 25 26
 23 24 19 21 13 18 13 13]"
2024-09-04 22:08:22.672493,"(-38.55, -21.6856)","(693, 3063)","[20 10 21 21 21 21 24 23 23 24 22 22 21 22 19 20 17 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 11 11 10 11
  9  9  9  9 12 11 13 12 14 15 13 14 12 13 11 11 10 10 10 10  9 10  9  9
 14 10 17 15 16 17 15 15 10 14 10 10 20 16 30 26 33 33 34 34 33 34 30 32
 25 27 21 23 16 16 14 15]"
2024-09-04 22:08:36.232947,"(-48.31, -20.8)","(555, 3056)","[20 10 21 21 22 21 24 24 22 24 22 22 21 22 19 20 17 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 11 11 10 11
  9  9  9  9 12 11 13 12 14 15 13 14 12 13 11 11 15 10 16 15 16 16 14 15
 10 13 15 14 10 15 10 10 15 10 19 17 23 21 28 25 32 32 30 31 26 28 21 23
 15 19 14 15 13 14 12 13]"
2024-09-04 22:08:49.798762,"(-58.88, -20.4174)","(407, 3052)","[20 12 21 21 21 21 21 22 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 11 11 10 11
  9  9  9  9 12 11 13 12 14 15 13 14 12 13 11 11 10 10 10 10  9 10  9  9
 10 10 15 14 15 15 13 14 14 12 18 16 30 24 36 34 35 36 31 34 25 28 20 22
 14 17 12 13 10 11  9 10]"
2024-09-04 22:09:03.360025,"(-69.6, -20.5747)","(260, 3054)","[20  9 21 21 21 21 21 22 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 11 11 10 11
  9  9  9  9 12 11 13 12 14 15 13 14 12 13 11 11 10 10 10 10  9 10  9  9
 10 10 14 12 14 14 12 13 16 12 22 19 23 23 22 23 20 22 18 19 11 16 11 11
 10 11  9 10  9  9  9  9]"
2024-09-04 22:09:16.916991,"(-79.77, -21.2562)","(127, 3057)","[20 13 21 21 21 21 21 22 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 11 11 10 11
  9  9  9  9 12 11 13 12 14 15 13 14 12 13 11 11 10 10 10 10  9 10  9  9
 10 10  9  9 12  8 12 12 15 12 23 19 30 27 29 30 27 28 25 26 22 24 19 21
 13 17 12 12 10 11  9 10]"
2024-09-04 22:09:53.706093,"(90, 21.0)","(1988, 2596)","[20 10 21 21 21 21 21 22 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 11 11 10 11
  9  9  9  9 12 11 13 12 14 15 13 14 12 13 13 11 25 16 37 32 40 39 39 39
 36 38 32 34 29 30 26 27 22 24 17 17 15 16 13 14 11 12 10 11  9  9  9  9
  8  8  8  8  9  9  9  9]"
2024-09-04 22:10:06.853789,"(82.75, 19.6573)","(1914, 2608)","[20 10 21 21 21 20 21 22 20 19 22 22 21 22 17 19 18 17 18 18 16 17 13 14
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 11 11 10 11
  9  9  9  9 12 11 13 12 14 15 13 14 12 13 11 11 23 10 35 30 37 37 35 36
 32 33 31 32 30 31 26 28 21 23 16 16 15 15 14 14 13 13 12 12 11 11 10 11
 10 10  9 10  9  9  9  9]"
2024-09-04 22:10:20.006690,"(74.58, 18.672)","(1837, 2618)","[20 11 21 21 21 20 22 22 22 22 22 22 21 22 19 20 19 19 19 19 18 19 17 18
 15 16 14 14 12 13 11 12 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 11 11 10 11
  9  9  9  9 12 11 13 12 14 15 13 14 12 13 13 11 26 18 36 33 37 37 36 36
 35 35 33 34 30 32 25 27 21 23 17 17 16 16 15 15 13 14 12 12 11 11 10 10
 10 10  9  9  9  9  9  9]"
2024-09-04 22:10:34.392851,"(65.71, 18.1024)","(1756, 2623)","[20 15 21 21 21 21 24 23 23 24 23 23 22 22 20 20 20 20 19 19 18 19 17 18
 16 17 15 16 13 14 12 12 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 11 11 10 11
  9  9 15 14 12 15 13 12 14 15 18 18 18 18 21 17 35 27 46 42 47 47 46 46
 43 45 39 41 34 37 30 32 26 28 21 21 18 19 16 17 14 15 12 13 11 12 10 10
 10 10 10 10  9 10  9  9]"
2024-09-04 22:10:47.741320,"(56.5, 17.988)","(1674, 2625)","[20 19 21 21 21 21 23 22 22 23 22 22 22 22 20 20 19 19 19 19 18 19 18 18
 17 17 15 16 13 14 11 12 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10 13 10 14 14 15 14 11 11 10 11
 10 10 10 10 12 11 13 12 14 15 19 15 20 20 25 20 41 33 52 48 54 53 52 53
 50 52 46 48 41 43 35 38 29 32 23 24 21 22 19 20 17 18 15 16 14 14 12 13
 10 11  9 10  9  9  9  9]"
2024-09-04 22:11:01.096347,"(47.41, 18.3375)","(1594, 2621)","[20  9 21 21 21 20 22 22 22 22 22 22 21 22 19 20 20 19 20 20 19 19 17 18
 16 16 15 15 13 14 12 12 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 11 11 10 11
  9  9  9  9 12 11 13 12 14 15 13 14 14 13 24 18 41 32 52 48 55 54 54 54
 52 53 48 50 43 46 38 41 33 35 28 30 23 23 20 22 18 19 15 16 14 15 13 13
 11 12 10 11  9 10  9  9]"
2024-09-04 22:11:15.465187,"(38.86, 19.1254)","(1520, 2612)","[19 10 21 21 21 20 21 22 20 19 22 22 21 22 17 19 17 17 16 16 15 16 13 14
 12 12 11 11 10 11 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 11 11 10 11
  9  9  9  9 12 11 13 12 14 15 13 14 12 13 18 11 31 23 40 37 41 41 41 41
 41 41 40 41 38 39 34 36 30 32 25 28 19 20 17 18 15 16 14 14 12 13 11 11
 10 10  9 10  9  9  9  9]"
2024-09-04 22:11:28.817831,"(30.0, 21.0)","(1440, 2593)","[19  8 21 21 20 20 21 22 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 11 11 10 11
  9  9  9  9 12 11 13 12 14 15 13 14 12 13 11 11 23 10 41 34 47 45 46 47
 43 45 39 41 32 35 26 29 22 24 17 18 15 16 13 14 11 12 10 11  8  9  7  8
  7  7  8  7  9  9  9  9]"
2024-09-04 22:11:41.972023,"(22.75, 19.6573)","(1372, 2606)","[19  7 21 21 20 20 21 22 20 19 22 22 21 22 17 19 16 17 16 16 15 16 13 14
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 11 11 10 11
  9  9  9  9 12 11 13 12 14 15 13 14 12 13 11 11 22 10 29 27 30 30 35 32
 38 38 37 38 33 35 30 31 26 28 22 24 16 17 15 16 13 14 11 12 10 11  9 10
  8  9  8  8  9  9  9  9]"
2024-09-04 22:11:55.123383,"(14.58, 18.672)","(1294, 2616)","[19 15 21 21 20 20 21 22 20 19 22 22 21 22 17 19 17 17 17 17 15 16 14 15
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 11 11 10 11
  9  9  9  9 12 11 13 12 14 15 13 14 17 13 23 19 38 30 49 44 51 50 51 51
 49 50 46 48 41 44 36 39 32 34 27 29 22 22 19 21 17 18 14 15 12 13 11 12
 10 11 10 10  9 10  9  9]"
2024-09-04 22:12:08.478341,"(5.71, 18.1024)","(1205, 2621)","[19 12 21 21 20 20 22 21 22 21 22 22 22 22 20 21 19 19 19 19 17 18 16 17
 14 15 12 13 11 11 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 11 11 15 11
 15 15 15 15 12 15 13 12 14 15 13 14 20 18 29 23 43 36 54 50 56 56 55 56
 53 54 49 51 44 47 39 42 34 36 29 31 24 25 21 23 18 19 15 16 13 14 12 12
 11 11 11 11 10 10  9  9]"
