Measure Time,Commanded trajectory,Real trajectory,Curve,az LS,1218,el LS,2329
2024-10-04 14:19:01.288982,"(0, 0)","(4094, 2814)","[17  7 19 20 16 17 18 16 23 22 24 25 22 24 19 20 17 18 16 17 16 16 14 15
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 11 11 10 11
  9  9  9  9 12 11 13 12 14 15 25 20 38 31 46 43 49 49 48 49 46 46 45 45
 45 45 43 44 41 42 37 39 35 36 32 34 25 30 25 25 23 24 20 22 17 19 15 16
 13 14 13 13 12 12 11 12]"
2024-10-04 14:19:26.017386,"(90, 3.0)","(1173, 2783)","[17  6 19 20 21 19 24 24 22 24 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 11 11 10 11
  9  9  9  9 12 11 13 12 14 15 21 17 21 21 22 21 34 26 46 41 50 49 48 50
 44 47 39 41 36 37 32 34 29 31 24 27 21 21 19 20 16 17 14 15 13 13 11 12
 10 11  9  9  9  9  9  9]"
2024-10-04 14:19:46.480790,"(30.0, 3.0)","(467, 2781)","[17  7 19 20 19 19 23 22 22 22 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 11 11 10 11
  9  9  9  9 12 11 13 12 14 15 22 19 27 24 34 31 37 36 42 38 45 44 46 46
 46 46 44 45 41 43 34 38 28 31 23 23 21 22 18 20 16 17 14 15 12 13 11 11
 10 10  9  9  9  9  9  9]"
2024-10-04 14:20:06.946079,"(-30.0, 3.0)","(3763, 2781)","[17 13 19 20 25 22 27 26 25 26 23 23 21 22 18 19 17 18 16 17 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 11 11 10 11
 14  9 15 14 12 15 13 12 21 15 30 26 38 34 47 43 47 49 51 48 57 54 55 56
 50 54 45 47 41 43 36 38 31 33 26 26 25 25 23 24 20 21 17 18 14 15 13 13
 13 13 13 13 13 13 12 12]"
2024-10-04 14:20:27.417868,"(-90, 3.0)","(3236, 2780)","[18 17 19 20 20 19 25 24 23 25 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 11 11 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 11 11 10 11
  9  9  9  9 12 11 13 12 14 15 19 14 24 22 35 29 48 42 57 53 59 58 57 58
 53 56 47 50 38 43 34 36 30 32 24 25 22 23 19 20 16 17 13 14 11 12 10 11
  9  9  9  9  9  9  9  9]"
2024-10-04 14:20:56.224646,"(30.0, -3.0)","(464, 2847)","[17  6 19 20 16 18 17 15 21 20 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 11 11 10 11
  9  9  9  9 12 11 20 12 28 25 30 30 31 30 36 34 37 37 37 37 39 38 41 40
 40 41 39 40 37 38 34 36 29 32 25 27 21 22 20 20 19 19 17 18 15 16 14 14
 12 13 12 12 11 11 10 11]"
2024-10-04 14:21:16.695968,"(-30.0, -3.0)","(3762, 2851)","[21 22 20 21 18 19 17 17 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 11 11 14 11
 21 18 26 24 27 27 33 28 46 40 53 50 53 53 49 50 47 48 43 46 43 43 44 44
 41 43 38 39 35 37 33 34 27 32 27 27 27 27 26 27 27 27 27 27 25 26 22 23
 19 20 17 18 15 16 13 14]"
2024-10-04 14:21:45.496282,"(90, 6.0)","(1172, 2748)","[17 13 19 20 17 18 20 19 21 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 11 11 10 11
  9  9  9  9 12 11 13 12 14 15 21 20 20 20 29 23 43 35 55 50 56 56 52 55
 45 49 41 42 38 40 34 36 27 31 22 23 19 20 16 17 13 14 11 12 10 11  9  9
  8  8  8  8  9  9  9  9]"
2024-10-04 14:22:01.699714,"(61.12, 5.1391)","(893, 2758)","[18 16 19 20 20 19 22 22 22 22 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 11 11 10 11
  9  9  9  9 12 11 13 12 14 15 13 14 15 13 27 22 38 31 48 44 50 50 47 49
 43 45 40 41 36 38 30 33 23 26 19 20 16 18 15 15 13 14 11 12 10 10  9  9
  9  9  9  9  9  9  9  9]"
2024-10-04 14:22:18.109176,"(30.0, 6.0)","(465, 2750)","[17 13 19 20 17 18 18 17 20 19 22 22 21 22 19 20 18 18 17 17 16 16 14 15
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 11 11 10 11
  9  9  9  9 12 11 13 12 14 15 13 14 15 13 24 18 38 32 47 43 47 47 45 46
 41 44 36 39 32 34 28 30 23 26 18 19 16 17 15 16 13 14 12 12 11 11 10 10
  9  9  9  9  9  9  9  9]"
