Measure Time,Commanded trajectory,Real trajectory,Curve,az LS,782,el LS,2329
2024-11-07 12:54:26.478587,"(0.0, 0.0)","(3472, 2736)","[17  9 20 21 21 20 25 23 27 26 27 27 28 28 28 28 27 28 27 27 26 26 25 26
 23 24 21 22 19 20 17 18 14 16 11 13 12 12 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10 14 10 15 15 15 15 16 11 17 17
 17 17 18 17 23 21 27 26 29 28 33 31 33 33 33 33 39 33 49 45 51 51 49 50
 47 48 44 46 40 42 36 38 31 33 26 26 23 25 21 22 19 20 17 18 15 16 15 15
 15 15 14 14 12 13 11 12]"
2024-11-07 12:54:51.218195,"(-90.0, 3.33)","(2711, 2695)","[17 11 20 21 23 21 26 26 24 26 23 23 22 22 19 20 16 17 16 16 14 15 14 13
 15 15 14 15 13 13 11 12 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 11 11 10 11
  9  9  9  9 12 11 13 12 14 15 13 14 14 13 19 16 32 25 44 38 47 46 44 46
 39 40 37 38 35 36 32 33 27 29 24 26 20 20 19 19 17 18 14 15 12 13 10 11
  9 10  9  9  9  9  9  9]"
2024-11-07 12:55:11.687347,"(-30.0, 3.33)","(3264, 2695)","[17  9 20 21 23 21 26 26 24 25 23 23 22 22 21 22 19 20 16 18 14 15 13 13
 12 12 12 12 10 11 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 11 11 10 11
  9  9  9  9 12 11 13 12 19 15 24 22 25 25 27 25 38 31 49 45 53 52 51 52
 47 49 42 44 37 40 32 35 26 29 21 22 18 20 16 17 14 15 12 13 11 12 11 11
 10 10  9  9  9  9 14  9]"
2024-11-07 12:55:32.150046,"(30.0, 3.33)","(3733, 2697)","[17  8 20 21 23 21 25 25 23 25 22 22 21 22 19 20 17 18 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10 14  9 14 14 11 11 10 11
  9  9 18 15 26 23 28 27 31 28 37 33 37 37 45 40 59 52 69 65 70 70 67 69
 59 64 53 55 50 52 46 48 39 43 32 33 30 32 27 28 23 25 20 21 18 19 16 17
 14 15 12 13 11 12 10 10]"
2024-11-07 12:55:52.608885,"(90.0, 3.33)","(657, 2698)","[18 16 20 20 18 19 23 21 22 22 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 11 11 10 11
  9  9 16 13 21 18 24 22 29 25 37 34 38 38 45 38 63 55 73 69 74 74 71 73
 64 67 56 60 49 52 44 46 39 41 32 33 28 30 24 26 21 22 20 21 18 19 16 17
 14 15 13 14 13 13 13 13]"
2024-11-07 12:56:21.395778,"(-30.0, -3.33)","(3286, 2769)","[17 13 20 20 22 20 25 24 24 25 23 23 22 22 21 21 21 21 19 20 16 18 13 14
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 11 11 10 11
  9  9  9  9 12 11 13 12 20 15 29 25 36 33 45 41 52 49 58 55 59 59 57 59
 53 56 45 49 37 41 33 35 27 31 25 26 22 24 21 21 26 20 29 28 28 28 21 27
 22 21 30 26 37 34 38 38]"
2024-11-07 12:56:41.860440,"(30.0, -3.33)","(3730, 2768)","[18 17 20 20 20 19 23 23 22 23 22 22 21 22 18 19 18 18 18 18 16 17 14 15
 12 13 11 12 11 11 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 11 11 10 11
  9  9  9  9 12 11 13 12 14 15 13 14 25 21 34 30 41 37 46 44 44 45 46 46
 45 45 44 44 41 43 37 39 31 34 26 29 22 23 19 20 17 18 15 16 14 14 13 13
 12 12 11 11 10 10  9  9]"
2024-11-07 12:57:10.653106,"(-90.0, 6.66)","(2708, 2658)","[17 10 20 20 24 22 24 25 22 23 22 22 22 22 20 21 18 20 16 16 15 16 14 15
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 11 11 10 11
  9  9  9  9 12 11 13 12 14 15 19 18 20 19 20 20 29 19 42 36 46 45 45 46
 41 43 35 38 32 33 29 31 26 28 20 20 19 19 17 18 14 15 12 13 11 11 11 11
 11 11 11 11 11 11 11 11]"
2024-11-07 12:57:26.864339,"(-60.0, 6.66)","(3060, 2658)","[17  9 20 20 23 21 23 24 21 21 22 22 21 22 19 20 17 18 16 16 14 15 14 14
 12 13 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 11 11 10 11
  9  9  9  9 12 11 13 12 14 15 22 19 23 23 23 23 33 24 46 41 50 49 49 50
 44 47 37 41 32 34 29 31 24 27 20 21 18 19 17 18 14 15 13 13 11 12 10 10
 10 10 10 10 16 15 16 16]"
2024-11-07 12:57:44.083276,"(-30.0, 6.66)","(3259, 2657)","[17  8 20 20 22 21 23 23 21 21 22 22 21 22 17 19 16 17 16 16 14 15 13 14
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 11 11 10 11
  9  9  9  9 12 11 13 12 14 15 13 14 12 13 18 11 31 24 42 37 46 45 45 46
 41 43 36 38 31 34 27 29 22 25 18 19 16 17 14 15 12 13 10 11 10 10 10 10
 11 11 11 11 10 10 10 10]"
2024-11-07 12:58:00.288764,"(0.0, 6.66)","(3460, 2657)","[16  9 20 20 22 21 23 23 22 22 22 22 21 22 18 19 17 18 16 16 14 15 13 14
 12 13 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 11 11 10 11
  9  9 15 14 17 16 13 17 14 15 13 14 12 13 18 11 29 23 37 33 37 37 36 36
 33 35 31 32 29 30 27 28 24 25 22 23 18 18 16 17 14 15 13 14 12 13 12 12
 12 12 11 11 10 11  9  9]"
2024-11-07 12:58:16.691084,"(30.0, 6.66)","(3729, 2658)","[16 11 20 20 23 21 24 24 22 22 22 22 21 22 18 19 17 18 16 16 14 15 13 14
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 11 11 10 11
  9  9 17 15 19 19 18 19 14 18 19 19 22 21 22 22 31 21 44 39 48 46 47 47
 43 46 38 40 35 37 30 33 27 28 22 22 22 22 21 22 19 20 17 18 15 16 13 14
 12 13 11 11 10 10  9  9]"
2024-11-07 12:58:33.093758,"(60.0, 6.66)","(90, 2657)","[16  3 20 20 24 22 25 25 22 23 22 22 21 22 18 19 17 18 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 11 11 10 11
  9  9 15 13 17 16 13 16 23 15 28 26 28 28 32 28 46 39 56 52 58 57 56 57
 51 54 47 49 43 45 37 40 30 33 25 26 22 24 20 21 17 18 15 16 14 14 13 13
 12 12 11 11 10 11  9 10]"
2024-11-07 12:58:49.494703,"(90.0, 6.66)","(645, 2661)","[16  7 20 20 24 22 25 25 22 24 22 22 22 22 20 21 18 20 16 17 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 11 11 10 11
  9  9  9  9 15 11 23 20 26 25 30 28 31 31 34 30 49 42 59 55 61 60 59 60
 53 57 47 50 41 44 35 38 26 31 24 25 22 23 20 21 18 19 16 17 15 15 13 14
 13 13 13 13 13 13 13 13]"
2024-11-07 12:59:22.656880,"(-60.0, -6.66)","(3054, 2806)","[16 11 20 20 19 19 19 19 21 19 22 22 21 22 17 19 17 17 18 18 17 18 13 15
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 11 11 10 11
  9  9  9  9 12 11 13 12 14 15 19 14 28 24 30 29 30 30 28 29 40 33 43 43
 41 43 36 39 31 33 26 29 22 24 18 19 17 18 16 16 24 16 28 27 27 27 23 25
 18 21 24 22 27 26 26 27]"
