Measure Time,Commanded trajectory,Real trajectory,Curve
2024-09-09 21:09:44.825532,"(-30.0, -20.0)","(1506, 3072)","[20 17 22 23 21 22 21 22 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10 17 10 31 24 39 36 39 39 36 38
 32 34 31 31 36 34 36 36 36 36 35 35 33 34 31 32 29 30 25 27 21 21 20 20
 19 19 18 19 24 18 35 30 39 38 39 39 38 38 34 36 29 32 22 23 20 21 17 19
 15 16 13 14 12 12 11 11]"
2024-09-09 21:09:58.379844,"(-40.42, -18.7262)","(1423, 3060)","[20 15 22 23 21 22 21 22 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10 13  9 16 15 11 16 10 11
  9  9  9  9 12 11 13 12 14 15 13 14 12 13 16 11 15 16 15 15 17 16 17 17
 16 17 17 16 26 21 33 30 36 36 35 35 32 34 28 30 23 25 17 17 15 16 13 14
 11 12  9 10  9  9  9  9]"
2024-09-09 21:10:12.140123,"(-52.47, -17.9863)","(1322, 3053)","[20 10 22 23 21 22 21 22 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 11 11 10 11
  9  9  9  9 12 11 13 12 14 15 13 14 12 13 11 11 10 10 10 10  9 10  9  9
 10 10 25 16 36 31 38 38 37 38 33 35 28 31 23 26 19 21 15 16 14 15 12 13
 10 11  9  9  9  9  9  9]"
2024-09-09 21:10:26.102666,"(-65.34, -17.8722)","(1205, 3052)","[20 10 22 23 21 21 20 22 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 11 11 10 11
  9  9  9  9 12 11 13 12 14 15 13 14 12 13 11 11 10 10 10 10  9 10  9  9
 15 10 26 20 32 30 33 32 33 33 32 33 27 29 22 24 15 19 14 14 12 13 11 12
 11 11 10 10  9  9  9  9]"
2024-09-09 21:10:40.877673,"(-77.81, -18.400399999999998)","(1076, 3058)","[20  6 22 23 21 21 20 21 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 11 11 10 11
  9  9  9  9 12 11 13 12 14 15 13 14 12 13 11 11 10 10 16 15 16 16 15 15
 10 13 24 16 33 29 35 35 34 35 29 32 23 26 19 21 14 17 13 14 12 13 11 11
 10 10  9  9  9  9  9  9]"
2024-09-09 21:11:16.419354,"(90, 18.0)","(2837, 2663)","[20 12 22 23 21 21 20 21 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 11 11 10 11
  9  9  9  9 12 11 13 12 14 15 13 14 12 13 11 11 18 10 31 25 38 35 37 38
 34 37 30 31 26 28 22 24 16 20 15 16 13 14 12 13 12 12 11 12 10 11  9  9
  8  8  8  8  9  9  9  9]"
2024-09-09 21:11:29.768909,"(81.45, 16.6856)","(2719, 2677)","[20 14 22 23 21 21 20 21 20 19 22 22 22 22 22 22 21 22 19 20 18 18 18 18
 18 18 17 17 15 16 13 14 11 12 11 11 12 12 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 11 11 13 11
 20 17 21 21 21 21 20 20 14 19 13 14 12 13 17 11 30 22 42 36 45 44 43 45
 37 39 34 35 31 32 27 29 19 25 18 19 16 17 14 15 13 14 11 12 10 11  9 10
  9  9  9  9  9  9  9  9]"
2024-09-09 21:11:43.327545,"(71.69, 15.8001)","(2577, 2687)","[20 12 22 23 21 21 20 21 22 19 24 24 23 23 24 24 24 24 23 23 22 22 21 22
 19 21 16 18 14 15 12 13 11 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 11 11 18 11
 27 24 28 28 26 27 23 25 19 21 13 14 12 13 16 11 28 20 39 35 42 41 40 42
 35 38 30 32 26 28 24 25 18 22 17 18 15 16 14 15 13 14 12 12 10 11  9 10
  8  9  8  8  9  9  9  9]"
2024-09-09 21:11:56.888459,"(61.12, 15.4174)","(2412, 2691)","[20  5 22 22 21 21 20 21 21 19 23 23 23 23 23 23 23 23 22 22 20 21 20 20
 19 19 17 18 15 16 12 13 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 13 11 30 22
 40 37 42 42 40 41 33 37 26 29 24 25 23 23 22 21 33 25 44 40 45 45 42 44
 38 39 36 37 33 35 29 31 23 27 21 22 20 21 20 20 20 20 18 19 16 17 14 15
 12 13 11 12 10 10  9  9]"
2024-09-09 21:12:10.442045,"(50.4, 15.5746)","(2261, 2689)","[20  6 22 22 21 21 20 21 21 19 23 22 23 23 23 23 22 23 20 21 19 19 20 20
 20 20 18 19 16 17 14 15 12 13 11 11 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 19 14 37 28
 48 44 49 50 47 49 41 44 36 37 34 34 32 33 30 31 33 28 42 38 43 43 41 42
 39 40 36 38 33 35 26 31 25 26 22 23 20 20 20 20 20 20 19 20 17 18 15 16
 14 14 12 13 11 11  9 10]"
2024-09-09 21:12:25.006998,"(40.23, 16.2562)","(2128, 2681)","[20 12 22 22 21 21 20 21 21 19 22 22 22 22 23 23 23 23 21 22 19 20 18 19
 18 18 16 17 14 15 12 13 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10 15  9 15 15 22 17 39 31
 50 47 52 52 50 52 46 48 41 43 39 40 38 39 34 36 32 32 32 32 30 31 32 31
 30 32 24 24 22 23 21 22 19 21 16 18 14 15 20 15 19 20 15 15 14 14 12 13
 10 11 10 10  9  9  9  9]"
2024-09-09 21:12:38.556725,"(30.0, 18.0)","(2007, 2664)","[20 10 22 22 21 21 20 21 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 15 11 31 23
 43 39 45 45 44 45 39 42 34 36 31 32 31 31 29 30 28 27 33 29 34 34 34 34
 33 34 31 32 28 30 22 26 20 21 17 18 16 16 16 16 15 16 14 14 12 13 11 12
 10 10  9  9  9  9  9  9]"
2024-09-09 21:12:51.907511,"(21.45, 16.6856)","(1915, 2675)","[20 14 22 22 21 21 20 21 20 19 22 22 21 22 18 19 17 18 16 17 15 16 15 15
 14 14 12 13 10 11 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 13 11 31 23
 43 39 45 45 44 45 38 41 33 35 30 31 28 29 25 26 28 23 37 33 38 38 35 36
 34 34 32 33 28 30 22 26 21 22 18 20 18 18 18 18 17 18 16 17 14 15 12 13
 11 12 10 11 10 10  9  9]"
2024-09-09 21:13:05.448467,"(11.69, 15.8)","(1822, 2683)","[20 13 22 22 21 21 20 21 20 19 22 22 22 22 21 21 20 20 19 19 18 19 17 17
 16 16 15 16 13 14 11 12 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 13 11 28 20
 38 35 40 40 38 39 33 35 28 30 26 27 24 25 23 22 33 24 44 39 45 45 43 44
 40 41 36 38 31 34 23 28 21 22 19 20 28 24 30 30 29 30 25 27 20 21 18 19
 15 16 12 13 11 12 10 11]"
2024-09-09 21:13:18.995345,"(1.12, 15.4173)","(1729, 2686)","[20 12 22 22 21 21 20 21 21 19 22 22 22 22 23 23 21 22 20 21 19 19 18 18
 17 17 15 16 14 15 13 14 12 13 11 12 12 12 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 15 11 33 25
 44 40 45 45 43 45 38 41 31 34 29 30 27 28 26 25 35 27 45 41 47 47 45 47
 41 44 37 39 33 35 25 31 24 25 22 23 26 22 30 29 29 30 26 28 21 22 19 20
 17 18 14 16 13 14 11 12]"
2024-09-09 21:13:33.564313,"(-9.6, 15.5746)","(1666, 2685)","[20 13 22 22 20 21 20 21 20 19 22 22 22 22 23 22 22 22 20 21 20 20 19 19
 18 19 17 18 14 15 11 12 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 17 11 36 27
 46 43 48 48 46 48 41 44 34 37 31 32 29 30 26 27 32 26 42 38 44 43 42 43
 40 42 35 38 32 34 26 31 25 26 22 24 20 21 19 20 19 19 17 18 15 16 14 14
 12 13 11 12 10 11  9 10]"
2024-09-09 21:13:47.123185,"(-19.77, 16.2562)","(1586, 2679)","[20  9 22 22 20 21 20 21 20 19 22 22 21 22 19 20 18 19 17 17 16 17 16 16
 15 16 13 14 11 12 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 16 11 34 26
 46 42 48 48 46 48 41 44 35 38 31 33 29 30 26 28 25 25 31 27 33 32 33 33
 31 33 29 30 22 27 21 22 20 21 18 19 17 17 15 16 14 15 12 13 10 11  9 10
  9  9  9  9  9  9  9  9]"
2024-09-09 21:14:00.681312,"(-30.0, 18.0)","(1506, 2665)","[20 12 21 22 20 21 20 20 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 13 13 12 13 10 11 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10 13  9 14 14 13 11 23 16
 36 32 39 39 37 38 32 34 28 29 28 28 29 28 28 29 25 26 25 25 27 26 25 26
 25 25 24 24 19 19 17 18 16 17 15 15 13 14 12 13 12 12 11 11 10 11  9  9
  8  8  8  8  9  9  9  9]"
2024-09-09 21:14:14.031505,"(-38.55, 16.6856)","(1439, 2673)","[20 11 21 22 20 21 20 20 20 19 22 22 21 22 18 19 17 17 16 16 15 15 14 14
 14 14 13 13 12 12 11 12 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 11 11 19 11
 34 28 39 37 38 39 33 36 30 31 32 31 34 33 32 33 27 29 25 25 30 27 31 30
 30 30 28 29 20 26 20 20 18 19 16 17 14 15 12 13 12 12 10 11  9 10  9  9
  9  9  9  9  9  9  9  9]"
2024-09-09 21:14:27.579747,"(-48.31, 15.8)","(1359, 2681)","[19  9 21 22 20 21 20 20 20 19 22 22 22 22 20 21 19 20 17 18 16 17 16 16
 16 16 15 16 13 14 11 12 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10 13  9 14 14 14 11 24 18
 36 31 40 39 39 40 35 37 31 32 30 30 32 31 30 31 27 28 27 26 32 30 33 32
 32 32 29 30 21 26 20 21 19 20 18 19 16 17 15 15 13 14 11 12 10 10  9  9
  8  8  8  8  9  9  9  9]"
2024-09-09 21:14:41.136282,"(-58.88, 15.4174)","(1265, 2685)","[19 17 21 22 20 21 20 20 21 19 22 22 22 22 22 22 21 22 20 21 19 20 18 19
 18 18 17 17 15 16 13 14 11 12 10 11 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 17 11 26 21
 35 32 39 38 37 38 33 35 28 30 25 26 25 25 23 24 26 23 36 30 40 38 38 39
 36 37 34 35 31 33 27 29 21 24 19 20 17 18 17 17 16 16 14 15 12 13 11 11
 10 10  9  9  9  9  9  9]"
2024-09-09 21:14:55.711997,"(-69.6, 15.5747)","(1162, 2683)","[19 12 21 22 20 21 20 20 20 19 22 22 22 22 21 22 21 21 20 21 20 20 19 20
 18 18 17 17 15 16 13 14 11 12 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 12 11 22 17
 32 29 35 35 34 35 31 33 27 29 22 24 15 20 15 15 28 15 40 35 44 43 42 44
 40 40 38 39 35 36 31 33 27 29 23 23 21 22 18 20 16 17 15 15 13 14 12 12
 11 11 10 11 11 10 16 14]"
2024-09-09 21:15:09.271444,"(-79.77, 16.2562)","(1053, 2676)","[19  8 21 22 20 21 20 20 20 19 22 22 22 22 20 20 19 19 18 19 18 18 16 17
 14 15 12 13 10 11 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 11 11 17 11
 25 21 28 28 27 28 24 26 20 23 13 14 12 13 12 12 25 12 38 33 41 40 38 40
 34 34 35 34 35 35 32 34 29 30 25 27 20 20 17 18 14 16 13 13 11 12 10 11
 10 10  9  9 17 15 21 20]"
2024-09-09 21:15:22.822820,"(-90, 18.0)","(925, 2664)","[19 11 21 22 20 21 20 20 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 11 11 10 11
 15  9 17 16 12 16 13 12 14 15 13 14 12 13 17 11 25 22 41 31 55 48 59 58
 58 59 55 57 50 52 43 46 39 41 34 36 25 30 22 24 18 20 15 16 12 14 11 12
  9 10 17 12 30 24 35 33]"
2024-09-09 21:15:58.771638,"(81.45, -21.6856)","(2716, 3092)","[19  8 21 22 20 21 19 20 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 11 11 15 12 15 15 13 14 12 13 11 11 10 10 17 10
 28 21 36 33 36 36 35 36 34 35 30 32 26 28 17 23 16 17 15 15 14 15 13 14
 12 13 11 12 12 11 13 12 14 15 13 14 12 13 11 11 10 10 10 10 15 14 16 15
 20 18 20 20 20 20 25 23 28 27 28 28 27 27 24 26 21 23 19 20 15 15 13 14
 12 13 12 12 11 11 10 11]"
2024-09-09 21:16:12.311868,"(71.69, -20.8001)","(2571, 3084)","[19  6 21 22 20 21 19 20 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 12 10 12 12 12 12 12 12 11 11 10 11 10 10
 16 10 26 21 30 28 33 31 35 35 33 34 28 30 24 26 21 22 16 16 16 16 15 16
 13 14 11 12 12 11 13 12 14 15 20 15 25 23 24 25 21 23 20 20 20 20 20 19
 23 21 25 25 28 27 28 28 28 28 27 27 29 28 26 27 25 26 23 24 18 18 15 17
 13 14 11 12 10 10  9  9]"
2024-09-09 21:16:25.871805,"(61.12, -20.4174)","(2412, 3081)","[19 11 21 22 20 21 19 20 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 27 19 36 32 42 40 43 43 41 43 36 39 29 31 25 27 18 23 17 18
 16 17 14 15 13 14 13 13 14 15 21 16 34 28 39 38 38 39 37 38 36 37 31 34
 27 28 27 27 30 28 32 31 31 32 31 31 29 30 27 28 23 26 22 22 20 21 18 19
 16 17 14 15 12 13 12 12]"
2024-09-09 21:16:39.433686,"(50.4, -20.5746)","(2261, 3083)","[19 11 21 22 20 21 19 20 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 16 12 28 21 36 33 36 37 34 35 32 32 32 32 30 31 27 29
 23 25 17 17 17 17 17 17 17 16 26 22 31 29 35 33 37 37 39 38 40 40 37 39
 35 35 33 34 30 32 24 28 28 24 31 30 30 31 25 29 23 24 21 22 18 19 15 16
 13 14 11 12 10 10  9  9]"
2024-09-09 21:16:52.998493,"(40.23, -21.2562)","(2129, 3089)","[19 11 21 22 20 21 19 20 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 11 11 12 12 12 12 13 12 12 13 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 19 15 27 23 33 31 34 34 34 34 36 36
 35 36 32 34 30 31 28 29 25 26 23 24 19 19 19 19 19 18 24 22 32 27 38 36
 37 38 35 36 32 34 30 31 28 29 23 23 21 22 20 21 19 20 17 18 15 16 13 14
 14 14 14 14 14 14 12 13]"
2024-09-09 21:17:06.552533,"(30.0, -23.0)","(2007, 3104)","[19  9 21 22 20 20 19 20 20 19 22 22 21 22 17 19 16 17 16 16 15 15 14 14
 14 14 14 14 13 14 13 13 13 13 14 14 13 14 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10 12 10 16 14 19 17 25 22 26 26
 29 26 32 31 31 32 28 29 27 27 26 27 24 25 23 24 21 21 16 16 20 16 24 21
 26 26 24 25 18 23 18 18 18 18 17 17 16 17 14 15 13 13 11 12 10 11 10 10
  9  9  9  9  9  9  9  9]"
2024-09-09 21:17:19.909279,"(21.45, -21.6856)","(1916, 3097)","[19 13 21 22 20 20 19 20 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 12 11 13 13 11 12 12 12 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 11 11 10 11
  9  9  9  9 12 11 15 12 22 20 24 24 23 23 30 28 30 31 31 30 32 31 35 33
 39 38 39 39 36 38 29 32 25 26 20 20 20 20 20 20 18 20 17 17 15 16 13 14
 12 13 11 11 10 10  9  9]"
2024-09-09 21:17:33.464911,"(11.69, -20.8)","(1823, 3087)","[19 10 21 22 20 20 19 20 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 14 11 27 21
 33 31 36 35 35 35 33 34 31 32 30 31 28 29 27 27 27 28 31 28 39 35 40 40
 40 39 44 41 44 44 42 43 39 40 37 38 34 35 33 33 32 33 27 27 27 27 25 26
 22 23 18 20 16 17 23 16]"
2024-09-09 21:17:47.020801,"(1.12, -20.417299999999997)","(1730, 3082)","[19 14 21 22 20 20 19 20 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 12 10
 21 15 28 26 28 29 24 27 20 21 17 18 10 16 10 10 10 10 10 10 11 11 15 11
 19 16 28 23 33 31 36 33 41 40 41 41 39 40 37 38 35 37 36 35 38 38 36 37
 34 35 34 34 33 34 30 30 36 32 39 38 38 39 37 38 36 37 34 35 28 32 26 27
 25 25 23 24 21 22 25 21]"
2024-09-09 21:18:00.576526,"(-9.6, -20.5746)","(1666, 3084)","[19 15 21 22 20 20 19 20 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 12 10
 24 16 32 29 31 32 28 30 23 25 19 21 12 18 12 12 12 11 18 17 18 18 19 18
 24 22 36 29 46 41 50 49 50 51 48 49 43 46 40 42 36 39 33 34 33 33 33 32
 32 33 31 32 26 26 26 26 32 26 35 34 36 35 38 38 37 38 34 36 29 33 28 28
 27 28 25 27 23 24 21 22]"
2024-09-09 21:18:14.133742,"(-19.77, -21.2562)","(1587, 3087)","[21 20 23 23 21 22 19 20 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 20 17 20 20 18 19 12 17 11 11 10 10 18 10 28 25 32 31 32 32 31 32
 38 30 51 45 57 54 58 58 58 58 55 57 51 53 49 50 48 49 46 47 41 44 31 37
 30 31 29 30 29 29 29 29 28 29 27 28 35 32 34 34 33 34 33 33 28 28 27 28
 25 26 23 24 20 21 18 19]"
2024-09-09 21:18:29.703728,"(-30.0, -23.0)","(1506, 3106)","[19 12 21 22 20 20 19 20 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 18 14 24 19 32 30 33 33 32 32 28 30
 25 26 30 26 33 32 33 33 33 33 33 33 31 32 29 30 26 28 23 25 20 20 19 19
 18 18 17 17 15 16 15 15 23 15 32 28 37 35 37 37 35 36 32 34 28 30 20 26
 20 20 17 19 14 16 12 13]"
2024-09-09 21:18:43.059867,"(-38.55, -21.6856)","(1439, 3095)","[19 14 21 22 20 20 19 20 20 19 22 22 21 22 19 19 18 18 17 17 17 17 17 17
 16 17 14 15 12 13 11 12 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 11 11 10 11
  9  9  9  9 12 11 13 12 14 15 13 14 12 13 11 11 10 10 10 10 16 14 17 17
 16 17 15 15 10 10 18 10 31 25 38 35 39 39 36 38 30 34 24 27 17 21 15 16
 13 14 10 12  9 10  9  9]"
2024-09-09 21:18:56.610641,"(-48.31, -20.8)","(1359, 3085)","[19  9 21 22 20 20 19 20 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 11 11 10 11
 12  9 14 14 12 11 13 12 14 15 13 14 12 13 11 11 10 10 10 10  9 10  9  9
 10 10  9  9 12  8 15 14 16 16 22 17 26 25 26 26 21 24 17 19 12 16 11 12
 10 11  9 10  9  9  9  9]"
2024-09-09 21:19:10.169925,"(-58.88, -20.4174)","(1265, 3081)","[19 10 21 22 20 20 19 20 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 11 11 10 11
  9  9  9  9 12 11 13 12 14 15 13 14 12 13 11 11 10 10 10 10  9 10  9  9
 10 10  9  9 15 13 24 19 32 29 35 35 34 35 29 32 24 27 20 22 15 15 13 14
 11 12 10 11  9 10  9  9]"
2024-09-09 21:19:23.724888,"(-69.6, -20.5747)","(1162, 3082)","[19 13 21 22 20 20 19 20 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 11 11 10 11
  9  9  9  9 12 11 13 12 14 15 13 14 12 13 11 11 10 10 10 10  9 10  9  9
 10 10  9  9 17 15 29 24 32 32 30 31 27 29 23 26 19 21 14 14 13 13 12 12
 11 11 10 10 10 10  9  9]"
2024-09-09 21:19:37.286128,"(-79.77, -21.2562)","(1053, 3090)","[19 13 21 22 20 20 19 20 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 11 11 10 11
  9  9  9  9 12 11 13 12 14 15 13 14 12 13 11 11 10 10 10 10  9 10  9  9
 10 10  9  9 19 16 29 25 32 32 32 32 31 31 27 29 23 25 19 21 14 15 13 14
 11 12 10 11  9 10  9  9]"
2024-09-09 21:20:13.049502,"(90, 21.0)","(2837, 2625)","[19 10 21 22 20 20 19 20 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 17 11 20 19 20 20 18 19 17 17 15 16
 11 15 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 11 11 10 11
  9  9  9  9 12 11 13 12 14 15 13 14 12 13 11 11 16 10 29 22 36 33 36 36
 33 35 29 31 25 27 19 22 14 17 12 13 10 11 11 10 11 12 10 11  8  9  8  8
  8  8  8  8  9  9  9  9]"
2024-09-09 21:20:26.203711,"(82.75, 19.6573)","(2740, 2636)","[19 10 21 22 20 20 19 20 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 11 11 10 11
 14  9 14 14 12 11 13 12 14 15 13 14 12 13 11 11 19 10 31 26 35 33 35 35
 33 34 30 31 26 28 22 24 20 21 15 15 14 15 13 14 11 12 11 11 11 11 10 11
  9 10  9  9  9  9  9  9]"
2024-09-09 21:20:39.347384,"(74.58, 18.672)","(2617, 2647)","[19  6 21 22 20 20 19 20 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 11 11 10 11
  9  9  9  9 12 11 13 12 14 15 13 14 12 13 12 11 21 16 30 26 39 35 40 40
 37 38 33 35 28 31 23 25 16 20 15 16 14 15 12 13 11 12 10 11  8  9  7  8
  7  7  8  7  9  9  9  9]"
2024-09-09 21:20:52.700303,"(65.71, 18.1024)","(2481, 2652)","[19 11 21 22 20 20 19 20 20 19 22 22 21 22 17 19 16 17 16 16 14 15 14 13
 14 14 13 14 11 12 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 11 11 15 11
 21 18 24 23 23 24 20 21 14 18 13 14 12 13 15 11 24 18 37 31 44 41 43 44
 40 42 34 37 29 31 23 26 18 21 17 18 15 16 14 15 12 13 11 11 10 10 10 10
  9  9  9  9  9  9  9  9]"
2024-09-09 21:21:06.056440,"(56.5, 17.988)","(2347, 2653)","[19  7 21 22 20 20 19 20 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 11 11 15 11
 30 24 37 35 36 37 32 35 26 28 24 25 24 24 22 23 25 21 36 30 41 39 41 41
 38 40 34 36 30 33 25 27 20 23 18 19 16 17 15 15 14 15 13 14 12 13 11 11
 10 10  9  9  9  9  9  9]"
