Measure Time,Commanded trajectory,Real trajectory,Curve
2024-09-09 16:15:48.326206,"(81.45, 16.6856)","(1916, 2615)","[36 38 33 35 25 29 25 24 23 26 25 23 27 27 27 26 28 28 27 27 26 26 24 25
 23 24 21 22 19 20 17 18 16 16 15 15 12 13 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10 10 10 15 10 16 16 22 18 28 23
 38 35 40 40 39 40 42 39 50 48 53 51 57 55 59 58 65 60 74 70 76 75 73 75
 68 70 62 65 58 60 54 56 50 52 47 49 41 45 41 41 39 40 36 38 32 34 27 29
 24 25 21 22 18 20 16 17]"
2024-09-09 16:16:01.888000,"(71.69, 15.8001)","(1824, 2621)","[34 37 32 34 23 27 24 23 23 26 26 23 27 27 27 26 28 28 26 27 25 26 23 24
 22 23 20 21 18 19 16 17 15 15 14 14 12 13 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10 16 10 20 18 21 21 23 22 31 26
 39 36 41 41 40 40 42 40 48 46 51 49 55 53 57 56 64 58 72 68 73 73 71 73
 67 69 61 64 57 59 53 55 49 51 46 48 41 41 40 40 38 39 36 37 32 34 28 30
 24 26 20 22 17 19 15 16]"
2024-09-09 16:16:15.448636,"(61.12, 15.4174)","(1727, 2626)","[33 35 30 32 22 26 24 23 23 26 24 22 26 25 25 24 26 26 24 25 23 24 21 22
 20 21 19 20 17 18 14 15 12 13 11 11 12 12 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 16 15 17 16 20 18 23 22 23 23 32 27
 40 37 42 42 40 41 41 40 45 43 49 47 53 51 55 54 61 56 69 65 70 70 68 69
 65 67 60 63 56 58 52 54 48 50 44 46 39 40 38 39 37 38 35 36 31 33 27 29
 23 25 19 21 16 18 14 15]"
2024-09-09 16:16:29.007822,"(50.4, 15.5746)","(1630, 2625)","[32 35 30 32 22 26 24 23 23 26 25 23 26 26 26 25 27 27 25 26 24 25 22 23
 21 22 19 20 17 18 14 16 11 13 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 12 10 17 15 20 19 22 22 25 23 31 28
 39 36 41 41 40 40 40 39 45 43 48 47 52 50 55 54 61 56 69 65 70 70 68 69
 65 66 59 62 55 57 51 53 47 49 43 45 39 39 38 38 37 37 34 36 30 32 26 28
 22 23 18 20 15 17 13 14]"
2024-09-09 16:16:43.068124,"(40.23, 16.2562)","(1539, 2619)","[33 36 31 33 22 27 24 23 24 26 26 23 28 27 27 27 27 28 26 27 25 25 23 24
 22 23 20 21 19 19 16 18 14 15 13 14 12 12 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10 15 10 16 16 20 17 23 21 28 25
 35 32 37 37 37 37 41 38 47 45 50 49 54 52 56 55 63 57 71 67 72 72 69 71
 64 66 58 62 55 56 51 53 47 49 44 46 39 40 39 39 37 38 34 36 30 32 27 28
 24 25 21 22 19 20 17 18]"
2024-09-09 16:16:56.620404,"(30.0, 18.0)","(1444, 2601)","[34 36 30 32 24 27 19 21 20 19 22 22 21 22 18 19 17 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 11 10 12 12 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 17 12 17 17 16 16 15 15 11 15 11 11 17 15 20 18 36 29
 44 42 44 45 37 40 36 36 40 37 45 42 50 48 53 51 64 55 76 71 78 78 76 78
 71 74 65 68 58 62 53 55 47 50 41 41 40 40 40 40 40 40 38 39 34 36 29 31
 25 27 21 23 18 20 16 17]"
2024-09-09 16:17:10.478302,"(21.45, 16.6856)","(1363, 2615)","[33 35 30 32 22 26 22 22 23 24 23 23 25 24 25 24 25 25 24 25 23 24 22 23
 20 21 18 20 16 17 13 15 12 13 11 11 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 15 15 15 15 16 15 19 17 22 20 30 25
 37 35 37 37 36 36 41 39 47 45 50 49 54 52 56 55 63 56 73 68 74 74 70 73
 64 66 58 62 54 56 51 53 47 48 43 45 39 39 39 39 38 39 35 37 32 33 27 29
 24 26 21 22 18 20 16 17]"
2024-09-09 16:17:24.042048,"(11.69, 15.8)","(1263, 2622)","[32 34 30 31 22 26 24 23 24 26 26 24 28 27 27 27 28 29 27 28 26 27 25 25
 23 24 21 23 20 20 17 19 16 16 14 15 12 13 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10 14  9 18 16 20 19 27 23
 35 31 37 37 36 37 39 36 45 44 48 47 52 50 54 53 61 55 69 65 70 70 67 69
 61 63 54 58 51 52 48 50 44 46 41 43 37 37 37 37 36 36 33 34 29 31 25 27
 22 24 18 20 15 17 13 14]"
2024-09-09 16:17:38.100495,"(1.12, 15.4173)","(1148, 2626)","[31 33 29 31 23 26 24 23 25 27 27 25 29 28 28 28 29 29 27 28 27 27 25 26
 24 25 21 23 20 21 18 19 16 17 15 15 12 14 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 15 10 15 15 17 15 22 20 23 23 28 25
 35 32 38 37 36 37 38 36 43 42 46 44 50 48 52 50 59 54 66 63 67 67 64 66
 60 62 53 57 50 51 46 48 43 44 40 41 35 36 34 35 33 34 30 32 26 28 22 24
 19 21 17 18 14 15 13 13]"
2024-09-09 16:17:51.659233,"(-9.6, 15.5746)","(1062, 2624)","[31 34 30 31 24 27 25 24 25 27 27 25 29 28 28 28 29 29 28 28 27 27 26 26
 25 25 22 24 21 22 19 20 17 18 15 16 12 14 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10 10 10 10 10 19 14 22 20 27 24
 34 30 37 36 36 37 38 36 43 43 46 44 50 48 52 50 59 54 67 63 68 68 64 67
 60 61 52 57 49 50 46 48 43 44 40 41 36 36 35 35 34 35 31 32 27 29 23 25
 20 22 17 19 14 15 12 13]"
2024-09-09 16:18:05.216543,"(-19.77, 16.2562)","(937, 2619)","[31 33 30 31 22 26 24 23 24 26 25 24 26 25 27 26 28 29 27 28 27 27 26 26
 24 25 22 23 20 21 18 19 16 17 14 15 12 13 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 15 10 14 15 15 14 19 17 23 21 28 25
 35 32 37 37 36 36 39 36 45 43 48 47 52 50 54 53 60 55 69 65 70 70 66 69
 61 63 54 59 51 52 48 50 45 46 42 43 37 37 36 37 35 36 32 33 28 30 24 26
 21 22 18 20 15 17 13 14]"
2024-09-09 16:18:18.773972,"(-30.0, 18.0)","(802, 2601)","[25 28 23 24 22 22 24 24 22 23 22 22 22 22 22 22 21 21 20 20 18 19 16 17
 14 15 12 13 10 11 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10 15 10 15 15 15 15 17 11 34 27
 42 40 42 43 40 41 38 39 36 37 35 35 35 35 39 35 55 46 67 63 70 69 68 69
 64 66 60 62 53 57 47 50 40 44 35 35 36 34 39 38 35 39 33 34 29 31 25 27
 21 23 18 19 15 16 12 13]"
2024-09-09 16:18:32.125687,"(-38.55, 16.6856)","(685, 2613)","[26 29 23 25 19 21 20 19 23 22 23 23 23 23 23 23 22 22 21 22 20 21 19 20
 17 18 15 16 13 14 11 12 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10 13  9 15 15 17 15 31 24
 41 38 42 42 40 41 39 40 40 39 44 42 47 45 49 48 58 51 68 63 70 69 67 69
 64 66 59 62 54 57 49 52 44 47 40 42 36 37 36 36 35 36 33 35 30 32 26 28
 23 25 19 21 16 18 14 15]"
2024-09-09 16:18:45.686430,"(-48.31, 15.8)","(550, 2621)","[28 30 27 28 21 24 24 22 25 26 24 24 25 24 26 25 27 27 26 27 26 26 25 26
 24 25 22 23 20 21 18 19 16 17 15 15 12 13 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10 14 10 16 15 20 18 21 20 29 25
 37 34 39 39 38 38 39 38 44 42 47 46 51 49 53 52 59 54 67 64 69 68 66 68
 62 64 57 60 53 55 49 51 45 47 42 44 37 37 36 36 34 35 31 33 28 29 24 26
 21 22 18 19 16 17 14 15]"
2024-09-09 16:18:59.252163,"(-58.88, 15.4174)","(408, 2626)","[31 33 29 30 21 25 25 23 26 27 26 25 28 27 28 28 30 30 29 29 28 28 27 28
 25 26 23 24 22 22 20 21 18 19 17 18 15 16 13 14 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 16 14 16 16 16 16 15 16 19 16 23 21 26 24
 31 27 35 34 34 35 40 36 44 44 47 45 51 49 53 51 60 55 67 64 68 68 65 67
 61 63 55 59 52 53 49 50 45 47 42 44 37 37 36 36 34 35 31 32 27 29 24 26
 22 23 19 20 17 18 15 16]"
2024-09-09 16:19:13.312924,"(-69.6, 15.5747)","(265, 2625)","[30 33 29 30 21 25 24 22 25 27 25 24 28 27 28 27 30 30 29 29 28 28 27 28
 25 26 24 25 22 23 20 21 18 19 17 18 15 16 13 14 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10 14 10 16 14 19 17 21 20 27 24
 33 29 37 35 36 36 39 36 44 43 47 45 51 49 53 51 60 55 67 64 68 68 65 67
 61 63 55 59 52 53 48 50 45 47 42 44 36 37 35 36 33 35 30 32 27 29 23 25
 19 21 16 18 14 15 12 13]"
2024-09-09 16:19:26.874519,"(-79.77, 16.2562)","(137, 2620)","[26 27 26 26 21 23 23 22 25 25 24 24 24 24 25 24 26 26 26 26 26 26 25 25
 23 24 22 23 20 21 18 19 15 16 13 14 12 13 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10 15 10 18 16 22 20 23 22 31 26
 39 36 41 41 40 41 39 39 42 40 46 44 49 48 51 50 57 52 65 61 66 66 64 65
 61 63 57 59 52 54 48 50 44 46 41 43 36 37 35 35 33 34 31 32 28 29 24 26
 21 22 17 19 15 16 13 14]"
2024-09-09 16:19:40.431192,"(-90, 18.0)","(15, 2601)","[19 15 20 20 23 21 27 26 26 26 25 25 26 25 25 26 24 25 23 24 21 22 20 20
 19 19 17 18 15 16 13 14 12 12 12 12 12 13 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 14 10 15 14 10 14 10 10 17 11 34 26
 45 42 48 48 46 47 42 44 38 40 33 35 29 31 26 27 33 25 46 40 51 49 50 50
 45 48 40 42 36 38 28 34 27 28 25 26 24 25 24 24 23 24 21 22 19 20 17 18
 14 16 12 13 10 11  9  9]"
2024-09-09 16:20:16.426369,"(81.45, -21.6856)","(1916, 3029)","[19  9 20 20 19 20 19 19 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 18 12 29 24 33 32 34 34
 33 34 29 31 23 26 19 21 14 18 13 13 11 12 10 11  9  9 10  9 11 11 10 11
  9  9  9  9 12 11 13 12 14 15 13 14 12 13 20 16 25 25 25 25 24 25 23 23
 24 23 26 25 24 25 24 23 27 26 27 27 25 26 22 24 16 20 15 15 14 15 13 14
 12 12 10 11 10 10  9  9]"
2024-09-09 16:20:29.978115,"(71.69, -20.8001)","(1824, 3024)","[19  9 20 20 19 20 19 19 20 19 22 22 21 22 17 19 16 17 16 16 15 15 14 14
 14 14 12 13 10 11 11 11 10 11 10 10 12 11 12 12 12 12 11 11 25 18 35 31
 38 38 38 38 34 36 27 30 23 24 19 21 14 15 12 13 11 11 10 10 11 11 10 11
  9  9  9  9 12 11 13 12 14 15 13 14 12 13 14 11 22 19 24 24 24 24 26 25
 29 28 28 29 27 28 25 26 24 24 23 24 21 23 16 20 15 16 14 15 13 14 12 13
 11 11 10 10  9  9  9  9]"
2024-09-09 16:20:43.535611,"(61.12, -20.4174)","(1727, 3022)","[19 10 20 20 19 20 19 19 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 25 17
 36 31 42 40 42 43 40 41 35 38 30 33 23 26 16 21 14 15 12 13 11 12 10 11
  9  9  9  9 12 11 13 12 21 15 26 24 29 28 29 29 27 28 28 26 32 30 31 32
 30 31 30 30 31 31 31 31 27 30 22 24 18 19 16 17 14 15 12 13 10 11  8  9
  8  8  8  8  9  9  9  9]"
2024-09-09 16:20:57.100797,"(50.4, -20.5746)","(1630, 3020)","[19  7 20 20 19 20 19 19 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 22 17 32 27 37 35 40 39 42 41 41 42 38 40 34 36 28 31 23 25 18 21
 16 17 14 15 13 13 16 13 27 23 31 30 31 31 28 30 26 27 27 26 32 30 30 31
 26 27 22 24 18 18 18 18 17 17 16 17 16 16 15 16 14 15 13 14 12 12 10 11
  9 10  9  9  9  9  9  9]"
2024-09-09 16:21:10.661891,"(40.23, -21.2562)","(1539, 3026)","[19 11 20 20 19 20 19 19 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 22 18 30 27 32 32 30 31 27 29 26 27
 25 26 22 24 19 20 14 17 14 15 13 14 14 13 17 16 12 16 12 12 19 18 19 19
 18 18 13 13 13 13 12 13 12 12 11 12 11 11 11 11 12 12 12 12 11 11 11 11
 11 11 11 11 11 11 11 11]"
2024-09-09 16:21:24.219866,"(30.0, -23.0)","(1444, 3040)","[19  5 20 20 20 20 24 22 23 24 23 23 21 22 18 19 17 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 11 11 10 11
 18  9 22 21 21 21 24 23 24 25 24 24 29 27 27 28 26 27 25 26 22 23 21 22
 20 21 16 16 16 16 15 15 14 14 14 14 14 14 14 14 14 14 14 14 14 14 14 14
 14 14 14 14 14 14 14 14]"
2024-09-09 16:21:37.578762,"(21.45, -21.6856)","(1362, 3027)","[19  8 20 20 19 20 19 19 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10 14  9 21 17 21 21 18 20
 16 17 13 15 18 15 18 18 22 17 26 25 24 26 21 22 25 22 25 26 22 23 20 20
 24 22 25 25 24 24 28 26 32 32 30 31 28 29 29 28 34 31 38 36 37 38 35 36
 33 34 33 33 36 34 35 36]"
2024-09-09 16:21:51.138663,"(11.69, -20.8)","(1263, 3021)","[20 21 20 20 19 20 19 19 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 11 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10 27 18 41 36 47 45 46 47 40 44
 35 36 45 38 55 51 57 57 55 57 54 54 53 53 52 52 55 53 56 57 54 55 51 52
 51 51 50 51 47 49 46 47 44 45 42 43 38 38 36 37 34 35 32 33 31 32 31 31
 31 31 30 31 29 30 29 29]"
2024-09-09 16:22:05.705548,"(1.12, -20.417299999999997)","(1148, 3017)","[19 20 20 20 19 20 19 19 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10 15 10 24 21 29 27 28 29 25 27
 26 23 39 31 48 44 50 49 48 49 46 46 45 45 44 44 44 44 44 44 42 43 38 40
 36 37 34 35 34 34 37 35 42 39 45 44 43 44 39 41 31 36 31 31 38 36 37 38
 32 36 31 32 29 30 27 28]"
2024-09-09 16:22:19.272156,"(-9.6, -20.5746)","(1062, 3020)","[21 23 20 20 19 20 19 19 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 18 16 21 19 42 33 53 49 57 56 55 56 51 53
 48 48 56 50 63 60 62 62 58 61 55 56 54 55 54 54 52 53 48 51 43 46 43 43
 42 42 40 41 36 36 35 36 34 34 33 33 30 31 28 29 27 28 27 27 27 26 27 27
 26 27 23 25 20 22 19 19]"
2024-09-09 16:22:32.834207,"(-19.77, -21.2562)","(937, 3023)","[19  9 20 20 19 20 19 19 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 11 10 21 15 33 29 37 36 35 36 30 33
 26 27 25 25 28 27 27 28 26 27 25 26 25 25 26 26 24 25 22 23 17 17 16 17
 15 15 14 14 13 14 13 13 12 12 11 12 12 11 24 19 30 28 34 32 43 38 48 46
 49 49 46 48 40 43 37 38]"
2024-09-09 16:22:46.392150,"(-30.0, -23.0)","(802, 3036)","[19  7 20 20 19 20 19 19 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 11 11 10 11
  9  9  9  9 12 11 13 12 14 15 13 14 17 18 16 17 15 16 14 14  9 10  9  9
 10 10  9  9  9  9  9  9  8  9  8  8  7  7 11 10 11 12 18 14 20 19 27 23
 30 30 29 30 25 27 23 24]"
2024-09-09 16:22:59.745976,"(-38.55, -21.6856)","(685, 3024)","[19  9 20 20 19 20 19 19 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 11 11 10 11
  9  9  9  9 12 11 13 12 14 15 13 14 12 13 11 11 10 10 10 10  9 10  9  9
 10 10  9  9 13 13 12 13  7 12  7  7  8  8 11 10 18 12 28 24 31 30 31 31
 31 31 29 30 26 27 21 23]"
2024-09-09 16:23:13.301886,"(-48.31, -20.8)","(550, 3018)","[19  8 20 20 19 20 21 20 22 22 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 11 11 14 11
 14 14 13 14 12 11 13 12 14 15 13 14 12 13 11 11 10 10 10 10  9 10  9  9
 10 10  9  9  9  9  9  9  9  9  9  9  9  9 11 10 11 12 10 11 25 19 28 27
 27 28 25 26 22 24 18 20]"
2024-09-09 16:23:27.879609,"(-58.88, -20.4174)","(408, 3013)","[19  6 20 20 19 20 19 19 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 11 11 10 11
  9  9  9  9 12 11 13 12 14 15 13 14 12 13 11 11 10 10 10 10  9 10  9  9
 15 10 15 15 14 14 15 14 16 16 15 16 14 14 19 16 22 21 22 22 21 21 20 21
 18 20 16 17 12 12 11 12]"
2024-09-09 16:23:41.442385,"(-69.6, -20.5747)","(264, 3016)","[19 11 20 20 19 20 19 19 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 11 10 12 12 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 11 11 10 11
  9  9  9  9 12 11 13 12 14 15 13 14 12 13 11 11 10 10 10 10  9 10  9  9
 10 10  9  9 12  8 12 12 12 12  7  7 12  7 19 16 24 22 32 27 36 35 35 36
 31 34 24 27 15 22 14 15]"
2024-09-09 16:23:55.004878,"(-79.77, -21.2562)","(136, 3021)","[19 13 20 20 19 20 19 19 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 12 11 12 13 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 11 11 10 11
  9  9  9  9 12 11 13 12 14 15 13 14 12 13 11 11 10 10 10 10  9 10  9  9
 10 10  9  9  8  8  7  7  7  7  7  7 18 13 30 24 36 34 37 37 35 36 33 34
 30 32 26 28 21 23 15 19]"
2024-09-09 16:24:30.780136,"(90, 21.0)","(2003, 2560)","[19 14 20 21 23 22 27 26 25 26 23 23 22 22 20 21 17 19 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 11 11 10 11
  9  9 21 15 25 24 24 25 24 23 34 28 35 35 40 36 54 46 66 61 67 67 65 66
 60 62 55 58 49 52 42 45 36 39 29 30 26 28 23 25 21 22 19 20 18 18 16 17
 14 15 12 13 11 11 10 10]"
2024-09-09 16:24:43.930504,"(82.75, 19.6573)","(1928, 2571)","[20 20 20 21 23 22 27 26 26 27 24 25 24 24 23 23 20 22 17 18 17 17 16 16
 14 15 11 12 10 11 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 11 11 10 11
  9  9 19 14 28 24 27 28 26 27 36 29 38 38 43 39 57 49 69 64 71 70 68 70
 64 66 59 61 54 56 46 50 40 43 33 33 31 32 29 30 27 28 24 25 21 23 18 20
 16 17 14 15 13 13 12 12]"
2024-09-09 16:24:57.280309,"(74.58, 18.672)","(1851, 2579)","[25 27 22 24 23 23 27 26 26 27 24 25 24 24 23 24 21 22 18 19 18 18 17 17
 14 15 11 13 10 11 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 11 11 14 11
 23 21 23 24 29 26 29 29 28 29 39 31 41 41 45 41 60 52 71 67 73 73 71 72
 66 69 61 64 56 58 48 52 42 45 37 40 33 34 31 32 29 30 26 28 23 25 19 21
 17 18 14 15 12 13 11 12]"
2024-09-09 16:25:11.647176,"(65.71, 18.1024)","(1769, 2582)","[29 31 26 28 25 25 27 27 26 27 25 25 24 24 23 24 21 23 19 20 19 19 17 18
 15 16 12 14 10 11 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 11 11 21 15
 32 29 32 33 31 32 32 32 30 32 40 32 42 42 47 43 62 54 73 69 75 75 73 74
 68 71 63 66 57 60 50 54 43 46 36 37 34 35 32 33 30 31 28 29 26 27 22 24
 19 20 17 18 15 16 14 14]"
2024-09-09 16:25:25.004939,"(56.5, 17.988)","(1686, 2585)","[31 33 28 30 26 27 26 26 25 26 24 24 23 23 22 23 20 21 18 19 17 17 16 17
 13 15 11 12 10 11 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10 10 10 10 10 10 10 16 11 29 23
 38 36 39 40 35 37 34 35 32 34 41 34 43 43 48 44 63 55 74 70 76 76 74 76
 70 72 64 67 58 61 50 54 43 47 37 38 34 36 32 33 30 31 28 29 26 27 23 24
 20 21 18 19 16 17 15 15]"
2024-09-09 16:25:38.358864,"(47.41, 18.3375)","(1603, 2581)","[32 34 28 30 26 27 26 26 24 25 23 23 22 22 20 21 17 19 16 16 15 15 14 14
 12 13 11 12 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10 14 10 15 14 15 16 18 11 34 27
 43 40 44 44 38 41 37 37 34 36 41 35 43 43 48 44 63 55 75 70 77 76 74 76
 70 72 64 67 57 61 48 52 41 45 35 37 32 34 30 31 29 30 27 28 24 25 20 22
 17 18 14 16 12 13 11 12]"
2024-09-09 16:25:52.734905,"(38.86, 19.1254)","(1526, 2573)","[28 30 25 27 24 24 24 24 22 23 22 22 21 22 18 19 16 17 16 16 14 15 13 14
 12 12 11 12 10 11 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 17 11 35 27
 44 42 45 46 41 43 36 38 33 33 39 34 40 40 46 42 60 52 72 67 73 73 70 72
 65 67 57 61 51 54 45 48 39 42 33 35 29 31 25 27 22 23 20 21 17 18 14 15
 12 13 11 12 10 11 10 10]"
2024-09-09 16:26:06.090319,"(30.0, 21.0)","(1444, 2556)","[20 19 21 21 21 21 25 24 24 25 23 23 21 22 20 20 19 19 19 19 18 19 17 18
 16 17 15 16 14 15 13 14 12 12 11 12 12 12 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 18 15 32 25
 41 38 42 43 39 41 35 37 31 33 29 30 29 28 35 31 49 41 60 56 62 62 60 62
 55 58 50 52 45 48 40 43 35 38 30 31 26 28 23 25 21 22 18 19 16 17 14 15
 12 13 11 12 11 11 11 11]"
2024-09-09 16:26:19.235390,"(22.75, 19.6573)","(1375, 2568)","[20 20 21 21 23 22 26 26 25 26 23 24 22 23 21 22 21 21 21 21 20 20 18 19
 17 18 16 16 15 15 14 14 12 13 10 11 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 21 16 35 28
 45 42 46 47 44 45 38 41 34 36 31 32 31 31 36 32 49 41 60 55 61 61 59 61
 55 58 50 52 46 48 42 44 37 39 31 32 27 29 25 26 23 24 20 22 17 19 14 15
 12 13 10 11  9 10  9  9]"
2024-09-09 16:26:32.585430,"(14.58, 18.672)","(1293, 2575)","[20 20 21 21 24 22 27 26 26 26 25 25 24 24 23 23 22 22 22 22 21 21 20 20
 18 19 17 17 15 16 13 14 11 12 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10 12 10 17 15 17 17 22 19 38 30
 48 45 49 50 47 48 41 44 37 39 35 36 33 34 36 33 48 40 59 55 60 60 58 59
 52 56 48 50 45 47 41 43 36 39 30 32 28 29 26 27 24 25 21 23 18 20 16 17
 14 15 12 13 11 12 10 11]"
2024-09-09 16:26:45.938796,"(5.71, 18.1024)","(1201, 2579)","[21 23 21 21 25 23 27 27 26 27 25 26 25 25 23 24 23 22 23 23 22 23 21 22
 20 20 18 19 16 17 14 15 12 13 10 11 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10 15 10 18 18 17 18 24 20 39 31
 49 46 51 51 48 49 43 45 39 41 36 37 34 35 35 34 46 38 57 53 58 58 54 56
 48 52 44 45 41 42 37 39 31 35 27 29 23 25 21 22 20 21 18 19 16 17 15 16
 13 14 13 13 13 13 13 13]"
