Measure Time,Commanded trajectory,Real trajectory,Curve,az LS,1933,el LS,2342
2024-10-22 12:28:52.347626,"(-90.0, 27.0)","(3907, 2440)","[14  8 16 16 14 15 14 12 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 14
 12 13 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 17 15 17 17 12 17 12 12 11 11 16 15 20 16 32 27 37 35 36 36 31 34
 26 28 22 24 16 20 16 16 16 16 16 16 25 22 28 27 28 28 26 27 24 25 25 24
 27 27 26 27 25 26 20 24 19 19 17 18 15 16 14 14 13 13 13 13 13 13 13 13
 13 13 12 12 11 12 11 11]"
2024-10-22 12:28:59.694068,"(-88.1, 27.0)","(3933, 2439)","[15 13 16 17 14 15 14 12 20 19 22 22 21 22 17 19 16 17 16 16 16 16 15 16
 12 14 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 16 11 18 17 17 17 15 16 17 16 21 17 34 27 39 38 38 39 33 36
 27 30 23 25 17 17 17 17 17 17 16 17 25 21 30 28 30 31 28 29 26 27 25 25
 25 25 25 25 20 24 19 20 18 19 16 17 14 15 12 13 11 12 11 11 11 11 11 11
 11 11 11 11 11 11 11 11]"
2024-10-22 12:29:07.039895,"(-86.21, 27.0)","(3956, 2440)","[16 12 18 18 15 17 15 14 20 19 22 22 21 22 18 19 18 17 19 18 19 19 17 18
 15 16 13 14 12 13 11 12 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 15 10 24 19 36 32 41 40 39 40 34 37
 27 31 23 25 17 17 16 17 20 16 21 22 22 16 28 26 28 29 27 28 26 27 26 26
 24 25 19 19 19 19 19 19 17 18 16 16 14 15 12 13 12 12 11 12 11 11 11 11
 11 11 11 11 10 11 10 10]"
2024-10-22 12:29:14.384731,"(-84.31, 27.0)","(3982, 2441)","[16 14 18 19 15 17 15 14 20 19 22 22 21 22 17 19 17 17 17 17 16 17 16 16
 15 15 13 14 11 12 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 18 15 31 25 40 37 42 42 39 41 34 37
 28 31 23 25 18 18 17 17 15 16 14 14 22 18 24 24 23 23 24 24 27 25 28 28
 26 28 24 25 24 24 23 24 17 21 16 17 14 15 13 13 11 12 11 11 16 11 17 17
 17 17 16 17 12 12 11 11]"
2024-10-22 12:29:21.732383,"(-82.42, 27.0)","(4008, 2441)","[16 13 17 18 15 16 15 13 20 19 22 22 21 22 17 19 16 17 16 16 14 15 14 14
 12 13 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 22 15 36 30 43 41 43 43 39 41 33 36
 28 31 22 25 17 21 17 17 16 16 15 15 21 19 16 20 23 16 25 25 30 27 31 31
 29 31 26 27 26 26 24 25 19 23 16 18 14 15 13 13 12 12 12 12 12 12 13 13
 13 13 13 13 12 12 11 12]"
2024-10-22 12:29:29.076888,"(-80.52, 27.0)","(4038, 2441)","[14  9 15 15 14 14 15 13 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 25 18 39 33 44 43 43 44 39 41 33 36
 27 30 23 24 18 18 18 18 18 18 18 18 18 18 21 18 25 23 25 25 31 28 33 33
 30 33 28 29 27 27 21 26 20 21 18 19 15 16 14 15 14 14 14 14 14 14 14 14
 14 14 14 14 13 13 12 12]"
2024-10-22 12:29:36.420812,"(-78.63, 27.0)","(4067, 2441)","[14 11 15 16 14 14 15 13 20 19 22 22 21 22 18 19 17 17 16 16 15 15 15 15
 14 14 13 13 13 13 12 12 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 27 20 38 33 42 42 42 42 38 40 33 36
 27 30 23 25 22 23 17 22 18 17 18 18 22 18 25 24 27 27 27 27 34 30 35 35
 32 35 29 30 28 28 22 26 20 21 18 19 16 17 15 15 15 15 15 15 14 15 13 14
 12 13 11 11 10 11 10 10]"
2024-10-22 12:29:43.763830,"(-76.73, 27.0)","(4094, 2441)","[15 13 16 16 14 15 15 13 20 19 22 22 21 22 18 19 17 17 17 17 17 17 17 17
 16 16 14 15 12 13 11 12 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 24 18 36 31 40 39 39 40 38 39 33 36
 27 30 23 25 17 22 17 17 17 17 17 17 20 17 24 22 26 25 28 27 35 32 36 36
 33 35 28 30 21 27 21 21 18 20 16 17 15 15 14 14 14 14 14 14 14 14 13 14
 13 13 12 12 11 12 10 11]"
2024-10-22 12:29:51.106645,"(-74.84, 27.0)","(26, 2441)","[17 14 19 19 16 17 16 14 20 19 22 22 21 22 18 19 18 18 19 19 18 18 18 18
 16 17 14 15 12 13 12 12 11 11 10 11 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 20 16 29 26 34 32 36 35 36 36 33 35
 26 30 21 24 15 20 15 15 15 15 15 15 21 18 27 25 27 27 30 28 35 33 35 35
 33 34 30 31 26 28 20 23 18 19 15 17 13 14 13 13 13 13 13 13 13 13 13 13
 12 13 12 12 11 12 11 11]"
2024-10-22 12:29:58.451262,"(-72.94, 27.0)","(57, 2441)","[17 15 18 19 15 17 15 14 20 19 22 22 21 22 18 19 18 18 17 17 16 17 15 16
 13 14 11 12 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 15 10 21 17 27 26 33 29 35 34 32 34
 26 29 21 23 16 20 16 16 16 16 15 15 24 20 29 28 29 29 30 29 33 31 33 33
 32 33 31 32 28 30 21 26 19 20 16 18 14 15 16 13 19 19 19 19 13 18 13 13
 13 13 12 12 11 12 11 11]"
