Azimutal,Elevation,0.0,0.236,0.472,0.709,0.945,1.181,1.417,1.654,1.89,2.126,2.362,2.598,2.835,3.071,3.307,3.543,3.78,4.016,4.252,4.488,4.724,4.961,5.197,5.433,5.669,5.906,6.142,6.378,6.614,6.85,7.087,7.323,7.559,7.795,8.031,8.268,8.504,8.74,8.976,9.213,9.449,9.685,9.921,10.157,10.394,10.63,10.866,11.102,11.339,11.575,11.811,12.047,12.283,12.52,12.756,12.992,13.228,13.465,13.701,13.937,14.173,14.409,14.646,14.882,15.118,15.354,15.591,15.827,16.063,16.299,16.535,16.772,17.008,17.244,17.48,17.717,17.953,18.189,18.425,18.661,18.898,19.134,19.37,19.606,19.843,20.079,20.315,20.551,20.787,21.024,21.26,21.496,21.732,21.969,22.205,22.441,22.677,22.913,23.15,23.386,23.622,23.858,24.094,24.331,24.567,24.803,25.039,25.276,25.512,25.748,25.984,26.22,26.457,26.693,26.929,27.165,27.402,27.638,27.874,28.11,28.346,28.583,28.819,29.055,29.291,29.528,29.764,30.0
78.31,-21.2245,22,16,19,21,22,23,22,17,13,20,12,11,13,10,12,12,12,10,13,11,11,12,11,9,11,12,13,10,13,15,10,11,10,10,8,10,5,7,12,11,8,10,10,7,9,9,8,10,10,8,12,11,9,9,8,9,8,8,8,9,13,9,27,26,28,29,12,20,9,10,9,7,10,9,9,9,9,9,7,8,14,13,8,13,7,8,14,9,22,19,18,19,10,11,9,9,17,9,14,17,16,9,10,15,9,10,18,18,19,19,24,24,25,25,23,25,17,22,16,17,10,12,8,8,7,7,7,6
71.69,-20.5249,22,16,19,21,22,23,16,17,12,15,12,11,13,10,12,12,12,10,13,11,11,12,11,9,11,12,13,10,13,15,10,11,10,10,8,10,12,13,12,11,8,10,10,7,9,9,8,10,10,8,12,11,9,9,8,9,8,8,8,9,13,9,37,35,30,33,13,21,11,12,9,9,10,9,9,9,9,9,7,8,7,7,8,8,7,8,8,9,8,7,12,10,10,11,8,8,10,9,7,9,10,9,8,10,5,6,9,5,18,15,20,20,21,20,19,21,19,19,13,18,13,13,12,13,11,12,7,9
64.7,-20.1166,22,13,19,21,22,23,22,17,14,20,12,11,13,10,12,12,12,10,13,11,11,12,11,9,11,12,13,10,13,15,10,11,10,10,8,10,7,7,12,11,8,10,10,7,9,9,8,10,10,8,12,11,9,9,8,9,8,8,8,9,21,9,46,44,37,43,15,23,8,11,9,7,10,9,9,9,9,9,7,8,7,7,8,8,7,8,8,9,8,7,12,10,10,11,14,13,10,9,7,9,10,9,8,10,5,6,9,5,10,9,13,9,12,13,7,9,15,8,15,16,9,9,8,8,15,16,8,9
57.53,-20.0175,22,15,19,21,22,23,22,17,14,20,12,11,13,10,12,12,12,10,13,11,11,12,11,9,11,12,13,10,13,15,10,11,10,10,8,10,7,7,12,11,8,10,10,7,9,9,8,10,10,8,12,11,9,9,8,9,8,8,8,9,13,9,41,35,36,39,13,23,9,12,9,8,10,9,9,9,9,9,7,8,7,7,8,8,7,8,8,9,8,7,12,10,10,11,8,8,10,9,7,9,10,11,8,10,7,7,9,6,10,9,8,9,8,6,7,9,7,8,8,6,9,9,7,8,7,6,7,6
50.4,-20.2321,22,13,19,21,22,23,16,17,13,15,12,11,13,10,12,12,12,10,13,11,11,12,11,9,11,12,13,10,13,15,10,11,10,10,8,10,6,7,12,11,8,10,10,7,9,9,8,10,10,8,12,11,9,9,8,9,8,8,8,9,23,9,44,42,35,40,15,25,8,12,9,7,10,9,9,9,9,9,7,8,7,7,8,8,7,8,8,9,8,7,12,10,10,11,8,8,10,9,7,9,10,9,8,10,6,6,9,6,10,9,8,9,8,6,7,9,7,8,8,6,9,9,7,8,7,6,7,6
43.52,-20.7507,22,14,19,21,22,23,16,17,12,15,12,11,13,10,12,12,12,10,13,11,11,12,11,9,11,12,13,10,13,15,10,11,10,10,8,10,7,7,12,11,8,10,10,7,9,9,8,10,10,8,12,11,9,9,8,9,8,8,8,9,13,9,40,36,35,39,13,23,9,11,9,7,10,9,9,9,9,9,12,8,7,12,8,8,7,8,8,9,8,7,12,10,10,11,8,8,10,9,7,9,10,9,8,10,6,6,9,6,10,9,8,9,8,6,7,9,7,8,8,6,9,9,7,8,7,6,7,6
37.07,-21.5513,22,14,19,21,22,23,16,17,13,20,12,11,13,10,12,12,12,10,13,11,11,12,11,9,11,12,13,10,13,15,10,11,10,10,8,10,7,7,12,11,8,10,10,7,9,9,8,10,10,8,12,11,9,9,8,9,8,8,8,9,13,9,33,31,30,31,20,24,11,13,9,8,10,9,9,9,9,9,14,8,7,13,8,8,7,8,8,9,8,7,12,10,10,11,8,8,10,9,7,9,10,9,8,10,5,6,9,5,10,9,8,9,8,6,7,9,7,8,8,6,9,9,7,8,7,6,7,6
30.0,-23.3827,22,12,19,21,22,23,22,22,12,20,12,11,13,10,12,12,12,10,13,11,11,12,11,9,11,12,13,10,13,15,10,11,10,10,8,10,6,7,12,11,8,10,10,7,9,9,8,10,10,8,12,11,9,9,8,9,8,8,8,9,13,9,34,31,31,31,14,26,10,13,9,8,10,9,9,9,9,9,7,8,7,7,8,8,7,8,8,9,8,7,12,10,10,11,13,8,10,9,7,9,10,9,8,10,10,10,9,10,10,9,8,9,8,6,7,9,7,8,8,6,9,9,7,8,7,6,7,6
24.44,-22.1881,22,13,19,21,22,23,22,22,12,15,12,11,13,10,12,12,12,10,13,11,11,12,11,9,11,12,13,10,13,15,10,11,10,10,8,10,7,7,12,11,8,10,10,7,9,9,8,10,10,8,12,11,9,9,8,9,8,8,8,9,13,9,43,39,39,42,16,28,12,14,9,9,10,9,9,9,9,9,7,8,7,7,8,8,7,8,8,9,8,7,12,10,10,11,8,8,10,9,7,9,10,9,8,10,5,6,9,5,10,9,8,9,8,6,7,9,7,8,8,6,9,9,7,8,7,6,7,6
18.31,-21.2245,22,9,19,21,22,23,22,22,13,20,12,11,13,10,12,12,12,10,13,11,11,12,11,9,11,12,13,10,13,15,10,11,10,10,8,10,6,7,12,11,8,10,10,7,9,9,8,10,10,8,12,11,9,9,8,9,8,8,8,9,21,9,41,31,40,41,16,28,12,14,9,10,10,9,9,9,9,9,7,8,7,7,8,8,7,8,8,9,8,7,12,10,10,11,8,8,10,9,7,9,10,9,8,10,5,6,9,5,10,9,8,9,8,6,7,9,7,8,8,6,9,9,7,8,7,6,7,6
11.69,-20.5249,22,14,19,21,22,23,22,22,13,20,12,11,13,10,12,12,12,10,13,11,11,12,11,9,11,12,13,10,13,15,10,11,10,10,8,10,6,12,12,11,8,10,10,7,9,9,8,10,10,8,12,11,9,9,8,9,8,8,8,9,25,9,46,44,40,44,16,27,11,14,9,9,10,9,9,9,9,9,7,8,7,7,8,8,7,8,8,9,8,7,12,10,10,11,8,8,10,9,7,9,10,9,8,10,5,6,9,5,10,9,8,9,8,6,7,9,7,8,8,6,9,9,7,8,7,6,7,6
4.7,-20.1165,22,16,19,21,22,23,21,17,13,15,12,11,13,10,12,12,12,10,13,11,11,12,11,9,11,12,13,10,13,15,10,11,10,10,8,10,7,7,12,11,8,10,10,7,9,9,8,10,10,8,12,11,9,9,8,9,8,8,8,9,24,9,46,43,35,42,15,24,9,12,9,7,10,9,9,9,9,9,7,8,7,7,8,8,7,8,8,9,8,7,12,10,10,11,8,8,10,9,7,9,10,9,8,10,5,6,9,5,10,9,8,9,8,6,7,9,7,8,8,6,9,9,7,8,7,6,7,6
-2.47,-20.0175,22,11,19,21,22,23,16,17,14,20,12,11,13,10,12,12,12,10,13,11,11,12,11,9,11,12,13,10,13,15,10,11,10,10,8,10,7,7,12,11,8,10,10,7,9,9,8,10,10,8,12,11,9,9,8,9,8,8,8,9,18,9,37,33,33,35,14,23,8,11,9,6,10,9,9,9,9,9,7,8,7,7,8,8,7,8,8,9,8,7,12,10,10,11,8,8,10,9,7,9,10,9,8,10,5,6,9,5,10,9,8,9,8,6,7,9,7,8,8,6,9,9,7,8,7,6,7,6
-9.6,-20.2321,22,15,19,21,22,23,21,17,12,15,12,11,13,10,12,12,12,10,13,11,11,12,11,9,11,12,13,10,13,15,10,11,10,10,8,10,7,7,12,11,8,10,10,7,9,9,8,10,10,8,12,11,9,9,8,9,8,8,8,9,13,9,42,33,40,42,22,32,11,15,9,8,10,9,9,9,9,9,7,8,7,7,8,8,7,8,8,9,8,7,12,10,10,11,8,8,10,9,7,9,10,9,8,10,5,6,9,5,10,9,8,9,8,6,7,9,7,8,8,6,9,9,7,8,7,6,7,6
-16.48,-20.7506,22,12,19,21,22,23,22,22,14,20,12,11,13,10,12,12,12,10,13,11,11,12,11,9,11,12,13,10,13,15,10,11,10,10,8,10,7,7,12,11,8,10,10,7,9,9,8,10,10,8,12,11,9,9,8,9,8,8,8,9,13,9,40,29,38,39,22,34,12,15,9,9,10,9,9,9,9,9,7,8,13,7,8,8,7,8,8,9,8,7,12,10,10,11,8,8,10,9,7,9,10,9,8,10,5,6,9,5,10,9,8,9,8,6,7,9,7,8,8,6,9,9,7,8,7,6,7,6
-22.93,-21.5513,22,12,19,21,22,23,22,22,12,15,12,11,13,10,12,12,12,10,13,11,11,12,11,9,11,12,13,10,13,15,10,11,10,10,8,10,11,7,12,11,8,10,10,7,9,9,8,10,10,8,12,11,9,9,8,9,8,8,8,9,13,9,38,26,39,36,29,38,16,23,12,13,10,10,9,9,9,9,7,8,12,7,14,14,7,8,8,9,8,7,12,10,10,11,8,8,10,9,7,9,10,9,8,10,5,6,9,5,10,9,8,9,8,6,7,9,7,8,8,6,9,9,7,8,7,6,7,6
-30.0,-23.3827,22,16,19,21,22,23,22,22,13,20,12,11,13,10,12,12,12,10,13,11,11,12,11,9,11,12,13,10,13,15,10,11,10,10,8,10,7,7,12,11,8,10,10,7,9,9,8,10,10,8,12,11,9,9,8,9,8,8,8,9,24,9,24,24,44,33,40,44,19,30,18,18,18,19,13,16,9,10,7,8,7,7,14,13,7,8,8,9,8,7,12,10,10,11,8,8,10,9,7,9,10,9,8,10,5,6,9,5,10,9,8,9,8,6,7,9,7,8,8,6,9,9,7,8,7,6,7,6
-35.56,-22.1881,22,14,19,21,22,23,21,17,12,15,12,11,13,10,12,12,12,10,13,11,11,12,11,9,11,12,13,10,13,15,10,11,10,10,8,10,8,8,12,11,8,10,10,7,9,9,8,10,10,8,12,11,9,9,8,9,8,8,8,9,13,9,24,18,44,34,40,44,28,34,19,19,17,19,17,17,14,15,10,12,9,9,8,8,7,8,8,9,8,7,12,10,10,11,8,8,10,9,7,9,10,9,8,10,5,6,9,5,10,9,8,9,8,6,7,9,7,8,8,6,9,9,7,8,7,6,7,6
-41.69,-21.2245,22,10,19,21,22,23,22,17,13,20,12,11,13,10,12,12,12,10,13,11,11,12,11,9,11,12,13,10,13,15,10,11,10,10,8,10,6,7,12,11,8,10,10,7,9,9,8,10,10,8,12,11,9,9,8,9,8,8,8,9,13,9,22,12,34,23,29,33,19,25,19,13,19,20,13,19,11,12,8,8,7,7,8,8,7,8,8,9,8,7,12,10,10,11,8,8,10,9,7,9,10,9,8,10,5,6,9,5,10,9,8,9,8,6,7,9,7,8,8,6,9,9,7,8,7,6,7,6
-48.31,-20.5249,22,11,19,21,22,23,22,22,12,20,12,11,13,10,12,12,12,10,13,11,11,12,11,9,11,12,13,10,13,15,10,11,10,10,8,10,7,13,12,11,8,10,10,7,9,9,8,10,10,8,12,11,9,9,8,9,8,8,8,9,13,9,30,12,39,36,33,37,16,28,14,15,24,12,19,23,10,12,7,8,7,7,8,8,7,8,8,9,8,7,12,10,10,11,8,8,10,9,7,9,10,9,8,10,5,6,9,5,10,9,8,9,8,6,7,9,7,8,8,6,9,9,7,8,7,6,7,6
-55.3,-20.1165,22,11,19,21,22,23,21,17,12,15,12,11,13,10,12,12,12,10,13,11,11,12,11,9,11,12,13,10,13,15,10,11,10,10,8,10,6,7,12,11,8,10,10,7,9,9,8,10,10,8,12,11,9,9,8,9,8,8,8,9,13,9,30,12,38,35,30,36,15,24,10,11,22,15,18,21,10,11,7,9,7,7,8,8,7,8,8,9,8,7,12,10,10,11,8,8,10,9,7,9,10,9,8,10,5,6,9,5,10,9,8,9,8,6,7,9,7,8,8,6,9,9,7,8,7,6,7,6
-62.47,-20.0174,22,12,19,21,22,23,22,22,12,15,12,11,13,10,12,12,12,10,13,11,11,12,11,9,11,12,13,10,13,15,10,11,10,10,8,10,7,7,12,11,8,10,10,7,9,9,8,10,10,8,12,11,9,9,8,9,8,8,8,9,13,9,26,12,38,25,28,37,13,20,9,11,10,9,9,9,9,9,7,8,7,7,8,8,7,8,8,9,8,7,12,10,10,11,8,8,10,9,7,9,10,9,8,10,5,6,9,5,10,9,8,9,8,6,7,9,7,8,8,6,9,9,7,8,7,6,7,6
-69.6,-20.2321,22,11,19,21,22,23,16,17,13,15,12,11,13,10,12,12,12,10,13,11,11,12,11,9,11,12,13,10,13,15,10,11,10,10,8,10,7,7,12,11,8,10,10,7,9,9,8,10,10,8,12,11,9,9,8,9,8,8,8,9,13,9,22,12,40,30,33,39,14,25,11,12,10,9,9,9,9,9,14,15,7,12,8,8,7,8,8,9,8,7,12,10,10,11,8,8,10,9,7,9,10,9,8,10,5,6,9,5,10,9,8,9,8,6,7,9,7,8,8,6,9,9,7,8,7,6,7,6
-76.48,-20.7506,22,12,19,21,22,23,16,17,12,15,12,11,13,10,12,12,12,10,13,11,11,12,11,9,11,12,13,10,13,15,10,11,10,10,8,10,6,7,12,11,8,10,10,7,9,9,8,10,10,8,12,11,9,9,8,9,8,8,8,9,13,9,16,12,40,24,38,41,21,31,13,15,11,11,10,10,9,10,18,17,10,16,8,8,7,8,8,9,8,7,12,10,10,11,8,8,10,9,7,9,10,9,8,10,5,6,9,5,10,9,8,9,8,6,7,9,7,8,8,6,9,9,7,8,7,6,7,6
-82.93,-21.5513,22,13,19,21,22,23,21,17,14,20,12,11,13,10,12,12,12,10,13,11,11,12,11,9,11,12,13,10,13,15,10,11,10,10,8,10,7,7,12,11,8,10,10,7,9,9,8,10,10,8,12,11,9,9,8,9,8,8,8,9,23,21,34,21,37,36,38,40,26,34,19,20,27,27,19,25,15,16,21,13,13,20,11,12,7,8,8,9,8,7,12,10,10,11,8,8,10,9,7,9,10,9,8,10,5,6,9,5,10,9,8,9,8,6,7,9,7,8,8,6,9,9,7,8,7,6,7,6
90,25.9808,24,26,19,23,22,23,22,22,14,16,12,12,13,10,12,12,12,10,13,11,11,12,11,9,11,12,13,10,13,15,10,11,10,10,8,10,8,7,12,11,8,10,10,7,9,9,8,10,10,8,12,11,9,9,35,32,34,34,40,28,53,53,41,48,33,34,36,33,33,35,28,28,22,25,17,20,14,14,14,14,10,12,8,8,7,8,8,9,8,7,12,10,10,11,8,8,10,9,7,9,10,9,14,10,6,12,12,13,15,14,8,9,8,8,8,9,8,13,8,8,21,22,9,15,8,9,7,6
85.02,24.7751,23,22,19,22,22,23,22,17,13,20,12,11,13,10,12,12,12,10,13,11,11,12,11,9,11,12,13,10,13,15,10,11,10,10,8,10,8,8,12,11,8,10,10,7,9,9,8,10,10,8,12,11,9,9,41,29,33,40,40,29,50,50,37,41,31,25,34,31,34,34,27,32,24,26,18,21,15,15,14,14,11,13,9,10,7,8,8,9,8,7,12,10,10,11,8,8,10,9,7,9,10,9,20,17,14,19,9,8,21,18,10,20,10,10,10,10,8,9,8,8,9,9,7,8,7,6,7,6
79.58,23.7746,22,22,19,21,22,23,21,17,14,15,12,11,13,10,12,12,12,10,13,11,11,12,11,9,11,12,13,10,13,15,10,11,10,10,8,10,7,8,12,11,8,10,10,7,9,9,8,10,10,14,12,11,15,15,51,34,45,51,40,38,41,43,26,35,23,25,24,23,24,24,22,23,16,20,11,13,9,9,9,9,9,9,9,9,8,9,8,9,8,7,12,10,10,11,8,8,10,9,7,9,10,9,19,10,14,18,9,12,17,9,16,17,9,9,15,15,9,9,8,9,9,9,7,8,7,6,7,6
73.72,23.0059,22,15,19,21,22,23,16,17,13,15,12,11,13,10,12,12,12,10,13,11,11,12,11,9,11,12,13,10,13,15,15,11,10,15,8,10,8,8,12,11,9,10,10,9,20,9,29,29,31,33,15,23,12,14,10,10,21,21,37,32,34,37,26,29,19,25,19,19,15,18,11,12,10,9,9,9,9,9,8,8,7,8,8,8,7,8,8,9,8,7,12,10,10,11,8,8,10,9,7,9,10,9,8,10,5,6,9,5,10,9,8,9,8,6,7,9,7,8,8,6,9,9,7,8,7,6,7,6
67.53,22.4928,22,10,19,21,22,23,16,17,13,15,12,11,13,10,12,12,12,10,13,11,11,12,11,9,11,12,13,10,28,19,29,29,20,26,14,19,13,14,13,13,10,12,10,10,20,9,25,25,22,25,12,13,9,11,8,9,8,8,19,14,13,18,10,12,29,19,28,30,13,20,11,12,10,11,9,9,9,9,7,8,7,7,8,8,7,8,8,9,8,7,12,10,10,11,8,8,10,9,7,9,10,9,8,10,5,6,9,5,10,9,8,9,8,6,7,9,7,8,8,6,9,9,7,8,7,6,7,6
61.12,22.2531,22,13,19,21,22,23,22,17,14,20,12,11,13,10,12,12,12,10,13,11,11,12,16,14,26,20,31,30,36,31,35,36,19,31,17,19,11,15,12,11,9,10,10,8,9,9,8,10,10,8,12,11,9,9,8,9,8,8,8,9,13,12,10,12,29,21,26,29,18,22,13,13,10,12,9,9,9,9,7,8,7,7,8,8,7,8,8,9,8,7,12,10,10,11,8,8,10,9,7,9,10,9,8,10,5,6,9,5,10,9,8,9,8,6,7,9,7,8,8,6,9,9,7,8,7,6,7,6
54.66,22.2954,22,11,19,21,22,23,22,17,13,20,12,11,13,10,12,12,12,10,13,11,24,12,38,37,37,36,38,38,34,36,30,32,18,22,9,13,9,9,12,11,8,10,10,7,9,9,8,10,10,8,12,11,9,9,8,9,8,8,8,9,13,9,16,12,23,22,23,24,23,24,13,19,11,12,9,9,9,9,7,8,7,7,8,8,7,8,8,9,8,7,12,10,10,11,8,8,10,9,7,9,10,9,8,10,5,6,9,5,10,9,8,9,8,6,7,9,7,8,8,6,9,9,7,8,7,6,7,6
48.3,22.6183,22,11,19,21,22,23,16,17,13,15,12,11,13,10,12,12,12,10,20,11,35,22,45,45,39,40,33,36,20,27,14,16,10,11,8,10,7,7,12,11,8,10,10,7,9,9,8,10,10,8,12,11,9,9,8,9,8,8,8,9,13,9,10,12,22,9,30,31,20,26,12,12,10,10,9,9,9,9,7,8,7,7,8,8,7,8,8,9,8,7,12,10,10,11,8,8,10,9,7,9,10,9,8,10,5,6,9,5,10,9,8,9,8,6,7,9,7,8,8,6,9,9,7,8,7,6,7,6
42.19,23.2101,22,15,19,21,22,23,16,17,13,15,12,11,13,10,12,12,24,10,37,31,35,37,38,39,28,32,18,20,13,15,10,11,10,10,8,10,7,7,12,11,8,10,10,7,9,9,8,10,10,8,12,11,9,9,8,9,8,8,8,9,13,9,10,12,24,9,32,32,21,28,12,13,10,9,9,9,9,9,7,8,7,7,8,8,7,8,8,9,8,7,12,10,10,11,8,8,10,9,7,9,10,9,8,10,5,6,9,5,10,9,8,9,8,6,7,9,7,8,8,6,9,9,7,8,7,6,7,6
36.45,24.0508,22,12,19,21,22,23,21,17,14,20,12,11,13,10,12,12,27,17,38,34,34,38,17,26,12,14,13,10,13,15,10,11,10,10,8,10,6,7,12,11,8,10,10,7,9,9,8,10,10,8,12,11,9,9,8,9,8,8,8,9,13,9,10,12,16,9,26,25,17,23,11,11,10,9,9,9,9,9,7,8,7,7,8,8,7,8,8,9,8,7,12,10,10,11,8,8,10,9,7,9,10,9,8,10,5,6,9,5,10,9,8,9,8,6,7,9,7,8,8,6,9,9,7,8,7,6,7,6
30.0,25.9808,22,9,19,21,22,23,16,17,14,15,12,11,13,10,27,18,35,30,31,32,15,23,11,13,11,12,13,10,13,15,10,11,10,10,8,10,5,7,12,11,8,10,10,7,9,9,8,10,10,8,12,11,9,9,8,9,8,8,8,9,13,9,10,12,9,9,26,14,27,28,19,23,12,12,9,10,9,9,7,8,7,7,8,8,7,8,8,9,8,7,12,10,10,11,8,8,10,9,7,9,10,9,8,10,5,6,9,5,10,9,8,9,8,6,7,9,7,8,8,6,9,9,7,8,7,6,7,6
25.02,24.7752,22,12,19,21,22,23,16,17,13,15,12,11,13,10,34,25,43,39,34,37,17,25,11,14,11,12,13,10,13,15,10,11,10,10,8,10,7,7,12,11,8,10,10,7,9,9,8,10,10,8,12,11,9,9,8,9,8,8,8,9,13,9,10,12,9,9,28,19,26,29,12,19,10,11,9,9,9,9,7,8,7,7,8,8,7,8,8,9,8,7,12,10,10,11,8,8,10,9,7,9,10,9,8,10,5,6,9,5,10,9,8,9,8,6,7,9,7,8,8,6,9,9,7,8,7,6,7,6
19.58,23.7746,22,11,19,21,22,23,16,17,12,15,12,11,13,10,40,24,38,41,31,34,16,23,11,13,11,12,13,10,13,15,10,11,10,10,8,10,13,14,12,11,8,10,10,7,9,9,8,10,10,8,12,11,9,9,8,9,8,8,8,9,13,9,10,12,18,9,25,26,11,21,10,11,10,9,9,9,9,9,7,8,7,7,8,8,7,8,8,9,8,7,12,10,10,11,8,8,10,9,7,9,10,9,8,10,5,6,9,5,10,9,8,9,8,6,7,9,7,8,8,6,9,9,7,8,7,6,7,6
13.72,23.0059,22,9,19,21,22,23,22,17,13,20,12,11,13,10,37,28,42,40,36,40,17,25,11,12,11,12,13,10,13,15,10,11,10,10,8,10,6,7,12,11,8,10,10,11,9,9,8,10,10,8,12,11,9,9,8,9,8,8,8,9,13,9,17,12,26,17,23,27,11,19,9,10,10,9,9,9,9,9,7,8,7,7,8,8,7,8,8,9,8,7,12,10,10,11,8,8,10,9,7,9,10,9,8,10,5,6,9,5,10,9,8,9,8,6,7,9,7,8,8,6,9,9,7,8,7,6,7,6
7.53,22.4928,22,12,19,21,22,23,21,17,12,15,12,11,13,10,42,27,41,43,32,37,16,24,11,12,11,12,13,10,13,15,10,11,10,10,8,10,7,12,12,11,8,10,10,7,9,9,8,10,10,8,12,11,9,9,8,9,8,8,8,9,13,9,25,12,28,28,30,32,14,23,10,12,10,9,9,9,9,9,7,8,7,7,8,8,7,8,8,9,8,7,12,10,10,11,8,8,10,9,7,9,10,9,8,10,5,6,9,5,10,9,8,9,8,6,7,9,7,8,8,6,9,9,7,8,7,6,7,6
1.12,22.2531,22,14,19,21,22,23,21,17,12,15,12,11,13,10,42,28,41,43,30,36,16,23,11,13,11,12,13,10,13,15,10,11,10,10,8,10,7,7,12,11,8,10,10,7,9,9,8,10,10,8,12,11,9,9,8,9,8,8,8,9,13,9,21,12,23,24,29,31,12,21,10,11,10,9,9,9,9,9,7,8,7,7,8,8,7,8,8,9,8,7,12,10,10,11,8,8,10,9,7,9,10,9,8,10,5,6,9,5,10,9,8,9,8,6,7,9,7,8,8,6,9,9,7,8,7,6,7,6
-5.34,22.2955,22,13,19,21,22,23,16,17,12,15,12,11,13,10,41,27,40,42,31,37,16,18,11,12,11,12,13,10,13,15,10,11,10,10,8,10,6,7,12,11,8,10,10,7,9,9,8,10,10,8,12,11,9,9,8,9,8,8,8,9,13,9,10,12,32,28,27,31,13,19,10,11,10,9,9,9,9,9,7,8,7,7,8,8,7,8,8,9,8,7,12,10,10,11,8,8,10,9,7,9,10,9,8,10,5,6,9,5,10,9,8,9,8,6,7,9,7,8,8,6,9,9,7,8,7,6,7,6
-11.7,22.6183,22,8,19,21,22,23,16,17,14,15,12,11,13,10,37,25,43,42,35,39,17,24,11,13,11,12,13,10,13,15,10,11,10,10,8,10,6,7,12,11,8,10,10,7,9,9,8,10,10,8,12,11,9,9,8,9,8,8,8,9,13,9,26,12,36,34,26,33,12,18,9,10,10,9,9,9,9,9,7,8,7,7,8,8,7,8,8,9,8,7,12,10,10,11,8,8,10,9,7,9,10,9,8,10,5,6,9,5,10,9,8,9,8,6,7,9,7,8,8,6,9,9,7,8,7,6,7,6
-17.81,23.2101,22,14,19,21,22,23,21,17,14,15,12,12,13,10,39,25,40,40,32,36,17,19,11,14,11,12,13,10,13,15,10,11,10,10,8,10,7,12,12,11,8,10,10,7,9,9,8,10,10,8,12,11,9,9,8,9,13,8,8,9,13,9,29,12,35,35,22,30,12,13,9,9,10,9,9,9,9,9,7,8,7,7,8,8,7,8,8,9,8,7,12,10,10,11,8,8,10,9,7,9,10,9,8,10,5,6,9,5,10,9,8,9,8,6,7,9,7,8,8,6,9,9,7,8,7,6,7,6
-23.55,24.0508,22,12,19,21,22,23,21,17,13,15,12,11,13,10,44,28,44,46,32,37,17,20,11,14,11,12,13,10,13,15,10,11,10,10,14,10,8,14,12,11,8,10,10,8,9,9,8,10,10,8,12,11,9,9,8,9,8,8,8,9,13,9,24,12,30,29,23,28,11,12,9,9,10,9,9,9,9,9,7,8,7,7,8,8,7,8,8,9,8,7,12,10,10,11,8,8,10,9,7,9,10,9,8,10,5,6,9,5,10,9,8,9,8,6,7,9,7,8,8,6,9,9,7,8,7,6,7,6
-30.0,25.9808,22,11,19,21,22,23,16,17,13,15,12,11,13,10,42,27,46,47,33,39,17,20,11,13,11,12,13,10,13,15,10,11,10,10,8,10,7,7,12,11,8,10,10,7,9,9,8,10,10,8,12,11,9,9,8,9,8,8,8,9,13,9,10,12,30,21,27,30,12,20,9,10,10,9,9,9,9,9,7,8,7,7,8,8,7,8,8,9,8,7,12,10,10,11,8,8,10,9,7,9,10,9,8,10,5,6,9,5,10,9,8,9,8,6,7,9,7,8,8,6,9,9,7,8,7,6,7,6
-34.98,24.7751,22,6,19,21,22,23,22,17,13,20,12,11,13,10,38,12,44,44,36,39,19,30,12,15,11,12,13,10,13,15,10,11,10,10,8,10,7,7,12,11,8,10,10,7,9,9,8,10,10,8,12,11,9,9,8,9,8,8,8,9,13,9,17,12,33,27,26,32,12,18,9,9,10,9,9,9,9,9,7,8,7,7,8,8,7,8,8,9,8,7,12,10,10,11,8,8,10,9,7,9,10,9,8,10,5,6,9,5,10,9,8,9,8,6,7,9,7,8,8,6,9,9,7,8,7,6,7,6
-40.42,23.7746,22,15,19,21,22,23,22,17,14,15,12,12,13,10,20,12,33,33,38,36,35,37,18,28,13,15,13,11,13,15,10,11,10,10,8,10,7,7,12,11,8,10,10,7,9,9,8,10,10,8,12,11,9,9,8,9,8,8,8,9,13,9,16,12,26,24,16,22,8,9,9,7,10,9,9,9,9,9,7,8,7,7,8,8,7,8,8,9,8,7,12,10,10,11,8,8,10,9,7,9,10,9,8,10,5,6,9,5,10,9,8,9,8,6,7,9,7,8,8,6,9,9,7,8,7,6,7,6
-46.28,23.0059,22,13,19,21,22,23,16,17,14,15,12,11,13,10,12,12,22,10,38,24,38,39,31,35,18,25,13,15,13,15,10,11,10,10,8,10,6,7,12,11,8,10,10,7,9,9,8,10,10,8,12,11,9,9,8,9,8,8,8,9,13,9,23,12,29,29,11,24,8,10,9,7,10,9,9,9,9,9,7,8,7,7,8,8,7,8,8,9,8,7,12,10,10,11,8,8,10,9,7,9,10,9,8,10,5,6,9,5,10,9,8,9,8,6,7,9,7,8,8,6,9,9,7,8,7,6,7,6
-52.47,22.4928,22,11,19,21,22,23,22,17,13,15,12,11,13,10,12,12,12,10,23,11,36,31,35,35,30,33,18,24,13,15,10,11,10,10,8,10,7,7,12,11,15,10,10,14,9,9,8,10,10,8,12,11,9,9,8,9,8,8,8,9,13,9,23,12,25,24,16,22,8,10,9,7,10,9,9,9,9,9,7,8,7,7,8,8,7,8,8,9,8,7,12,10,10,11,8,8,10,9,7,9,10,9,8,10,5,6,9,5,10,9,8,9,8,6,7,9,7,8,8,6,9,9,7,8,7,6,7,6
