Measure Time,Commanded trajectory,Real trajectory,Curve,az LS,1798,el LS,2338
2024-10-24 18:39:03.441259,"(0.0, 0.0)","(955, 2747)","[12  6 14 14 11 13 13 10 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 11 11 10 11
  9  9  9  9 12 11 13 12 14 15 13 14 19 15 31 23 50 42 61 57 63 63 61 63
 54 58 47 51 36 42 29 32 22 25 20 21 17 18 15 16 12 13 10 11  9 10  9  9
  8  8  8  8  9  9  9  9]"
2024-10-24 18:39:28.194429,"(-90.0, 3.33)","(3765, 2712)","[14  9 16 17 11 14 13 10 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 11 11 10 11
  9  9  9  9 12 11 13 12 14 15 13 14 12 13 14 11 33 25 44 39 46 45 44 45
 41 43 36 38 30 33 24 27 21 22 17 17 15 16 13 14 11 12 10 11  9  9  8  8
  8  8  8  8  9  9  9  9]"
2024-10-24 18:39:48.669928,"(-30.0, 3.33)","(512, 2710)","[21 23 18 20 12 15 13 10 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 11 11 10 11
  9  9  9  9 12 11 13 12 14 15 13 14 19 15 33 24 53 44 64 60 67 66 64 66
 56 62 47 51 39 43 31 35 24 27 20 22 17 18 14 15 12 13 11 12 11 11 10 10
  9 10  9  9  9  9  9  9]"
2024-10-24 18:40:09.147551,"(30.0, 3.33)","(1197, 2697)","[34 37 30 33 22 26 17 17 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 11 10 12 12 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 18 17 12 17 17 12 15 16 10 10 15 10 19 17 21 21 21 21 21 20
 24 22 26 26 25 26 22 23 20 21 25 21 33 29 47 38 67 58 79 74 81 80 78 80
 70 76 60 65 51 55 42 46 34 38 29 31 24 26 21 22 19 20 18 19 17 17 15 16
 14 14 14 14 14 14 14 14]"
2024-10-24 18:40:30.115046,"(90.0, 3.33)","(1671, 2697)","[21 24 17 20 12 14 13 11 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 11 10 12 12 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 16 12 15 16 10 10  9 10  9  9 10  9 11 11 14 11
 21 16 25 24 24 25 21 23 19 20 21 19 29 25 43 34 63 55 75 70 77 76 74 76
 66 72 57 61 49 53 40 44 31 35 27 29 24 25 23 23 22 23 21 22 19 20 18 19
 16 17 14 15 13 13 13 13]"
2024-10-24 18:40:58.916205,"(-30.0, -3.33)","(557, 2779)","[26 28 25 25 20 23 16 16 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 11 11 10 11
  9  9  9  9 12 11 13 12 14 15 13 14 29 20 44 37 54 50 59 57 59 59 57 59
 51 55 43 47 37 40 31 34 23 28 20 21 16 18 14 15 13 14 11 12 20 16 23 22
 21 22 20 21 22 21 30 27]"
2024-10-24 18:41:19.391564,"(30.0, -3.33)","(1197, 2780)","[16  5 19 19 14 17 14 12 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 11 11 10 11
  9  9  9  9 12 11 13 12 14 15 13 14 12 13 24 17 39 33 48 44 51 50 49 51
 44 48 39 42 32 36 27 29 20 25 18 19 17 17 17 17 16 17 15 16 13 14 11 12
 10 11  9 10  9  9  9  9]"
2024-10-24 18:41:48.205690,"(-90.0, 6.66)","(3766, 2670)","[15  9 17 18 12 15 13 11 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 11 11 10 11
  9  9  9  9 12 11 13 12 14 15 13 14 12 13 11 11 23 10 40 33 47 45 46 47
 42 45 36 39 31 33 26 29 21 23 17 18 15 16 13 14 12 13 10 11  8  9  7  8
  7  7  8  8  9  9  9  9]"
2024-10-24 18:42:04.417053,"(-60.0, 6.66)","(14, 2670)","[17  6 19 20 14 17 14 12 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 11 11 10 11
  9  9  9  9 12 11 13 12 14 15 13 14 12 13 13 11 27 17 43 35 51 48 51 51
 47 50 40 44 34 37 29 32 24 27 19 19 17 18 15 16 12 14 10 11  9 10  8  9
  8  8  8  8  9  9  9  9]"
2024-10-24 18:42:20.625137,"(-30.0, 6.66)","(512, 2670)","[14  4 15 16 12 14 13 11 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 11 11 10 11
  9  9  9  9 12 11 13 12 14 15 13 14 12 13 16 11 36 26 49 43 51 50 49 51
 42 47 33 37 27 30 18 24 18 18 17 17 15 16 14 15 12 13 11 11  9 10  8  8
  7  7  8  7  9  9  9  9]"
