Measure Time,Commanded trajectory,Real trajectory,Curve,az LS,5600,el LS,5600
2024-11-25 11:58:06.223229,"(0.0, 0.0)","(5600, 5600)","[22 25 19 21 17 18 19 17 25 24 26 26 25 25 24 24 23 23 22 22 20 21 19 19
 16 18 13 15 11 12 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 11 11 15 11
 18 16 21 20 27 24 33 30 38 36 42 39 43 42 49 44 61 56 65 64 64 65 60 62
 55 58 48 52 42 45 37 39 30 34 27 29 24 26 21 23 18 19 16 17 14 15 14 14
 19 14 21 21 21 21 19 20]"
2024-11-25 11:58:44.210247,"(-90.0, 3.33)","(5600, 5600)","[17  9 18 18 21 19 23 23 21 21 22 22 21 22 19 20 18 19 17 18 16 16 14 15
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 11 11 10 11
  9  9  9  9 12 11 13 12 14 15 13 14 20 18 27 23 38 32 47 43 50 49 49 50
 47 48 43 45 38 41 32 35 26 29 21 22 19 20 16 18 14 15 12 13 10 11  9  9
  8  8  8  8  9  9  9  9]"
2024-11-25 11:59:13.981441,"(-30.0, 3.33)","(5600, 5600)","[17 10 18 18 22 20 26 25 25 26 23 24 22 23 21 21 20 20 19 20 15 17 13 14
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 11 11 10 11
  9  9  9  9 12 11 18 12 24 21 26 26 26 25 40 32 52 47 58 56 57 58 53 56
 48 51 43 45 37 40 32 35 25 29 23 24 20 21 17 18 14 15 12 13 10 11 10 10
 10 10 11 11 11 11 10 10]"
2024-11-25 11:59:43.759878,"(30.0, 3.33)","(5600, 5600)","[22 25 19 21 23 20 25 25 24 25 23 24 22 23 21 21 20 20 18 19 14 16 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 11 11 10 11
 14  9 20 17 20 20 29 25 33 32 33 34 40 36 53 46 64 60 67 66 64 66 57 60
 50 53 46 48 42 44 36 39 29 33 26 27 23 24 20 22 18 19 16 17 15 16 14 14
 13 14 12 12 11 11 10 10]"
2024-11-25 12:00:13.534455,"(90.0, 3.33)","(5600, 5600)","[17  4 18 18 22 20 24 24 22 23 22 22 21 22 18 19 17 18 16 17 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 11 11 14 11
 25 19 35 30 41 38 42 42 41 42 38 39 37 37 40 37 50 45 62 56 67 65 65 66
 58 63 49 53 44 46 41 42 38 39 36 37 31 32 29 30 25 27 22 23 19 20 17 18
 14 15 13 14 12 12 10 11]"
2024-11-25 12:01:01.061255,"(-30.0, -3.33)","(5600, 5600)","[22 15 25 26 23 24 27 25 28 29 26 27 25 26 26 25 26 27 25 26 25 25 24 24
 22 23 20 21 19 19 16 17 12 14 10 11 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 11 11 14 11
 15 15 18 16 22 20 25 23 28 26 30 29 34 32 37 34 47 42 54 52 54 55 52 53
 49 50 45 47 41 43 34 37 27 31 25 26 23 24 22 23 22 22 21 22 20 21 26 20
 32 30 33 33 31 32 28 30]"
2024-11-25 12:01:30.834606,"(30.0, -3.33)","(5600, 5600)","[17  6 18 18 19 18 24 22 26 26 24 25 23 24 21 22 20 20 17 19 14 16 13 13
 12 12 11 11 11 11 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 11 11 16 11
 16 16 15 15 16 15 22 19 26 25 27 27 32 30 35 33 43 38 52 48 53 52 51 52
 47 49 43 45 39 41 35 37 30 32 25 25 23 24 21 22 20 20 19 20 19 19 24 19
 27 25 28 28 26 27 20 24]"
2024-11-25 12:02:17.331060,"(-90.0, 6.66)","(5600, 5600)","[17  5 18 19 18 18 18 18 20 19 22 22 22 22 20 21 20 20 18 19 15 16 13 13
 13 12 13 13 12 12 11 12 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 17 16 17 17
 15 17 13 14 12 11 13 12 14 15 13 14 12 13 16 11 30 21 43 37 49 47 48 49
 43 47 36 39 32 34 28 30 23 25 19 20 18 19 15 16 13 14 11 12 10 11  9  9
  8  9  8  8 14  9 15 15]"
2024-11-25 12:02:38.585488,"(-60.0, 6.66)","(5600, 5600)","[22 23 22 22 20 21 18 18 20 19 22 22 22 22 20 20 19 19 17 18 14 16 13 13
 13 13 12 13 11 11 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 11 11 10 11
  9  9  9  9 12 11 13 12 14 15 13 14 13 13 28 19 44 37 52 49 55 54 54 55
 50 53 42 46 35 39 30 33 22 28 20 22 18 19 15 16 13 14 11 12 10 10  8  9
  8  8 15 11 18 17 17 18]"
2024-11-25 12:02:59.830362,"(-30.0, 6.66)","(5600, 5600)","[18 19 19 19 18 18 18 18 20 19 22 22 22 22 22 22 21 21 19 20 15 17 13 14
 12 12 12 12 11 11 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 11 11 10 11
  9  9 15 10 27 21 31 30 30 31 27 29 25 25 33 26 49 43 55 53 54 55 51 53
 45 48 38 41 31 35 23 28 21 22 19 20 18 18 16 17 14 15 13 14 11 12 10 11
 10 10 10 10 10 10 10 10]"
