Measure Time,Commanded trajectory,Real trajectory,Curve,az LS,5600,el LS,5600
2024-11-25 19:09:20.469316,"(0.0, 0.0)","(5600, 5600)","[24 27 21 23 17 19 17 15 24 21 25 26 24 25 22 23 20 21 18 19 16 17 14 15
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 11 11 10 11
 15  9 19 17 26 22 32 30 36 34 40 38 44 42 45 44 56 48 67 63 70 69 68 69
 64 66 59 62 53 56 49 51 44 46 39 41 33 34 30 32 26 28 22 24 19 21 17 18
 15 16 13 14 11 12  9 10]"
2024-11-25 19:09:59.488110,"(-90.0, 3.33)","(5600, 5600)","[17  6 20 20 22 21 22 23 21 21 22 22 21 22 19 20 17 17 16 17 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 11 11 10 11
  9  9  9  9 12 11 13 12 14 15 23 20 23 23 25 22 39 30 51 46 54 53 53 54
 49 51 43 47 35 39 30 32 23 28 21 22 19 20 16 17 14 15 13 14 12 13 11 12
 10 11  9 10  9  9  9  9]"
2024-11-25 19:10:29.281259,"(-30.0, 3.33)","(5600, 5600)","[17 12 19 20 23 21 25 25 24 25 23 24 22 23 21 22 19 20 18 19 14 16 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 11 11 10 11
  9  9 15 14 12 15 13 12 14 15 22 18 23 23 28 24 42 34 53 48 55 54 52 54
 46 49 40 43 36 38 30 32 23 28 21 22 19 20 16 18 15 15 13 14 12 13 11 12
 10 11  9 10 10  9 10 10]"
2024-11-25 19:10:59.066338,"(30.0, 3.33)","(5600, 5600)","[20 21 21 21 23 22 25 24 24 24 23 24 22 23 21 21 20 20 18 19 14 16 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 11 11 10 11
 14  9 20 16 27 23 29 29 29 29 28 28 24 26 32 28 45 38 55 51 54 55 48 50
 47 48 45 46 40 43 37 38 33 35 27 30 23 24 20 22 18 19 15 16 13 14 12 12
 11 11 10 11  9 10  9  9]"
2024-11-25 19:11:28.855229,"(90.0, 3.33)","(5600, 5600)","[17  2 19 20 22 21 24 24 22 23 22 22 22 22 20 21 18 19 16 17 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 11 11 12 11
 22 17 31 26 42 37 45 45 43 45 40 42 37 38 38 35 50 42 60 56 61 61 58 60
 55 57 52 54 48 50 43 46 37 41 30 31 28 29 25 26 22 24 19 20 16 18 14 15
 14 14 13 14 13 13 12 12]"
2024-11-25 19:12:16.400198,"(-30.0, -3.33)","(5600, 5600)","[22 24 20 21 17 18 23 20 26 26 25 25 23 24 21 22 21 21 20 20 19 19 17 18
 16 17 14 15 13 13 11 12 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 15 11 17 16
 17 17 19 18 24 21 28 26 34 31 38 36 41 39 43 42 50 44 60 56 63 62 62 63
 59 61 55 57 49 52 42 46 36 39 30 31 26 28 23 24 21 21 21 21 21 21 20 20
 18 19 15 17 13 14 12 13]"
2024-11-25 19:12:46.178312,"(30.0, -3.33)","(5600, 5600)","[17  9 19 20 18 19 21 19 24 24 23 24 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 11 11 10 11
  9  9  9  9 12 11 13 12 17 15 23 20 28 25 34 31 44 37 53 49 56 55 55 55
 53 54 49 51 45 47 40 43 35 38 29 32 24 25 20 22 19 19 18 19 17 18 15 16
 13 14 12 13 11 11 10 10]"
2024-11-25 19:13:32.713366,"(-90.0, 6.66)","(5600, 5600)","[17  7 19 20 16 18 16 15 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 11 11 10 11
  9  9  9  9 12 11 13 12 14 15 13 14 12 13 11 11 17 10 33 25 41 37 42 42
 41 42 40 41 35 38 31 33 26 27 23 24 18 22 16 17 14 15 13 13 12 12 11 11
 10 10  9  9 15  9 19 18]"
2024-11-25 19:13:53.985819,"(-60.0, 6.66)","(5600, 5600)","[17  7 19 20 16 18 16 15 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 11 11 10 11
  9  9  9  9 12 11 13 12 14 15 13 14 12 13 13 11 27 17 42 36 46 45 45 46
 41 43 39 40 36 37 32 34 27 30 22 25 18 18 15 17 13 14 11 12  9 10  8  8
  7  7 17 14 20 19 18 19]"
2024-11-25 19:14:15.252348,"(-30.0, 6.66)","(5600, 5600)","[17 12 19 20 16 18 16 15 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 14
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 11 11 10 11
  9  9  9  9 12 11 13 12 14 15 13 14 12 13 11 11 15 10 23 17 35 30 37 36
 34 36 31 32 28 29 26 27 24 25 22 23 22 22 16 21 16 16 15 16 14 14 12 13
 11 12 10 11  9 10  9  9]"
